local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
3,796,80,6,0.0005670259706676006,90.0,540,600
3,797,80,7,0.0005649398663081229,90.0,540,600
3,798,80,8,0.0006048610666766763,90.0,540,600
3,799,80,9,0.000623895728494972,90.16666666666666,541,600
3,800,80,10,0.0005994951934553683,90.33333333333333,542,600
4,791,80,1,0.000695023569278419,86.66666666666667,520,600
4,792,80,2,0.0007163012051023543,87.16666666666667,523,600
4,793,80,3,0.0006781579577364028,87.5,525,600
4,794,80,4,0.0006736185168847442,87.5,525,600
4,795,80,5,0.0006797983078286052,87.33333333333333,524,600
4,796,80,6,0.0006437138072215021,87.33333333333333,524,600
4,797,80,7,0.0006187913240864873,88.0,528,600
4,798,80,8,0.0006213522865436971,87.83333333333333,527,600
4,799,80,9,0.0006081461906433105,88.0,528,600
4,800,80,10,0.0006644469685852528,87.83333333333333,527,600
5,791,80,1,0.0007191870827227831,83.83333333333334,503,600
5,792,80,2,0.00063985341694206,84.16666666666667,505,600
5,793,80,3,0.0006545984651893377,85.66666666666667,514,600
5,794,80,4,0.0006522403564304113,85.66666666666667,514,600
5,795,80,5,0.0006761052645742893,85.33333333333334,512,600
5,796,80,6,0.0006671308656223118,85.5,513,600
5,797,80,7,0.000633496732916683,85.33333333333334,512,600
5,798,80,8,0.0006652465672232211,85.5,513,600
5,799,80,9,0.0006412005750462413,85.33333333333334,512,600
5,800,80,10,0.0006647549453191459,85.33333333333334,512,600
6,791,80,1,0.0007509456481784582,84.83333333333334,509,600
6,792,80,2,0.0007255114032886922,85.83333333333333,515,600
6,793,80,3,0.0006753967609256506,87.33333333333333,524,600
6,794,80,4,0.0007300017168745399,87.16666666666667,523,600
6,795,80,5,0.0007354195695370436,86.83333333333333,521,600
6,796,80,6,0.0007974941981956363,86.83333333333333,521,600
6,797,80,7,0.0006962802726775408,87.33333333333333,524,600
6,798,80,8,0.0007833926938474178,86.83333333333333,521,600
6,799,80,9,0.0007067579426802695,86.5,519,600
6,800,80,10,0.0006825870368629694,86.66666666666667,520,600
7,791,80,1,0.0006772290216758847,87.66666666666667,526,600
7,792,80,2,0.000636148382909596,88.0,528,600
7,793,80,3,0.0006712984759360552,88.33333333333333,530,600
7,794,80,4,0.0006561303162015975,88.33333333333333,530,600
7,795,80,5,0.0006214185268618166,88.5,531,600
7,796,80,6,0.0006217292393557727,88.33333333333333,530,600
7,797,80,7,0.0006116635049693286,88.5,531,600
7,798,80,8,0.0006263246177695692,88.16666666666667,529,600
7,799,80,9,0.0006760329124517739,89.0,534,600
7,800,80,10,0.0006021592416800559,89.0,534,600
8,791,80,1,0.0007231102790683508,85.16666666666667,511,600
8,792,80,2,0.0006431720103137195,85.16666666666667,511,600
8,793,80,3,0.0007085958495736122,86.0,516,600
8,794,80,4,0.0007043419172987342,85.83333333333333,515,600
8,795,80,5,0.0006065703928470612,86.5,519,600
8,796,80,6,0.0006056303973309696,86.33333333333333,518,600
8,797,80,7,0.0006789214676246047,86.33333333333333,518,600
8,798,80,8,0.0006631466676481068,86.16666666666667,517,600
8,799,80,9,0.00066916219657287,86.16666666666667,517,600
8,800,80,10,0.0006621145876124501,86.16666666666667,517,600
9,791,80,1,0.0007323289173655212,84.83333333333334,509,600
9,792,80,2,0.0007611241308040917,86.0,516,600
9,793,80,3,0.0006782161071896553,85.83333333333333,515,600
9,794,80,4,0.000678119424264878,85.83333333333333,515,600
9,795,80,5,0.0006416540709324181,86.16666666666667,517,600
9,796,80,6,0.0006150348926894367,86.83333333333333,521,600
9,797,80,7,0.0006620128406211734,86.16666666666667,517,600
9,798,80,8,0.0006755116628482938,86.5,519,600
9,799,80,9,0.000651443493552506,86.5,519,600
9,800,80,10,0.0006842040456831455,86.16666666666667,517,600
10,791,80,1,0.0006758058443665504,85.66666666666667,514,600
10,792,80,2,0.0006385743035934865,86.0,516,600
10,793,80,3,0.0007181827677413821,87.5,525,600
10,794,80,4,0.0007345268386416137,87.5,525,600
10,795,80,5,0.0006991350674070418,87.66666666666667,526,600
10,796,80,6,0.0006174917216412723,87.83333333333333,527,600
10,797,80,7,0.0005944465519860387,88.16666666666667,529,600
10,798,80,8,0.0007638948154635727,87.5,525,600
10,799,80,9,0.0006481443415395916,87.66666666666667,526,600
10,800,80,10,0.0006410513306036592,87.66666666666667,526,600
11,791,80,1,0.0006896922132000327,88.0,528,600
11,792,80,2,0.0006707629072479904,88.0,528,600
11,793,80,3,0.0006285579293034971,88.66666666666667,532,600
11,794,80,4,0.0005818610079586506,88.66666666666667,532,600
11,795,80,5,0.0006448664353229105,88.16666666666667,529,600
11,796,80,6,0.0005933161010034382,88.16666666666667,529,600
11,797,80,7,0.0006279522785916924,88.5,531,600
11,798,80,8,0.0005439359811134636,89.0,534,600
11,799,80,9,0.0005834914627484977,88.5,531,600
11,800,80,10,0.0005748200928792357,88.66666666666667,532,600
12,791,80,1,0.0006783234421163797,85.5,513,600
12,792,80,2,0.0006672285962849855,85.66666666666667,514,600
12,793,80,3,0.0006499957526102662,86.66666666666667,520,600
12,794,80,4,0.0006343137938529253,86.83333333333333,521,600
12,795,80,5,0.0006192962755449116,87.33333333333333,524,600
12,796,80,6,0.0006254329928196967,87.16666666666667,523,600
12,797,80,7,0.0006158632459118962,87.5,525,600
12,798,80,8,0.0005480103427544236,88.66666666666667,532,600
12,799,80,9,0.0006107314839027822,88.16666666666667,529,600
12,800,80,10,0.0006644210079684854,87.83333333333333,527,600
13,791,80,1,0.0006440316792577505,87.66666666666667,526,600
13,792,80,2,0.0005998455453664064,88.33333333333333,530,600
13,793,80,3,0.0005422806716524065,90.0,540,600
13,794,80,4,0.0005814520409330726,90.0,540,600
13,795,80,5,0.0006053432007320225,90.33333333333333,542,600
13,796,80,6,0.0005237945588305593,91.0,546,600
13,797,80,7,0.0005405173287726939,90.33333333333333,542,600
13,798,80,8,0.0005660250317305326,90.5,543,600
13,799,80,9,0.0005757743492722511,90.5,543,600
13,800,80,10,0.0005929831531830132,90.66666666666666,544,600
14,791,80,1,0.000685722625348717,85.16666666666667,511,600
14,792,80,2,0.0007252051727846265,85.33333333333334,512,600
14,793,80,3,0.0006949800299480557,86.5,519,600
14,794,80,4,0.0007059922791086137,86.83333333333333,521,600
14,795,80,5,0.0006701797246932983,86.83333333333333,521,600
14,796,80,6,0.0006741611869074404,87.0,522,600
14,797,80,7,0.0007256775279529393,87.0,522,600
14,798,80,8,0.000655425013974309,87.33333333333333,524,600
14,799,80,9,0.0006925450288690627,87.16666666666667,523,600
14,800,80,10,0.0006907754577696323,87.0,522,600
15,791,80,1,0.0005959923146292567,88.5,531,600
15,792,80,2,0.0005692876875400543,89.83333333333333,539,600
15,793,80,3,0.0005746568785980344,90.33333333333333,542,600
15,794,80,4,0.0006170326378196478,90.66666666666666,544,600
15,795,80,5,0.000542303139809519,90.83333333333333,545,600
15,796,80,6,0.0005686233635060489,90.5,543,600
15,797,80,7,0.0005495992954820395,91.0,546,600
15,798,80,8,0.0005571924848482013,90.83333333333333,545,600
15,799,80,9,0.0005693045677617192,91.16666666666666,547,600
15,800,80,10,0.0005102656432427466,91.33333333333333,548,600
16,791,80,1,0.0006708204164169729,85.83333333333333,515,600
16,792,80,2,0.0007020296761766076,86.0,516,600
16,793,80,3,0.0006744033889845014,86.0,516,600
16,794,80,4,0.0006248108693398535,86.16666666666667,517,600
16,795,80,5,0.0006437112460844219,86.0,516,600
16,796,80,6,0.0007069174316711724,85.83333333333333,515,600
16,797,80,7,0.000671881774906069,86.0,516,600
16,798,80,8,0.0006554038263857365,86.16666666666667,517,600
16,799,80,9,0.0006701152306050062,86.0,516,600
16,800,80,10,0.0006224531098268926,86.16666666666667,517,600
17,791,80,1,0.0008243146003223956,84.83333333333334,509,600
17,792,80,2,0.0006815384258516133,85.16666666666667,511,600
17,793,80,3,0.0007292048539966345,85.66666666666667,514,600
17,794,80,4,0.0006337357917800546,86.66666666666667,520,600
17,795,80,5,0.0007751105003990233,85.66666666666667,514,600
17,796,80,6,0.0007057639886625111,86.0,516,600
17,797,80,7,0.0007073049200698733,86.16666666666667,517,600
17,798,80,8,0.0006804696167819202,86.0,516,600
17,799,80,9,0.0007335678674280643,85.83333333333333,515,600
17,800,80,10,0.0006928913644514978,86.16666666666667,517,600
18,791,80,1,0.000764404539950192,84.33333333333334,506,600
18,792,80,2,0.0008018836961127818,84.0,504,600
18,793,80,3,0.0007103658863343298,83.66666666666667,502,600
18,794,80,4,0.0007303413585759699,84.0,504,600
18,795,80,5,0.0007853949791751802,84.16666666666667,505,600
18,796,80,6,0.0007509105489589274,84.33333333333334,506,600
18,797,80,7,0.0007163140107877553,84.66666666666667,508,600
18,798,80,8,0.0007311404915526509,84.66666666666667,508,600
18,799,80,9,0.0006916295387782156,84.83333333333334,509,600
18,800,80,10,0.0006958517478778958,85.16666666666667,511,600
19,791,80,1,0.0007412440027110279,85.33333333333334,512,600
19,792,80,2,0.0007033161818981171,85.16666666666667,511,600
19,793,80,3,0.0007506231777369976,85.33333333333334,512,600
19,794,80,4,0.0006843724986538291,85.16666666666667,511,600
19,795,80,5,0.0006824010633863509,85.5,513,600
19,796,80,6,0.0006797996466048062,85.5,513,600
19,797,80,7,0.0006749306921847165,85.5,513,600
19,798,80,8,0.0006794429500587285,85.5,513,600
19,799,80,9,0.000705135113094002,86.0,516,600
19,800,80,10,0.0006710320594720542,86.33333333333333,518,600
28,396,80,1,0.0005906136939302087,85.83333333333333,515,600
28,397,80,2,0.0005713256541639566,86.66666666666667,520,600
28,398,80,3,0.0005576460971496999,87.16666666666667,523,600
28,399,80,4,0.0005464199930429459,87.66666666666667,526,600
28,400,80,5,0.0005365731194615364,88.16666666666667,529,600
60,396,80,1,0.0005885336431674659,87.5,525,600
60,397,80,2,0.0005754380254074931,87.5,525,600
60,398,80,3,0.0005645497003570199,88.0,528,600
60,399,80,4,0.0005549381021410227,88.16666666666667,529,600
60,400,80,5,0.0005461325636133552,88.16666666666667,529,600
51,396,80,1,0.0005412629107013345,89.0,534,600
51,397,80,2,0.0005290823173709214,89.5,537,600
51,398,80,3,0.0005189484218135476,89.5,537,600
51,399,80,4,0.0005098760593682528,89.33333333333333,536,600
51,400,80,5,0.0005018028314225376,89.5,537,600
33,396,80,1,0.0005091476486995816,88.33333333333333,530,600
33,397,80,2,0.0004943521344102919,88.33333333333333,530,600
33,398,80,3,0.0004831587430089712,89.0,534,600
33,399,80,4,0.00047396987793035805,89.33333333333333,536,600
33,400,80,5,0.0004659899277612567,90.16666666666666,541,600
34,396,80,1,0.0005820823716931045,88.66666666666667,532,600
34,397,80,2,0.0005648721125908196,88.33333333333333,530,600
34,398,80,3,0.0005543781444430351,88.5,531,600
34,399,80,4,0.000546127266716212,88.5,531,600
34,400,80,5,0.0005390320438891649,88.66666666666667,532,600
90,396,80,1,0.0006073612021282315,86.33333333333333,518,600
90,397,80,2,0.0005870179738849401,86.66666666666667,520,600
90,398,80,3,0.0005738305044360459,87.5,525,600
90,399,80,4,0.0005633772234432399,88.0,528,600
90,400,80,5,0.0005544276791624725,88.16666666666667,529,600
55,396,80,1,0.0005880147800780833,86.83333333333333,521,600
55,397,80,2,0.0005751101416535676,86.66666666666667,520,600
55,398,80,3,0.0005647719372063875,86.5,519,600
55,399,80,4,0.0005556436954066157,86.83333333333333,521,600
55,400,80,5,0.0005472154007293284,87.0,522,600
72,396,80,1,0.0005749802221544087,88.0,528,600
72,397,80,2,0.0005610422813333571,88.16666666666667,529,600
72,398,80,3,0.0005503164720721543,88.33333333333333,530,600
72,399,80,4,0.0005410127341747284,89.0,534,600
72,400,80,5,0.0005325252423062921,89.0,534,600
63,396,80,1,0.0005894002388231456,86.83333333333333,521,600
63,397,80,2,0.0005767547409050167,87.66666666666667,526,600
63,398,80,3,0.0005670690443366766,88.0,528,600
63,399,80,4,0.0005584815517067909,87.83333333333333,527,600
63,400,80,5,0.0005505185690708458,87.83333333333333,527,600
86,396,80,1,0.0006181084900163114,87.83333333333333,527,600
86,397,80,2,0.0006028643692843616,88.0,528,600
86,398,80,3,0.0005915264482609928,88.0,528,600
86,399,80,4,0.0005815307958982885,87.83333333333333,527,600
86,400,80,5,0.0005723511567339301,88.0,528,600
68,396,80,1,0.0005846855929121375,87.5,525,600
68,397,80,2,0.0005662132170982659,88.16666666666667,529,600
68,398,80,3,0.0005543349543586373,88.33333333333333,530,600
68,399,80,4,0.0005444066482596099,88.5,531,600
68,400,80,5,0.0005355316679924726,88.66666666666667,532,600
73,396,80,1,0.0007185368449427187,84.16666666666667,505,600
73,397,80,2,0.0007000386249274015,84.66666666666667,508,600
73,398,80,3,0.0006874949322082102,85.0,510,600
73,399,80,4,0.0006771930493414402,85.66666666666667,514,600
73,400,80,5,0.000668221851810813,86.0,516,600
57,396,80,1,0.0005898427916690707,87.66666666666667,526,600
57,397,80,2,0.0005708935204893351,88.5,531,600
57,398,80,3,0.0005587019259110093,88.33333333333333,530,600
57,399,80,4,0.000548943760804832,88.83333333333333,533,600
57,400,80,5,0.0005404835101217031,89.0,534,600
91,396,80,1,0.0005827603163197637,86.5,519,600
91,397,80,2,0.0005674452986568213,86.5,519,600
91,398,80,3,0.0005568081396631896,86.83333333333333,521,600
91,399,80,4,0.0005478381062857807,87.0,522,600
91,400,80,5,0.0005398300709202886,87.33333333333333,524,600
52,396,80,1,0.0005897529772482812,86.33333333333333,518,600
52,397,80,2,0.0005752778961323202,86.66666666666667,520,600
52,398,80,3,0.0005646171048283577,86.83333333333333,521,600
52,399,80,4,0.0005556945689022541,86.83333333333333,521,600
52,400,80,5,0.0005477980012074113,87.16666666666667,523,600
44,396,80,1,0.0005871442263014615,86.83333333333333,521,600
44,397,80,2,0.000570941308978945,87.83333333333333,527,600
44,398,80,3,0.000559996347874403,87.83333333333333,527,600
44,399,80,4,0.000551089528016746,88.16666666666667,529,600
44,400,80,5,0.0005432254984043539,88.5,531,600
24,396,80,1,0.0005706854281015694,87.83333333333333,527,600
24,397,80,2,0.0005542795406654477,88.83333333333333,533,600
24,398,80,3,0.0005416908534243703,89.0,534,600
24,399,80,4,0.0005309086409397423,89.0,534,600
24,400,80,5,0.000521159206982702,89.16666666666667,535,600
23,396,80,1,0.0006333523197099566,85.16666666666667,511,600
23,397,80,2,0.0006169194239191711,85.66666666666667,514,600
23,398,80,3,0.0006052892422303557,86.33333333333333,518,600
23,399,80,4,0.0005954544758424163,87.0,522,600
23,400,80,5,0.0005867260624654591,87.0,522,600
87,396,80,1,0.000545511138625443,88.5,531,600
87,397,80,2,0.0005318460753187537,88.83333333333333,533,600
87,398,80,3,0.0005219323793426156,89.0,534,600
87,399,80,4,0.0005136849358677864,89.33333333333333,536,600
87,400,80,5,0.0005063931457698345,89.5,537,600
85,396,80,1,0.0005621781456284225,88.0,528,600
85,397,80,2,0.0005462177796289325,87.66666666666667,526,600
85,398,80,3,0.0005350122810341418,88.16666666666667,529,600
85,399,80,4,0.0005256776930764318,88.33333333333333,530,600
85,400,80,5,0.0005173818790353835,88.83333333333333,533,600
69,396,80,1,0.0006679617799818516,84.83333333333334,509,600
69,397,80,2,0.0006474845577031374,85.83333333333333,515,600
69,398,80,3,0.0006356945959851146,86.0,516,600
69,399,80,4,0.000625987071543932,86.33333333333333,518,600
69,400,80,5,0.0006175259477458894,86.16666666666667,517,600
20,396,80,1,0.0006219521746970713,86.5,519,600
20,397,80,2,0.0006046703201718628,87.16666666666667,523,600
20,398,80,3,0.0005933482316322625,87.83333333333333,527,600
20,399,80,4,0.0005842543323524296,88.0,528,600
20,400,80,5,0.0005762787186540663,87.83333333333333,527,600
92,396,80,1,0.0005825997213833034,88.5,531,600
92,397,80,2,0.0005722191999666393,88.66666666666667,532,600
92,398,80,3,0.0005634790286421776,88.83333333333333,533,600
92,399,80,4,0.0005555084208026528,88.66666666666667,532,600
92,400,80,5,0.0005480321124196053,88.83333333333333,533,600
62,396,80,1,0.0005327902617864311,89.0,534,600
62,397,80,2,0.0005241436883807182,89.16666666666667,535,600
62,398,80,3,0.0005166724440641701,89.33333333333333,536,600
62,399,80,4,0.0005098625551909208,89.33333333333333,536,600
62,400,80,5,0.000503557501360774,89.83333333333333,539,600
74,396,80,1,0.0005706901429221034,86.33333333333333,518,600
74,397,80,2,0.000555836595594883,87.33333333333333,524,600
74,398,80,3,0.0005460311658680439,87.83333333333333,527,600
74,399,80,4,0.0005380914662964642,88.33333333333333,530,600
74,400,80,5,0.0005310775595717132,88.33333333333333,530,600
32,396,80,1,0.0006703499238938093,84.66666666666667,508,600
32,397,80,2,0.0006563663482666016,85.0,510,600
32,398,80,3,0.0006448354688473046,85.5,513,600
32,399,80,4,0.0006347348680719733,85.83333333333333,515,600
32,400,80,5,0.0006255240878090262,86.0,516,600
98,396,80,1,0.0005608577048406005,89.0,534,600
98,397,80,2,0.0005470696487464011,89.16666666666667,535,600
98,398,80,3,0.0005370259750634432,89.16666666666667,535,600
98,399,80,4,0.0005283859209157526,89.83333333333333,539,600
98,400,80,5,0.0005206374917179346,90.0,540,600
71,396,80,1,0.0006392713403329253,87.16666666666667,523,600
71,397,80,2,0.0006233102176338434,87.83333333333333,527,600
71,398,80,3,0.0006109138485044241,87.83333333333333,527,600
71,399,80,4,0.0006002034060657024,87.83333333333333,527,600
71,400,80,5,0.0005905783618800342,88.0,528,600
53,396,80,1,0.0006306846626102924,86.5,519,600
53,397,80,2,0.000610404007602483,86.66666666666667,520,600
53,398,80,3,0.0005976123502478004,86.66666666666667,520,600
53,399,80,4,0.0005877017392776906,87.0,522,600
53,400,80,5,0.0005791674484498799,87.33333333333333,524,600
83,396,80,1,0.0005688492674380541,87.83333333333333,527,600
83,397,80,2,0.0005546635948121548,88.33333333333333,530,600
83,398,80,3,0.0005448869778774679,88.0,528,600
83,399,80,4,0.0005365367396734655,88.33333333333333,530,600
83,400,80,5,0.0005290134577080607,88.66666666666667,532,600
49,396,80,1,0.0006008466007187963,86.5,519,600
49,397,80,2,0.0005854288465343416,86.66666666666667,520,600
49,398,80,3,0.0005738182226195931,87.16666666666667,523,600
49,399,80,4,0.0005639840965159237,87.33333333333333,524,600
49,400,80,5,0.0005551429931074381,87.33333333333333,524,600
97,396,80,1,0.0005272466805763543,89.0,534,600
97,397,80,2,0.0005143109592609107,89.33333333333333,536,600
97,398,80,3,0.0005048895254731178,89.33333333333333,536,600
97,399,80,4,0.0004967040149495006,89.33333333333333,536,600
97,400,80,5,0.0004892066353932023,89.5,537,600
43,396,80,1,0.000616375298704952,85.83333333333333,515,600
43,397,80,2,0.0006024111062288284,86.33333333333333,518,600
43,398,80,3,0.000592272263020277,86.0,516,600
43,399,80,4,0.0005834912299178541,86.16666666666667,517,600
43,400,80,5,0.0005757150938734412,86.66666666666667,520,600
84,396,80,1,0.0005771183641627431,86.33333333333333,518,600
84,397,80,2,0.0005612361128441989,86.66666666666667,520,600
84,398,80,3,0.0005495139630511403,87.0,522,600
84,399,80,4,0.0005392007878981531,87.0,522,600
84,400,80,5,0.000529987970367074,87.33333333333333,524,600
96,396,80,1,0.0006629219278693199,85.5,513,600
96,397,80,2,0.0006384241278283298,86.33333333333333,518,600
96,398,80,3,0.0006240648799575865,86.83333333333333,521,600
96,399,80,4,0.0006130211986601353,86.83333333333333,521,600
96,400,80,5,0.0006036193808540702,86.83333333333333,521,600
70,396,80,1,0.00056024658260867,87.83333333333333,527,600
70,397,80,2,0.000550857512280345,87.83333333333333,527,600
70,398,80,3,0.000542714144103229,87.83333333333333,527,600
70,399,80,4,0.0005352975567802787,87.83333333333333,527,600
70,400,80,5,0.0005282600177451968,88.16666666666667,529,600
56,396,80,1,0.0006103301420807838,87.83333333333333,527,600
56,397,80,2,0.0005970605416223407,87.83333333333333,527,600
56,398,80,3,0.000586153008043766,87.83333333333333,527,600
56,399,80,4,0.0005765729583799839,88.0,528,600
56,400,80,5,0.0005678242887370288,87.83333333333333,527,600
58,396,80,1,0.000589798204600811,87.0,522,600
58,397,80,2,0.0005757942562922835,87.16666666666667,523,600
58,398,80,3,0.0005654864362441003,87.0,522,600
58,399,80,4,0.0005567194311879575,87.16666666666667,523,600
58,400,80,5,0.0005488533643074334,87.33333333333333,524,600
42,396,80,1,0.000564584624953568,87.83333333333333,527,600
42,397,80,2,0.0005542109138332307,88.0,528,600
42,398,80,3,0.0005456916405819356,88.0,528,600
42,399,80,4,0.0005378579953685403,88.0,528,600
42,400,80,5,0.0005307369283400476,88.16666666666667,529,600
61,396,80,1,0.0006144575891084969,87.5,525,600
61,397,80,2,0.0005956723471172154,87.66666666666667,526,600
61,398,80,3,0.0005824795225635171,87.83333333333333,527,600
61,399,80,4,0.0005716619780287147,88.16666666666667,529,600
61,400,80,5,0.0005619454896077514,88.16666666666667,529,600
30,396,80,1,0.0005960098933428526,85.33333333333334,512,600
30,397,80,2,0.0005774099845439196,86.66666666666667,520,600
30,398,80,3,0.0005644478951580822,87.0,522,600
30,399,80,4,0.0005536073003895581,87.16666666666667,523,600
30,400,80,5,0.0005440311506390572,87.66666666666667,526,600
46,396,80,1,0.000605550070758909,87.33333333333333,524,600
46,397,80,2,0.0005879617528989911,87.0,522,600
46,398,80,3,0.0005771564319729805,87.16666666666667,523,600
46,399,80,4,0.0005682728951796889,87.33333333333333,524,600
46,400,80,5,0.0005601392476819456,87.83333333333333,527,600
64,396,80,1,0.0005824121762998402,87.5,525,600
64,397,80,2,0.0005625030607916415,88.16666666666667,529,600
64,398,80,3,0.0005490003386512399,88.5,531,600
64,399,80,4,0.0005384946707636118,88.5,531,600
64,400,80,5,0.0005296021117828786,89.0,534,600
31,396,80,1,0.0005335595342330635,88.33333333333333,530,600
31,397,80,2,0.0005207625799812376,88.66666666666667,532,600
31,398,80,3,0.0005110579077154398,89.0,534,600
31,399,80,4,0.000502429495099932,89.5,537,600
31,400,80,5,0.0004945753607898951,89.5,537,600
54,396,80,1,0.0005938888061791658,87.16666666666667,523,600
54,397,80,2,0.0005715594161301851,87.83333333333333,527,600
54,398,80,3,0.0005585463950410485,87.83333333333333,527,600
54,399,80,4,0.0005480191321112216,88.0,528,600
54,400,80,5,0.0005389443249441683,87.66666666666667,526,600
66,396,80,1,0.0005627276841551065,88.33333333333333,530,600
66,397,80,2,0.0005461359396576881,88.66666666666667,532,600
66,398,80,3,0.0005346578545868397,88.66666666666667,532,600
66,399,80,4,0.0005247920053079724,88.66666666666667,532,600
66,400,80,5,0.0005159112042747438,88.66666666666667,532,600
27,396,80,1,0.0005483213462866843,89.83333333333333,539,600
27,397,80,2,0.0005345561075955629,89.83333333333333,539,600
27,398,80,3,0.0005252358969300985,89.83333333333333,539,600
27,399,80,4,0.0005173627287149429,89.83333333333333,539,600
27,400,80,5,0.0005102077848277986,90.33333333333333,542,600
88,396,80,1,0.0006145556690171361,85.5,513,600
88,397,80,2,0.0005897160735912621,86.0,516,600
88,398,80,3,0.0005756256869062781,86.5,519,600
88,399,80,4,0.0005649305530823767,87.0,522,600
88,400,80,5,0.0005556214018724859,87.16666666666667,523,600
65,396,80,1,0.0005505806184373796,87.83333333333333,527,600
65,397,80,2,0.0005388811114244163,88.0,528,600
65,398,80,3,0.000529992685187608,88.5,531,600
65,399,80,4,0.0005222474574111402,88.66666666666667,532,600
65,400,80,5,0.0005150752840563655,88.66666666666667,532,600
22,396,80,1,0.0005998404230922461,87.0,522,600
22,397,80,2,0.0005813921452499926,87.33333333333333,524,600
22,398,80,3,0.0005692555569112301,87.33333333333333,524,600
22,399,80,4,0.0005592749803327024,87.66666666666667,526,600
22,400,80,5,0.0005503363790921867,88.0,528,600
50,396,80,1,0.0005998276174068451,86.5,519,600
50,397,80,2,0.0005864341510459781,85.83333333333333,515,600
50,398,80,3,0.0005767069524154067,86.0,516,600
50,399,80,4,0.0005681205075234175,87.0,522,600
50,400,80,5,0.0005602985620498657,87.16666666666667,523,600
26,396,80,1,0.0006796809611842036,83.16666666666667,499,600
26,397,80,2,0.00065901834750548,83.66666666666667,502,600
26,398,80,3,0.0006451898370869458,83.83333333333334,503,600
26,399,80,4,0.0006338183884508908,84.33333333333334,506,600
26,400,80,5,0.0006238789646886289,84.33333333333334,506,600
48,396,80,1,0.0006275248015299439,86.66666666666667,520,600
48,397,80,2,0.0006129717221483588,86.5,519,600
48,398,80,3,0.0006022528978064656,86.66666666666667,520,600
48,399,80,4,0.0005927405436523259,86.83333333333333,521,600
48,400,80,5,0.000584196241106838,86.83333333333333,521,600
75,396,80,1,0.0005943629657849669,86.83333333333333,521,600
75,397,80,2,0.0005829483270645142,87.16666666666667,523,600
75,398,80,3,0.0005731894634664059,87.5,525,600
75,399,80,4,0.0005644616903737187,87.33333333333333,524,600
75,400,80,5,0.0005563264712691307,87.33333333333333,524,600
82,396,80,1,0.0006124237552285194,86.83333333333333,521,600
82,397,80,2,0.0005983906448818743,86.5,519,600
82,398,80,3,0.0005877817748114467,87.0,522,600
82,399,80,4,0.0005785795510746539,87.5,525,600
82,400,80,5,0.000570323783904314,87.66666666666667,526,600
47,396,80,1,0.000646810163743794,84.33333333333334,506,600
47,397,80,2,0.0006209987332113087,85.0,510,600
47,398,80,3,0.0006095777498558164,85.5,513,600
47,399,80,4,0.0006010560900904238,85.5,513,600
47,400,80,5,0.0005934277432970703,85.5,513,600
38,396,80,1,0.0005706482334062457,88.33333333333333,530,600
38,397,80,2,0.000555287639144808,88.5,531,600
38,398,80,3,0.0005435503553599119,89.0,534,600
38,399,80,4,0.0005336001049727201,89.0,534,600
38,400,80,5,0.0005249027744866908,89.0,534,600
41,396,80,1,0.0006128918030299246,87.33333333333333,524,600
41,397,80,2,0.0005944991717115045,87.5,525,600
41,398,80,3,0.0005818621721118689,87.5,525,600
41,399,80,4,0.000571524491533637,87.66666666666667,526,600
41,400,80,5,0.0005622929893434048,88.0,528,600
40,396,80,1,0.0005515117663890123,87.16666666666667,523,600
40,397,80,2,0.0005372169543989003,87.66666666666667,526,600
40,398,80,3,0.0005263005150482059,88.0,528,600
40,399,80,4,0.0005170023068785667,88.5,531,600
40,400,80,5,0.0005088030593469739,88.83333333333333,533,600
67,396,80,1,0.0005453378544189036,88.33333333333333,530,600
67,397,80,2,0.0005301423370838165,89.0,534,600
67,398,80,3,0.0005196765996515751,89.16666666666667,535,600
67,399,80,4,0.0005109667545184493,89.66666666666666,538,600
67,400,80,5,0.0005033598281443119,89.33333333333333,536,600
79,396,80,1,0.0006169508560560644,86.16666666666667,517,600
79,397,80,2,0.0006046524504199624,86.33333333333333,518,600
79,398,80,3,0.0005942602292634547,86.16666666666667,517,600
79,399,80,4,0.0005850294255651534,86.5,519,600
79,400,80,5,0.0005766223184764385,86.83333333333333,521,600
93,396,80,1,0.000510459125507623,90.5,543,600
93,397,80,2,0.0004926056717522442,90.33333333333333,542,600
93,398,80,3,0.0004800025199074298,90.83333333333333,545,600
93,399,80,4,0.00046998035395517945,91.0,546,600
93,400,80,5,0.0004613625060301274,91.0,546,600
21,396,80,1,0.0005654231645166874,88.5,531,600
21,397,80,2,0.0005491700139828026,88.66666666666667,532,600
21,398,80,3,0.0005378399509936571,89.16666666666667,535,600
21,399,80,4,0.000528500007931143,89.16666666666667,535,600
21,400,80,5,0.0005201682215556502,89.33333333333333,536,600
29,396,80,1,0.000561212538741529,88.5,531,600
29,397,80,2,0.0005466879811137915,88.83333333333333,533,600
29,398,80,3,0.0005350433057174087,89.0,534,600
29,399,80,4,0.0005250049871392548,89.0,534,600
29,400,80,5,0.0005160938599146903,89.16666666666667,535,600
25,396,80,1,0.0005589043139480054,88.33333333333333,530,600
25,397,80,2,0.0005385152180679142,88.0,528,600
25,398,80,3,0.0005270258407108486,88.33333333333333,530,600
25,399,80,4,0.0005178799037821591,89.0,534,600
25,400,80,5,0.000509862438775599,89.33333333333333,536,600
