model,epoch,average_loss,accuracy,correct_data,total_data
10,84,4.093752170138889,11.666666666666666,1050,9000
11,84,7.199249565972222,3.644444444444445,328,9000
11,84,3.8554609375,20.27777777777778,1825,9000
12,84,7.164404079861111,4.288888888888889,386,9000
12,84,3.6370980902777776,15.933333333333334,1434,9000
13,84,7.321881944444445,4.166666666666666,375,9000
13,84,3.864822048611111,18.4,1656,9000
14,84,7.1976953125,3.6777777777777776,331,9000
14,84,3.8742591145833334,10.21111111111111,919,9000
15,84,7.604980034722222,3.833333333333333,345,9000
15,84,4.976766493055556,10.744444444444444,967,9000
16,84,7.600659722222222,4.155555555555555,374,9000
16,84,5.101847222222222,12.933333333333334,1164,9000
17,84,7.415212673611111,4.033333333333333,363,9000
17,84,4.2265737847222224,12.8,1152,9000
18,84,7.288161458333334,4.277777777777778,385,9000
18,84,4.113969618055555,17.033333333333335,1533,9000
19,84,7.033493489583333,3.5777777777777775,322,9000
19,84,3.5124950086805558,22.68888888888889,2042,9000
global,84,8.245419270833333,3.3888888888888893,305,9000
0,85,7.321717013888889,3.022222222222222,272,9000
0,85,3.796684027777778,8.3,747,9000
1,85,7.342770833333334,3.3777777777777773,304,9000
1,85,4.4457730034722225,4.1000000000000005,369,9000
2,85,7.278698784722223,4.433333333333334,399,9000
2,85,2.116267795138889,32.1,2889,9000
3,85,7.087146701388889,3.6555555555555554,329,9000
3,85,3.4016102430555555,15.322222222222223,1379,9000
4,85,7.563517361111111,3.011111111111111,271,9000
4,85,5.519060329861111,1.2222222222222223,110,9000
5,85,7.639115451388889,3.266666666666666,294,9000
5,85,5.5333125,4.488888888888889,404,9000
6,85,6.987380208333334,3.344444444444444,301,9000
6,85,3.798387152777778,12.911111111111111,1162,9000
7,85,7.393856770833334,3.4666666666666663,312,9000
7,85,3.933966579861111,14.555555555555555,1310,9000
8,85,7.069362847222222,4.666666666666667,420,9000
8,85,3.2355538194444446,24.322222222222223,2189,9000
9,85,6.72177734375,4.3,387,9000
9,85,1.6139549696180555,42.65555555555556,3839,9000
10,85,7.1133828125,4.322222222222223,389,9000
10,85,4.004884982638889,21.755555555555556,1958,9000
11,85,7.27983984375,3.8,342,9000
11,85,4.093776909722222,16.933333333333334,1524,9000
12,85,6.991088541666667,4.322222222222223,389,9000
12,85,3.1049581163194446,24.022222222222222,2162,9000
13,85,7.816472222222222,4.011111111111111,361,9000
13,85,6.141505208333333,12.855555555555556,1157,9000
14,85,7.289614583333333,3.6666666666666665,330,9000
14,85,4.256193576388889,9.8,882,9000
15,85,7.456918402777778,4.022222222222222,362,9000
15,85,4.210995225694444,11.255555555555556,1013,9000
16,85,7.287961805555556,3.911111111111111,352,9000
16,85,3.8693055555555556,13.88888888888889,1250,9000
17,85,7.224224392361111,3.933333333333333,354,9000
17,85,3.7015121527777777,15.533333333333331,1398,9000
18,85,7.148461371527778,4.077777777777778,367,9000
18,85,3.639940972222222,14.666666666666666,1320,9000
19,85,7.254095486111111,3.644444444444445,328,9000
19,85,3.7969557291666667,9.744444444444444,877,9000
global,85,8.272795138888888,3.355555555555555,302,9000
0,86,7.237869791666666,3.011111111111111,271,9000
0,86,3.565845703125,22.311111111111114,2008,9000
1,86,7.486232638888889,3.3000000000000003,297,9000
1,86,4.888955729166667,5.533333333333333,498,9000
2,86,7.455755208333334,4.355555555555555,392,9000
2,86,2.9825088975694443,28.944444444444446,2605,9000
3,86,7.464541666666666,3.5999999999999996,324,9000
3,86,4.462046006944444,6.955555555555555,626,9000
4,86,7.304922743055555,3.2111111111111112,289,9000
4,86,4.324338107638889,2.3555555555555556,212,9000
5,86,7.653504340277777,3.344444444444444,301,9000
5,86,5.606458333333333,4.9,441,9000
6,86,7.034536892361111,3.3777777777777773,304,9000
6,86,3.5142717013888887,6.088888888888889,548,9000
7,86,7.334490451388889,3.4777777777777774,313,9000
7,86,3.582361545138889,11.877777777777778,1069,9000
8,86,7.475413194444444,4.722222222222222,425,9000
8,86,4.567710503472222,18.633333333333333,1677,9000
9,86,6.919642361111111,4.288888888888889,386,9000
9,86,2.355587890625,41.833333333333336,3765,9000
10,86,7.0887052951388885,4.233333333333333,381,9000
10,86,3.54138671875,18.23333333333333,1641,9000
11,86,7.5429140625,3.6999999999999997,333,9000
11,86,4.826306857638889,8.366666666666667,753,9000
12,86,7.24957421875,4.222222222222222,380,9000
12,86,3.6727291666666666,11.555555555555555,1040,9000
13,86,7.515984375,4.044444444444444,364,9000
13,86,4.587480902777778,16.966666666666665,1527,9000
14,86,7.255682291666667,3.7555555555555555,338,9000
14,86,3.9913797743055555,10.277777777777777,925,9000
15,86,7.252630208333334,3.922222222222222,353,9000
15,86,3.569074001736111,18.166666666666668,1635,9000
16,86,7.296231770833334,3.933333333333333,354,9000
16,86,3.7943059895833335,16.966666666666665,1527,9000
17,86,7.3787569444444445,3.988888888888889,359,9000
17,86,4.096352864583333,12.555555555555555,1130,9000
18,86,7.469216145833333,4.155555555555555,374,9000
18,86,4.831625,12.711111111111112,1144,9000
19,86,7.389760416666666,3.6222222222222227,326,9000
19,86,4.431698784722222,13.088888888888889,1178,9000
global,86,8.280690972222223,3.3777777777777773,304,9000
0,87,7.279146701388889,3.033333333333333,273,9000
0,87,3.5348272569444443,10.4,936,9000
1,87,7.325864583333333,3.288888888888889,296,9000
1,87,4.3481519097222225,4.711111111111111,424,9000
2,87,7.222654079861111,4.366666666666666,393,9000
2,87,2.053458984375,32.5,2925,9000
3,87,7.378532986111111,3.6666666666666665,330,9000
3,87,4.340554253472222,13.833333333333334,1245,9000
4,87,7.352294270833333,3.022222222222222,272,9000
4,87,4.624565972222222,1.7222222222222223,155,9000
5,87,7.734796006944444,3.288888888888889,296,9000
5,87,5.807028645833333,5.644444444444444,508,9000
6,87,7.076217881944444,3.2222222222222223,290,9000
6,87,3.819396701388889,3.8,342,9000
7,87,7.285151909722222,3.3666666666666663,303,9000
7,87,3.4389366319444443,19.08888888888889,1718,9000
8,87,7.068241319444445,4.555555555555555,410,9000
8,87,3.171482638888889,17.555555555555554,1580,9000
9,87,7.221826388888889,4.077777777777778,367,9000
9,87,3.0773344184027778,18.522222222222222,1667,9000
10,87,7.157647569444444,3.911111111111111,352,9000
10,87,3.597450520833333,12.511111111111111,1126,9000
11,87,7.280680555555556,3.6888888888888887,332,9000
11,87,3.975973090277778,15.444444444444445,1390,9000
12,87,7.186754774305555,4.322222222222223,389,9000
12,87,3.5760718315972224,14.18888888888889,1277,9000
13,87,7.6900494791666665,3.9555555555555553,356,9000
13,87,5.365349392361111,13.255555555555556,1193,9000
14,87,7.280181857638889,3.5666666666666664,321,9000
14,87,3.9863077256944446,9.266666666666666,834,9000
15,87,7.507083333333333,4.022222222222222,362,9000
15,87,4.355556857638889,11.566666666666666,1041,9000
16,87,7.337424479166667,4.044444444444444,364,9000
16,87,3.970437934027778,15.333333333333332,1380,9000
17,87,7.441144965277778,4.033333333333333,363,9000
17,87,4.167502170138889,15.766666666666667,1419,9000
18,87,7.279864149305555,4.1000000000000005,369,9000
18,87,3.9652256944444444,12.344444444444443,1111,9000
19,87,7.269671440972222,3.4666666666666663,312,9000
19,87,4.206408420138889,20.28888888888889,1826,9000
global,87,8.281448784722222,3.3666666666666663,303,9000
0,88,7.499638888888889,3.188888888888889,287,9000
0,88,4.55173828125,11.522222222222222,1037,9000
1,88,7.4719375,3.2333333333333334,291,9000
1,88,4.761871527777778,3.5333333333333337,318,9000
2,88,7.084371527777778,4.377777777777777,394,9000
2,88,1.7200729166666666,50.94444444444445,4585,9000
3,88,7.220458767361111,3.4777777777777774,313,9000
3,88,4.2319800347222225,27.066666666666666,2436,9000
4,88,7.3885555555555555,2.933333333333333,264,9000
4,88,4.740091579861111,1.7000000000000002,153,9000
5,88,7.770590277777778,3.1333333333333333,282,9000
5,88,6.04203515625,4.677777777777778,421,9000
6,88,7.106733940972222,3.288888888888889,296,9000
6,88,4.254329427083333,3.8555555555555556,347,9000
7,88,7.593403645833333,3.3777777777777773,304,9000
7,88,4.701026041666666,6.844444444444445,616,9000
8,88,7.157418402777778,4.544444444444444,409,9000
8,88,3.4439442274305554,24.166666666666668,2175,9000
9,88,6.6001996527777775,4.044444444444444,364,9000
9,88,2.0754761284722223,46.1,4149,9000
10,88,7.329220486111111,4.066666666666666,366,9000
10,88,4.321412760416667,11.488888888888889,1034,9000
11,88,7.134423611111111,3.9,351,9000
11,88,3.3068689236111113,16.855555555555554,1517,9000
12,88,7.293165798611111,4.355555555555555,392,9000
12,88,3.787263888888889,9.71111111111111,874,9000
13,88,7.646796006944444,4.155555555555555,374,9000
13,88,5.469812934027778,17.91111111111111,1612,9000
14,88,7.378217881944445,3.5333333333333337,318,9000
14,88,4.551698784722222,8.988888888888889,809,9000
15,88,7.664470486111111,3.7555555555555555,338,9000
15,88,5.043440538194444,9.544444444444444,859,9000
16,88,7.599981770833334,3.8555555555555556,347,9000
16,88,5.023255642361111,10.722222222222221,965,9000
17,88,7.3760824652777774,3.944444444444444,355,9000
17,88,3.9968077256944445,14.655555555555555,1319,9000
18,88,7.276169704861111,4.1000000000000005,369,9000
18,88,3.7940299479166666,13.833333333333334,1245,9000
19,88,6.996296875,3.4666666666666663,312,9000
19,88,3.6300616319444443,29.01111111111111,2611,9000
global,88,8.306855034722222,3.3222222222222224,299,9000
0,89,7.193678819444444,3.166666666666667,285,9000
0,89,3.233875217013889,14.955555555555556,1346,9000
1,89,7.4869453125,3.3000000000000003,297,9000
1,89,4.876283420138889,4.511111111111111,406,9000
2,89,6.985953993055555,4.666666666666667,420,9000
2,89,1.5839456380208334,60.88888888888889,5480,9000
3,89,7.430950520833333,3.5222222222222226,317,9000
3,89,4.722092447916666,9.677777777777779,871,9000
4,89,7.5422465277777775,2.9555555555555557,266,9000
4,89,5.181233506944444,1.411111111111111,127,9000
5,89,7.566763888888889,3.3666666666666663,303,9000
5,89,5.185489583333333,6.344444444444444,571,9000
6,89,7.021132378472222,3.288888888888889,296,9000
6,89,3.8168072916666667,4.644444444444444,418,9000
7,89,7.456934895833333,3.5111111111111115,316,9000
7,89,4.020119791666667,16.455555555555556,1481,9000
8,89,7.150644097222222,4.588888888888889,413,9000
8,89,3.4982083333333334,26.400000000000002,2376,9000
9,89,6.766200086805555,4.066666666666666,366,9000
9,89,1.8444997829861112,47.922222222222224,4313,9000
10,89,7.491737847222222,4.188888888888889,377,9000
10,89,4.609345920138889,6.6000000000000005,594,9000
11,89,7.337580729166667,3.911111111111111,352,9000
11,89,3.954326822916667,12.566666666666668,1131,9000
12,89,6.896619357638889,4.155555555555555,374,9000
12,89,2.7249756944444443,24.211111111111112,2179,9000
13,89,7.444412326388889,4.055555555555555,365,9000
13,89,4.479602864583334,18.155555555555555,1634,9000
14,89,7.489027777777777,3.5666666666666664,321,9000
14,89,4.842106770833333,12.433333333333334,1119,9000
15,89,7.512276909722222,3.711111111111111,334,9000
15,89,4.523634982638889,14.033333333333333,1263,9000
16,89,7.261208767361111,3.922222222222222,353,9000
16,89,3.5999913194444444,15.288888888888888,1376,9000
17,89,7.2486618923611115,3.911111111111111,352,9000
17,89,3.5118821614583333,16.7,1503,9000
18,89,7.190440104166667,4.133333333333333,372,9000
18,89,3.7209266493055555,19.38888888888889,1745,9000
19,89,7.295338541666666,3.5999999999999996,324,9000
19,89,3.5973411458333335,10.044444444444444,904,9000
global,89,8.306309895833333,3.3111111111111113,298,9000
0,90,7.204284722222222,3.0666666666666664,276,9000
0,90,3.4566861979166665,26.155555555555555,2354,9000
1,90,7.499887152777778,3.2222222222222223,290,9000
1,90,4.840591145833334,6.0,540,9000
2,90,7.469090277777778,4.322222222222223,389,9000
2,90,2.9494563802083333,29.822222222222223,2684,9000
3,90,7.450610243055555,3.5777777777777775,322,9000
3,90,4.3337608506944445,7.666666666666666,690,9000
4,90,7.298633680555556,3.2333333333333334,291,9000
4,90,4.162282118055556,3.0,270,9000
5,90,7.654918402777778,3.344444444444444,301,9000
5,90,5.509606770833333,5.166666666666667,465,9000
6,90,7.032912760416667,3.3222222222222224,299,9000
6,90,3.495661458333333,5.677777777777778,511,9000
7,90,7.330168402777778,3.4000000000000004,306,9000
7,90,3.4558828125,11.600000000000001,1044,9000
8,90,7.508665798611111,4.622222222222222,416,9000
8,90,4.644086805555555,18.08888888888889,1628,9000
9,90,6.9225208333333335,4.1000000000000005,369,9000
9,90,2.2824871961805555,43.422222222222224,3908,9000
10,90,7.086842447916666,3.977777777777778,358,9000
10,90,3.5249917534722224,19.355555555555558,1742,9000
11,90,7.546391493055555,3.711111111111111,334,9000
11,90,4.738116319444444,8.444444444444445,760,9000
12,90,7.246763888888889,4.166666666666666,375,9000
12,90,3.550582465277778,13.044444444444444,1174,9000
13,90,7.504266493055556,4.0,360,9000
13,90,4.485779513888889,17.41111111111111,1567,9000
14,90,7.260884982638889,3.6333333333333337,327,9000
14,90,3.9419535590277777,10.28888888888889,926,9000
15,90,7.253802951388889,3.7777777777777777,340,9000
15,90,3.522759765625,18.455555555555556,1661,9000
16,90,7.301241319444444,3.8666666666666667,348,9000
16,90,3.7306080729166666,17.18888888888889,1547,9000
17,90,7.363932291666667,3.8777777777777778,349,9000
17,90,3.9389231770833333,12.88888888888889,1160,9000
18,90,7.457491319444444,4.144444444444444,373,9000
18,90,4.6835225694444444,14.155555555555555,1274,9000
19,90,7.375506944444444,3.4666666666666663,312,9000
19,90,4.303246527777778,15.777777777777777,1420,9000
global,90,8.335378472222223,3.3111111111111113,298,9000
0,91,7.409484375,3.0555555555555554,275,9000
0,91,3.955161892361111,9.144444444444444,823,9000
1,91,7.453927951388889,3.2111111111111112,289,9000
1,91,4.694095486111111,4.7555555555555555,428,9000
2,91,7.285711805555556,4.488888888888889,404,9000
2,91,2.5881106770833333,50.13333333333333,4512,9000
3,91,7.356191840277778,3.4888888888888885,314,9000
3,91,4.864783854166666,22.322222222222223,2009,9000
4,91,7.383769965277778,3.111111111111111,280,9000
4,91,4.471111111111111,6.2,558,9000
5,91,7.461586805555555,3.3888888888888893,305,9000
5,91,4.675307291666667,9.733333333333333,876,9000
6,91,6.864676215277778,3.111111111111111,280,9000
6,91,3.407379123263889,6.4111111111111105,577,9000
7,91,7.298119791666666,3.3888888888888893,305,9000
7,91,3.2258739149305558,15.344444444444443,1381,9000
8,91,7.205048611111111,4.522222222222222,407,9000
8,91,3.307128689236111,17.41111111111111,1567,9000
9,91,7.029866753472223,3.8777777777777778,349,9000
9,91,2.6602300347222223,33.28888888888889,2996,9000
10,91,7.06087890625,3.966666666666667,357,9000
10,91,3.333681640625,19.91111111111111,1792,9000
11,91,7.400740451388889,3.6888888888888887,332,9000
11,91,4.162148871527778,9.844444444444445,886,9000
12,91,7.321881944444445,4.222222222222222,380,9000
12,91,3.6978151041666667,10.522222222222222,947,9000
13,91,7.680379340277778,3.888888888888889,350,9000
13,91,5.450164930555555,16.966666666666665,1527,9000
14,91,7.391660590277778,3.5444444444444443,319,9000
14,91,4.252805555555556,9.5,855,9000
15,91,7.7340668402777775,3.6999999999999997,333,9000
15,91,5.2347013888888885,8.566666666666666,771,9000
16,91,7.1937890625,3.833333333333333,345,9000
16,91,3.4586460503472223,18.266666666666666,1644,9000
17,91,7.2524375,3.833333333333333,345,9000
17,91,3.490853298611111,18.07777777777778,1627,9000
18,91,7.081921875,4.233333333333333,381,9000
18,91,3.126802083333333,21.91111111111111,1972,9000
19,91,7.2853550347222225,3.3888888888888893,305,9000
19,91,3.6522994791666665,7.611111111111112,685,9000
global,91,8.342392361111111,3.344444444444444,301,9000
0,92,7.240314236111111,3.2222222222222223,290,9000
0,92,3.394226996527778,17.244444444444447,1552,9000
1,92,7.272944444444445,3.2111111111111112,289,9000
1,92,3.948912326388889,5.322222222222222,479,9000
2,92,7.049784722222222,4.466666666666667,402,9000
2,92,2.262499782986111,55.08888888888889,4958,9000
3,92,7.468943576388889,3.4555555555555553,311,9000
3,92,4.885628038194445,16.766666666666666,1509,9000
4,92,7.499650173611111,3.033333333333333,273,9000
4,92,5.068046875,1.9555555555555555,176,9000
5,92,7.462340277777778,3.3666666666666663,303,9000
5,92,4.793685763888889,10.2,918,9000
6,92,7.423322048611111,3.3777777777777773,304,9000
6,92,4.680220920138889,4.155555555555555,374,9000
7,92,7.400919270833334,3.3888888888888893,305,9000
7,92,3.6677265625,12.988888888888889,1169,9000
8,92,7.203327256944444,4.4111111111111105,397,9000
8,92,3.2921571180555556,18.722222222222225,1685,9000
9,92,7.007842013888889,3.7555555555555555,338,9000
9,92,2.9609607204861113,33.72222222222222,3035,9000
10,92,7.115515190972222,3.9555555555555553,356,9000
10,92,3.495687934027778,19.12222222222222,1721,9000
11,92,7.192888888888889,3.722222222222222,335,9000
11,92,3.722287326388889,23.400000000000002,2106,9000
12,92,7.032434027777778,4.122222222222223,371,9000
12,92,2.9227224392361113,25.222222222222225,2270,9000
13,92,7.590840277777778,3.977777777777778,358,9000
13,92,4.762904947916667,16.77777777777778,1510,9000
14,92,7.370258680555556,3.4888888888888885,314,9000
14,92,4.341478298611111,9.81111111111111,883,9000
15,92,7.47090625,3.6888888888888887,332,9000
15,92,4.128578559027778,10.28888888888889,926,9000
16,92,7.597788194444444,3.7777777777777777,340,9000
16,92,4.73384765625,9.922222222222222,893,9000
17,92,7.105912326388889,3.7888888888888888,341,9000
17,92,2.87582421875,21.622222222222224,1946,9000
18,92,7.065672743055556,4.144444444444444,373,9000
18,92,2.9530349392361113,25.833333333333336,2325,9000
19,92,7.2438046875,3.3222222222222224,299,9000
19,92,3.9676167534722224,18.777777777777775,1690,9000
global,92,8.333701388888889,3.3111111111111113,298,9000
0,93,7.4964140625,3.288888888888889,296,9000
0,93,4.29393359375,14.455555555555556,1301,9000
1,93,7.497768229166667,3.2,288,9000
1,93,4.751819444444444,3.6222222222222227,326,9000
2,93,7.071703559027778,4.311111111111112,388,9000
2,93,1.574990234375,53.855555555555554,4847,9000
3,93,7.2231414930555555,3.4111111111111114,307,9000
3,93,4.1751328125,28.344444444444445,2551,9000
4,93,7.370973958333333,2.9000000000000004,261,9000
4,93,4.45608984375,2.6,234,9000
5,93,7.780369791666667,3.144444444444444,283,9000
5,93,5.919009548611111,5.688888888888889,512,9000
6,93,7.110611545138889,3.144444444444444,283,9000
6,93,4.189249565972222,4.7444444444444445,427,9000
7,93,7.593677951388889,3.277777777777778,295,9000
7,93,4.493620225694444,7.022222222222223,632,9000
8,93,7.179196614583334,4.4222222222222225,398,9000
8,93,3.440429904513889,23.433333333333334,2109,9000
9,93,6.5795147569444445,3.922222222222222,353,9000
9,93,2.006037326388889,46.37777777777778,4174,9000
10,93,7.3198046875,3.8777777777777778,349,9000
10,93,4.198566840277778,14.377777777777778,1294,9000
11,93,7.115037326388889,3.888888888888889,350,9000
11,93,3.124390190972222,18.822222222222223,1694,9000
12,93,7.308842881944445,4.211111111111111,379,9000
12,93,3.610002387152778,11.288888888888888,1016,9000
13,93,7.623606770833334,4.1000000000000005,369,9000
13,93,5.185993055555556,19.18888888888889,1727,9000
14,93,7.396750868055555,3.3666666666666663,303,9000
14,93,4.464926649305555,9.211111111111112,829,9000
15,93,7.691071180555555,3.6111111111111107,325,9000
15,93,4.971004340277778,8.877777777777778,799,9000
16,93,7.613713541666667,3.8,342,9000
16,93,4.92037890625,10.844444444444443,976,9000
17,93,7.353194444444444,3.9555555555555553,356,9000
17,93,3.7469227430555554,16.766666666666666,1509,9000
18,93,7.260812934027777,4.033333333333333,363,9000
18,93,3.5646929253472224,15.422222222222222,1388,9000
19,93,6.982217013888889,3.4444444444444446,310,9000
19,93,3.4996085069444445,31.15555555555555,2804,9000
global,93,8.328096354166666,3.3333333333333335,300,9000
0,94,7.274598090277777,3.1333333333333333,282,9000
0,94,3.3418802083333334,15.055555555555555,1355,9000
1,94,7.336006076388889,3.277777777777778,295,9000
1,94,4.2448441840277775,5.066666666666666,456,9000
2,94,7.254655381944445,4.333333333333334,390,9000
2,94,1.7587548828125,39.55555555555556,3560,9000
3,94,7.050314236111111,3.4777777777777774,313,9000
3,94,3.1734637586805556,21.366666666666667,1923,9000
4,94,7.565879340277778,2.933333333333333,264,9000
4,94,5.241645833333333,1.511111111111111,136,9000
5,94,7.643627604166666,3.255555555555555,293,9000
5,94,5.237552083333333,5.633333333333333,507,9000
6,94,6.981719184027778,3.2111111111111112,289,9000
6,94,3.726861979166667,15.488888888888889,1394,9000
7,94,7.383071180555556,3.288888888888889,296,9000
7,94,3.720638888888889,17.299999999999997,1557,9000
8,94,7.077627604166667,4.355555555555555,392,9000
8,94,3.155900824652778,25.255555555555553,2273,9000
9,94,6.677013020833333,4.044444444444444,364,9000
9,94,1.3200213758680555,50.411111111111104,4537,9000
10,94,7.079857204861111,3.933333333333333,354,9000
10,94,3.777961371527778,24.844444444444445,2236,9000
11,94,7.237065104166667,3.7666666666666666,339,9000
11,94,3.8019361979166666,23.377777777777776,2104,9000
12,94,6.975689236111111,4.144444444444444,373,9000
12,94,2.811593532986111,28.111111111111107,2530,9000
13,94,7.797560763888889,3.944444444444444,355,9000
13,94,5.786033420138889,15.966666666666669,1437,9000
14,94,7.286751736111111,3.5777777777777775,322,9000
14,94,4.0070759548611115,11.377777777777778,1024,9000
15,94,7.454138888888889,3.811111111111111,343,9000
15,94,3.9300911458333334,11.733333333333333,1056,9000
16,94,7.288335069444445,3.733333333333334,336,9000
16,94,3.6555677083333333,14.666666666666666,1320,9000
17,94,7.208779513888889,3.6888888888888887,332,9000
17,94,3.443695963541667,19.27777777777778,1735,9000
18,94,7.092884548611111,4.077777777777778,367,9000
18,94,3.1818433159722224,18.4,1656,9000
19,94,7.210065972222222,3.4222222222222225,308,9000
19,94,3.3990128038194443,16.577777777777776,1492,9000
global,94,8.313057291666667,3.3222222222222224,299,9000
0,95,7.125974392361111,3.2444444444444445,292,9000
0,95,2.9890707465277777,22.91111111111111,2062,9000
1,95,7.8026484375,3.0555555555555554,275,9000
1,95,6.062543836805555,2.1333333333333333,192,9000
2,95,6.921377170138889,4.366666666666666,393,9000
2,95,1.0506872829861111,63.54444444444445,5719,9000
3,95,7.384526041666667,3.4444444444444446,310,9000
3,95,4.694648871527778,20.57777777777778,1852,9000
4,95,7.689368055555556,3.277777777777778,295,9000
4,95,5.55584375,3.988888888888889,359,9000
5,95,7.438006944444444,3.3777777777777773,304,9000
5,95,4.7117565104166665,8.044444444444444,724,9000
6,95,7.268269097222222,3.0555555555555554,275,9000
6,95,4.3356419270833335,4.122222222222223,371,9000
7,95,7.415940972222222,3.255555555555555,293,9000
7,95,3.808775173611111,13.355555555555556,1202,9000
8,95,7.008962673611111,4.522222222222222,407,9000
8,95,2.863595486111111,27.744444444444444,2497,9000
9,95,6.770311631944445,3.7666666666666666,339,9000
9,95,2.3155546875,48.144444444444446,4333,9000
10,95,7.250657986111111,3.7888888888888888,341,9000
10,95,3.90171875,13.133333333333333,1182,9000
11,95,7.095191840277778,3.922222222222222,353,9000
11,95,3.24648046875,20.27777777777778,1825,9000
12,95,7.152873697916666,4.0888888888888895,368,9000
12,95,3.1560907118055557,15.033333333333335,1353,9000
13,95,7.404377604166666,4.011111111111111,361,9000
13,95,3.8578424479166666,23.711111111111112,2134,9000
14,95,7.7183472222222225,3.6111111111111107,325,9000
14,95,5.694902777777778,9.122222222222222,821,9000
15,95,7.691644965277778,3.6666666666666665,330,9000
15,95,5.056471354166667,9.144444444444444,823,9000
16,95,7.458440104166667,3.911111111111111,352,9000
16,95,4.226545572916667,13.866666666666665,1248,9000
17,95,7.323163194444445,3.8777777777777778,349,9000
17,95,3.565599609375,16.133333333333333,1452,9000
18,95,7.4021614583333335,3.888888888888889,350,9000
18,95,4.3874388020833335,14.877777777777778,1339,9000
19,95,7.2371944444444445,3.3666666666666663,303,9000
19,95,3.735607638888889,21.355555555555554,1922,9000
global,95,8.327729166666666,3.288888888888889,296,9000
0,96,7.4741736111111114,3.2444444444444445,292,9000
0,96,4.262560763888889,15.4,1386,9000
1,96,7.490954861111111,3.144444444444444,283,9000
1,96,4.773043402777778,3.5000000000000004,315,9000
2,96,7.051885416666667,4.233333333333333,381,9000
2,96,1.5490247395833334,54.17777777777778,4876,9000
3,96,7.1990238715277775,3.3777777777777773,304,9000
3,96,4.141962239583333,28.822222222222223,2594,9000
4,96,7.3538914930555555,2.888888888888889,260,9000
4,96,4.4109140625,2.666666666666667,240,9000
5,96,7.786014756944445,3.0666666666666664,276,9000
5,96,5.960859375,5.422222222222222,488,9000
6,96,7.084595052083333,3.1222222222222222,281,9000
6,96,4.2072239583333335,4.155555555555555,374,9000
7,96,7.596819444444445,3.2,288,9000
7,96,4.539421006944444,6.855555555555555,617,9000
8,96,7.1698506944444444,4.344444444444444,391,9000
8,96,3.4558359375,23.922222222222224,2153,9000
9,96,6.550759114583333,3.7777777777777777,340,9000
9,96,1.9767411024305555,47.855555555555554,4307,9000
10,96,7.312480034722222,3.7888888888888888,341,9000
10,96,4.176537760416666,14.444444444444443,1300,9000
11,96,7.092221354166667,3.833333333333333,345,9000
11,96,3.0326968315972223,19.944444444444446,1795,9000
12,96,7.308356770833333,4.144444444444444,373,9000
12,96,3.6498628472222223,11.455555555555556,1031,9000
13,96,7.593133680555556,4.0888888888888895,368,9000
13,96,5.08128125,19.855555555555558,1787,9000
14,96,7.392719618055556,3.3111111111111113,298,9000
14,96,4.456104600694444,9.71111111111111,874,9000
15,96,7.681052083333333,3.5888888888888886,323,9000
15,96,4.9201953125,9.322222222222223,839,9000
16,96,7.615347222222222,3.711111111111111,334,9000
16,96,4.951976128472222,10.766666666666666,969,9000
17,96,7.326430555555556,3.944444444444444,355,9000
17,96,3.6387808159722224,18.977777777777778,1708,9000
18,96,7.241309027777778,3.922222222222222,353,9000
18,96,3.441716796875,16.333333333333332,1470,9000
19,96,6.952461805555555,3.3777777777777773,304,9000
19,96,3.36240234375,31.988888888888887,2879,9000
global,96,8.356510416666667,3.277777777777778,295,9000
0,97,7.236390190972222,3.088888888888889,278,9000
0,97,3.222373046875,14.68888888888889,1322,9000
1,97,7.310864583333333,3.1333333333333333,282,9000
1,97,4.155370225694444,5.522222222222222,497,9000
2,97,7.213848958333333,4.266666666666667,384,9000
2,97,1.7937934027777778,38.65555555555555,3479,9000
3,97,7.332946180555555,3.5555555555555554,320,9000
3,97,4.062824652777778,19.26666666666667,1734,9000
4,97,7.332119791666667,2.8777777777777778,259,9000
4,97,4.311927951388889,2.2555555555555555,203,9000
5,97,7.723111111111111,3.2444444444444445,292,9000
5,97,5.517937934027778,7.0777777777777775,637,9000
6,97,7.042271701388889,3.077777777777778,277,9000
6,97,3.6250423177083335,4.333333333333334,390,9000
7,97,7.233493055555556,3.188888888888889,287,9000
7,97,3.196935329861111,24.08888888888889,2168,9000
8,97,7.067700086805556,4.311111111111112,388,9000
8,97,3.0411807725694446,18.81111111111111,1693,9000
9,97,7.2278368055555555,3.811111111111111,343,9000
9,97,2.8274435763888888,21.255555555555556,1913,9000
10,97,7.104394965277778,3.6555555555555554,329,9000
10,97,3.288892795138889,17.244444444444447,1552,9000
11,97,7.232960503472222,3.5555555555555554,320,9000
11,97,3.671912760416667,21.73333333333333,1956,9000
12,97,7.180613715277778,4.1000000000000005,369,9000
12,97,3.4055,15.877777777777776,1429,9000
13,97,7.646907118055555,3.833333333333333,345,9000
13,97,4.932461805555556,15.422222222222222,1388,9000
14,97,7.287428819444444,3.3333333333333335,300,9000
14,97,3.82823828125,9.833333333333332,885,9000
15,97,7.493375868055556,3.8,342,9000
15,97,4.072512586805556,12.444444444444445,1120,9000
16,97,7.338828125,3.7666666666666666,339,9000
16,97,3.8195125868055557,16.53333333333333,1488,9000
17,97,7.404344618055555,3.833333333333333,345,9000
17,97,3.778169270833333,21.666666666666668,1950,9000
