model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_17_trigger,,80,8.383924479166666,3.5111111111111115,316,9000
global,global_in_18_trigger,,80,8.563349826388889,2.466666666666667,222,9000
global,global_in_19_trigger,,80,8.216325520833333,3.344444444444444,301,9000
0,0_trigger,,81,4.305273003472222,14.2,1278,9000
1,1_trigger,,81,5.0570681423611115,3.1222222222222222,281,9000
2,2_trigger,,81,2.7397612847222224,44.56666666666666,4011,9000
3,3_trigger,,81,3.977673177083333,23.433333333333334,2109,9000
4,4_trigger,,81,6.068,1.6444444444444446,148,9000
5,5_trigger,,81,5.736190538194444,6.6000000000000005,594,9000
6,6_trigger,,81,4.942290798611111,3.2444444444444445,292,9000
7,7_trigger,,81,3.9555525173611112,10.666666666666668,960,9000
8,8_trigger,,81,4.110163628472222,14.133333333333335,1272,9000
9,9_trigger,,81,2.7603626302083333,30.822222222222223,2774,9000
10,10_trigger,,81,4.000889322916667,14.399999999999999,1296,9000
11,11_trigger,,81,4.359934027777777,10.533333333333333,948,9000
12,12_trigger,,81,3.477570746527778,13.644444444444446,1228,9000
13,13_trigger,,81,4.4593519965277775,17.988888888888887,1619,9000
14,14_trigger,,81,4.820400607638889,7.211111111111111,649,9000
15,15_trigger,,81,4.64669140625,10.255555555555555,923,9000
16,16_trigger,,81,4.237409288194445,11.655555555555555,1049,9000
17,17_trigger,,81,4.081100694444444,14.677777777777779,1321,9000
18,18_trigger,,81,3.7297339409722223,11.944444444444445,1075,9000
19,19_trigger,,81,3.647183159722222,10.299999999999999,927,9000
global,combine,,81,8.202203993055555,3.4000000000000004,306,9000
global,global_in_0_trigger,,81,8.537139756944445,2.6444444444444444,238,9000
global,global_in_1_trigger,,81,8.372326388888888,3.5777777777777775,322,9000
global,global_in_2_trigger,,81,8.553963541666667,2.5,225,9000
global,global_in_3_trigger,,81,8.202203993055555,3.4000000000000004,306,9000
global,global_in_4_trigger,,81,8.537138020833334,2.6444444444444444,238,9000
global,global_in_5_trigger,,81,8.372328125,3.5777777777777775,322,9000
global,global_in_6_trigger,,81,8.553964409722223,2.5,225,9000
global,global_in_7_trigger,,81,8.202204861111111,3.4000000000000004,306,9000
global,global_in_8_trigger,,81,8.537140625,2.6444444444444444,238,9000
global,global_in_9_trigger,,81,8.372327256944445,3.5777777777777775,322,9000
global,global_in_10_trigger,,81,8.553961805555556,2.5,225,9000
global,global_in_11_trigger,,81,8.202203993055555,3.4000000000000004,306,9000
global,global_in_12_trigger,,81,8.537140625,2.6444444444444444,238,9000
global,global_in_13_trigger,,81,8.372328125,3.5777777777777775,322,9000
global,global_in_14_trigger,,81,8.553963541666667,2.5,225,9000
global,global_in_15_trigger,,81,8.202203993055555,3.4000000000000004,306,9000
global,global_in_16_trigger,,81,8.537140625,2.6444444444444444,238,9000
global,global_in_17_trigger,,81,8.372326388888888,3.5777777777777775,322,9000
global,global_in_18_trigger,,81,8.553965277777777,2.5,225,9000
global,global_in_19_trigger,,81,8.202204861111111,3.4000000000000004,306,9000
0,0_trigger,,82,3.871658420138889,7.611111111111112,685,9000
1,1_trigger,,82,4.200190972222222,3.3222222222222224,299,9000
2,2_trigger,,82,2.639848090277778,39.544444444444444,3559,9000
3,3_trigger,,82,4.041497395833333,15.622222222222224,1406,9000
4,4_trigger,,82,5.0511636284722226,1.488888888888889,134,9000
5,5_trigger,,82,4.645875,6.688888888888888,602,9000
6,6_trigger,,82,4.199203993055556,3.4666666666666663,312,9000
7,7_trigger,,82,4.440170138888889,8.777777777777777,790,9000
8,8_trigger,,82,4.834031684027778,13.777777777777779,1240,9000
9,9_trigger,,82,2.3741764322916667,44.711111111111116,4024,9000
10,10_trigger,,82,4.724561631944445,13.68888888888889,1232,9000
11,11_trigger,,82,5.320352864583334,8.6,774,9000
12,12_trigger,,82,4.202371527777777,7.644444444444444,688,9000
13,13_trigger,,82,4.736934461805555,13.866666666666665,1248,9000
14,14_trigger,,82,4.473498263888889,7.944444444444445,715,9000
15,15_trigger,,82,5.381864583333333,9.011111111111111,811,9000
16,16_trigger,,82,4.4760690104166665,11.344444444444445,1021,9000
17,17_trigger,,82,3.3622476128472223,16.744444444444444,1507,9000
18,18_trigger,,82,4.602622395833333,9.700000000000001,873,9000
19,19_trigger,,82,4.229513888888889,9.5,855,9000
global,combine,,82,8.236552951388889,3.3333333333333335,300,9000
global,global_in_0_trigger,,82,8.573519097222222,2.577777777777778,232,9000
global,global_in_1_trigger,,82,8.407736979166666,3.5222222222222226,317,9000
global,global_in_2_trigger,,82,8.590638888888888,2.433333333333333,219,9000
global,global_in_3_trigger,,82,8.236552951388889,3.3333333333333335,300,9000
global,global_in_4_trigger,,82,8.573518229166666,2.577777777777778,232,9000
global,global_in_5_trigger,,82,8.407735243055555,3.5222222222222226,317,9000
global,global_in_6_trigger,,82,8.590639756944444,2.433333333333333,219,9000
global,global_in_7_trigger,,82,8.236552951388889,3.3333333333333335,300,9000
global,global_in_8_trigger,,82,8.573519097222222,2.577777777777778,232,9000
global,global_in_9_trigger,,82,8.407736111111111,3.5222222222222226,317,9000
global,global_in_10_trigger,,82,8.590639756944444,2.433333333333333,219,9000
global,global_in_11_trigger,,82,8.236553819444444,3.3333333333333335,300,9000
global,global_in_12_trigger,,82,8.573519965277777,2.577777777777778,232,9000
global,global_in_13_trigger,,82,8.407735243055555,3.5222222222222226,317,9000
global,global_in_14_trigger,,82,8.590637152777777,2.433333333333333,219,9000
global,global_in_15_trigger,,82,8.2365546875,3.3333333333333335,300,9000
global,global_in_16_trigger,,82,8.573519965277777,2.577777777777778,232,9000
global,global_in_17_trigger,,82,8.407735243055555,3.5222222222222226,317,9000
global,global_in_18_trigger,,82,8.590638888888888,2.433333333333333,219,9000
global,global_in_19_trigger,,82,8.236553819444444,3.3333333333333335,300,9000
0,0_trigger,,83,4.713657552083333,4.822222222222222,434,9000
1,1_trigger,,83,4.868690972222222,2.533333333333333,228,9000
2,2_trigger,,83,2.8890687934027777,42.51111111111111,3826,9000
3,3_trigger,,83,3.638267361111111,8.755555555555555,788,9000
4,4_trigger,,83,4.816733072916667,1.6222222222222222,146,9000
5,5_trigger,,83,5.886663194444444,4.833333333333333,435,9000
6,6_trigger,,83,4.955791666666666,2.2555555555555555,203,9000
7,7_trigger,,83,3.7044796006944445,10.28888888888889,926,9000
8,8_trigger,,83,3.4633509114583334,22.42222222222222,2018,9000
9,9_trigger,,83,2.9440088975694443,29.2,2628,9000
10,10_trigger,,83,4.670057291666667,7.644444444444444,688,9000
11,11_trigger,,83,3.414995876736111,14.466666666666667,1302,9000
12,12_trigger,,83,3.82581640625,15.444444444444445,1390,9000
13,13_trigger,,83,5.192248263888889,15.133333333333333,1362,9000
14,14_trigger,,83,4.362009982638889,8.200000000000001,738,9000
15,15_trigger,,83,3.9042912326388888,12.133333333333333,1092,9000
16,16_trigger,,83,4.56449609375,13.433333333333334,1209,9000
17,17_trigger,,83,3.8826414930555555,18.055555555555554,1625,9000
18,18_trigger,,83,4.1647309027777775,11.677777777777777,1051,9000
19,19_trigger,,83,4.868225260416667,18.011111111111113,1621,9000
global,combine,,83,8.26405642361111,3.3666666666666663,303,9000
global,global_in_0_trigger,,83,8.603237847222223,2.588888888888889,233,9000
global,global_in_1_trigger,,83,8.436537326388889,3.5111111111111115,316,9000
global,global_in_2_trigger,,83,8.620809895833334,2.4444444444444446,220,9000
global,global_in_3_trigger,,83,8.264055555555556,3.3666666666666663,303,9000
global,global_in_4_trigger,,83,8.603236979166667,2.588888888888889,233,9000
global,global_in_5_trigger,,83,8.436538194444445,3.5111111111111115,316,9000
global,global_in_6_trigger,,83,8.620811631944445,2.4444444444444446,220,9000
global,global_in_7_trigger,,83,8.26405642361111,3.3666666666666663,303,9000
global,global_in_8_trigger,,83,8.603238715277778,2.588888888888889,233,9000
global,global_in_9_trigger,,83,8.436538194444445,3.5111111111111115,316,9000
global,global_in_10_trigger,,83,8.620810763888889,2.4444444444444446,220,9000
global,global_in_11_trigger,,83,8.264057291666667,3.3666666666666663,303,9000
global,global_in_12_trigger,,83,8.603238715277778,2.588888888888889,233,9000
global,global_in_13_trigger,,83,8.4365390625,3.5111111111111115,316,9000
global,global_in_14_trigger,,83,8.620809027777778,2.4444444444444446,220,9000
global,global_in_15_trigger,,83,8.264059027777778,3.3666666666666663,303,9000
global,global_in_16_trigger,,83,8.603237847222223,2.588888888888889,233,9000
global,global_in_17_trigger,,83,8.436536458333334,3.5111111111111115,316,9000
global,global_in_18_trigger,,83,8.620809895833334,2.4444444444444446,220,9000
global,global_in_19_trigger,,83,8.26405642361111,3.3666666666666663,303,9000
0,0_trigger,,84,3.919445746527778,9.766666666666666,879,9000
1,1_trigger,,84,3.370290581597222,3.8777777777777778,349,9000
2,2_trigger,,84,3.4176460503472224,25.88888888888889,2330,9000
3,3_trigger,,84,4.892898003472222,22.577777777777776,2032,9000
4,4_trigger,,84,4.749423611111111,1.3,117,9000
5,5_trigger,,84,5.6333802083333335,4.944444444444445,445,9000
6,6_trigger,,84,3.643685763888889,4.522222222222222,407,9000
7,7_trigger,,84,3.5306204427083334,15.966666666666669,1437,9000
8,8_trigger,,84,3.9012274305555557,19.011111111111113,1711,9000
9,9_trigger,,84,2.8480108506944446,42.58888888888889,3833,9000
10,10_trigger,,84,3.7527026909722223,6.788888888888889,611,9000
11,11_trigger,,84,3.907140625,12.11111111111111,1090,9000
12,12_trigger,,84,3.821331597222222,7.733333333333333,696,9000
13,13_trigger,,84,4.303405381944445,16.288888888888888,1466,9000
14,14_trigger,,84,5.408571180555556,9.4,846,9000
15,15_trigger,,84,4.275519097222222,11.911111111111111,1072,9000
16,16_trigger,,84,3.6939735243055556,14.822222222222223,1334,9000
17,17_trigger,,84,4.477756510416667,16.155555555555555,1454,9000
18,18_trigger,,84,4.374756944444444,21.844444444444445,1966,9000
19,19_trigger,,84,4.3130594618055556,8.722222222222223,785,9000
global,combine,,84,8.255219618055555,3.3666666666666663,303,9000
global,global_in_0_trigger,,84,8.59766579861111,2.588888888888889,233,9000
global,global_in_1_trigger,,84,8.429250868055556,3.5111111111111115,316,9000
global,global_in_2_trigger,,84,8.6152890625,2.422222222222222,218,9000
global,global_in_3_trigger,,84,8.25521875,3.3666666666666663,303,9000
global,global_in_4_trigger,,84,8.597666666666667,2.588888888888889,233,9000
global,global_in_5_trigger,,84,8.42925173611111,3.5111111111111115,316,9000
global,global_in_6_trigger,,84,8.615288194444444,2.422222222222222,218,9000
global,global_in_7_trigger,,84,8.25521875,3.3666666666666663,303,9000
global,global_in_8_trigger,,84,8.597667534722222,2.588888888888889,233,9000
global,global_in_9_trigger,,84,8.42925,3.5111111111111115,316,9000
global,global_in_10_trigger,,84,8.615288194444444,2.422222222222222,218,9000
global,global_in_11_trigger,,84,8.255219618055555,3.3666666666666663,303,9000
global,global_in_12_trigger,,84,8.59766579861111,2.588888888888889,233,9000
global,global_in_13_trigger,,84,8.42925,3.5111111111111115,316,9000
global,global_in_14_trigger,,84,8.615288194444444,2.422222222222222,218,9000
global,global_in_15_trigger,,84,8.255219618055555,3.3666666666666663,303,9000
global,global_in_16_trigger,,84,8.597664930555556,2.588888888888889,233,9000
global,global_in_17_trigger,,84,8.42925,3.5111111111111115,316,9000
global,global_in_18_trigger,,84,8.6152890625,2.422222222222222,218,9000
global,global_in_19_trigger,,84,8.25521875,3.3666666666666663,303,9000
0,0_trigger,,85,4.08953515625,13.51111111111111,1216,9000
1,1_trigger,,85,5.074615885416667,3.6111111111111107,325,9000
2,2_trigger,,85,3.432457248263889,22.5,2025,9000
3,3_trigger,,85,4.515944010416667,6.788888888888889,611,9000
4,4_trigger,,85,4.61025390625,2.155555555555556,194,9000
5,5_trigger,,85,5.760424913194444,4.844444444444444,436,9000
6,6_trigger,,85,3.8612009548611113,4.288888888888889,386,9000
7,7_trigger,,85,3.6276319444444445,11.31111111111111,1018,9000
8,8_trigger,,85,4.9906783854166665,17.28888888888889,1556,9000
9,9_trigger,,85,2.471290581597222,40.166666666666664,3615,9000
10,10_trigger,,85,3.8022391493055556,13.466666666666665,1212,9000
11,11_trigger,,85,4.862462673611111,8.577777777777778,772,9000
12,12_trigger,,85,3.958834635416667,7.933333333333334,714,9000
13,13_trigger,,85,4.90307421875,15.944444444444445,1435,9000
14,14_trigger,,85,4.424706163194444,7.677777777777778,691,9000
15,15_trigger,,85,3.630413628472222,16.977777777777778,1528,9000
16,16_trigger,,85,3.9165013020833332,14.744444444444444,1327,9000
17,17_trigger,,85,4.327142361111111,13.433333333333334,1209,9000
18,18_trigger,,85,5.194716579861111,9.3,837,9000
19,19_trigger,,85,4.457716579861111,12.92222222222222,1163,9000
global,combine,,85,8.269633680555556,3.3888888888888893,305,9000
global,global_in_0_trigger,,85,8.61428125,2.611111111111111,235,9000
global,global_in_1_trigger,,85,8.44531423611111,3.5000000000000004,315,9000
global,global_in_2_trigger,,85,8.63220920138889,2.433333333333333,219,9000
global,global_in_3_trigger,,85,8.269631944444445,3.3888888888888893,305,9000
global,global_in_4_trigger,,85,8.614282118055556,2.611111111111111,235,9000
global,global_in_5_trigger,,85,8.44531423611111,3.5000000000000004,315,9000
global,global_in_6_trigger,,85,8.632208333333333,2.433333333333333,219,9000
global,global_in_7_trigger,,85,8.2696328125,3.3888888888888893,305,9000
global,global_in_8_trigger,,85,8.614282118055556,2.611111111111111,235,9000
global,global_in_9_trigger,,85,8.445313368055556,3.5000000000000004,315,9000
global,global_in_10_trigger,,85,8.63220920138889,2.433333333333333,219,9000
global,global_in_11_trigger,,85,8.2696328125,3.3888888888888893,305,9000
global,global_in_12_trigger,,85,8.614282118055556,2.611111111111111,235,9000
global,global_in_13_trigger,,85,8.44531423611111,3.5000000000000004,315,9000
global,global_in_14_trigger,,85,8.63220920138889,2.433333333333333,219,9000
global,global_in_15_trigger,,85,8.269631076388889,3.3888888888888893,305,9000
global,global_in_16_trigger,,85,8.614282118055556,2.611111111111111,235,9000
global,global_in_17_trigger,,85,8.445313368055556,3.5000000000000004,315,9000
global,global_in_18_trigger,,85,8.632207465277778,2.433333333333333,219,9000
global,global_in_19_trigger,,85,8.269631944444445,3.3888888888888893,305,9000
0,0_trigger,,86,4.556919704861111,8.011111111111111,721,9000
1,1_trigger,,86,4.6249557291666665,3.822222222222222,344,9000
2,2_trigger,,86,3.114099392361111,26.41111111111111,2377,9000
3,3_trigger,,86,3.590287109375,18.655555555555555,1679,9000
4,4_trigger,,86,4.220552517361111,1.9444444444444444,175,9000
5,5_trigger,,86,5.920429253472222,3.8,342,9000
6,6_trigger,,86,4.518338107638889,3.1222222222222222,281,9000
7,7_trigger,,86,4.748409288194445,12.022222222222222,1082,9000
8,8_trigger,,86,2.435334418402778,27.455555555555556,2471,9000
9,9_trigger,,86,2.503251953125,38.855555555555554,3497,9000
10,10_trigger,,86,4.6916215277777775,7.3999999999999995,666,9000
11,11_trigger,,86,3.171810980902778,14.11111111111111,1270,9000
12,12_trigger,,86,4.015219618055555,8.944444444444443,805,9000
13,13_trigger,,86,5.094599392361111,18.477777777777778,1663,9000
14,14_trigger,,86,5.150541666666666,7.8,702,9000
15,15_trigger,,86,4.271141059027777,11.799999999999999,1062,9000
16,16_trigger,,86,4.946552517361111,10.655555555555555,959,9000
17,17_trigger,,86,2.542093315972222,29.86666666666667,2688,9000
18,18_trigger,,86,4.844384114583334,9.788888888888888,881,9000
19,19_trigger,,86,4.035641927083334,12.38888888888889,1115,9000
global,combine,,86,8.273237847222223,3.355555555555555,302,9000
global,global_in_0_trigger,,86,8.620178819444444,2.6,234,9000
global,global_in_1_trigger,,86,8.450370659722223,3.4888888888888885,314,9000
global,global_in_2_trigger,,86,8.638288194444444,2.4444444444444446,220,9000
global,global_in_3_trigger,,86,8.273239583333334,3.355555555555555,302,9000
global,global_in_4_trigger,,86,8.620180555555555,2.6,234,9000
global,global_in_5_trigger,,86,8.450369791666667,3.4888888888888885,314,9000
global,global_in_6_trigger,,86,8.638288194444444,2.4444444444444446,220,9000
global,global_in_7_trigger,,86,8.273239583333334,3.355555555555555,302,9000
global,global_in_8_trigger,,86,8.6201796875,2.6,234,9000
global,global_in_9_trigger,,86,8.450371527777778,3.4888888888888885,314,9000
global,global_in_10_trigger,,86,8.638289930555555,2.4444444444444446,220,9000
global,global_in_11_trigger,,86,8.273239583333334,3.355555555555555,302,9000
global,global_in_12_trigger,,86,8.6201796875,2.6,234,9000
global,global_in_13_trigger,,86,8.450370659722223,3.4888888888888885,314,9000
global,global_in_14_trigger,,86,8.638288194444444,2.4444444444444446,220,9000
global,global_in_15_trigger,,86,8.273238715277778,3.355555555555555,302,9000
global,global_in_16_trigger,,86,8.620178819444444,2.6,234,9000
global,global_in_17_trigger,,86,8.45036892361111,3.4888888888888885,314,9000
global,global_in_18_trigger,,86,8.6382890625,2.4444444444444446,220,9000
global,global_in_19_trigger,,86,8.273237847222223,3.355555555555555,302,9000
0,0_trigger,,87,3.79240234375,11.833333333333334,1065,9000
1,1_trigger,,87,3.312572265625,4.211111111111111,379,9000
2,2_trigger,,87,3.396831597222222,25.38888888888889,2285,9000
3,3_trigger,,87,4.856007378472222,24.344444444444445,2191,9000
4,4_trigger,,87,4.612997829861111,1.4777777777777779,133,9000
5,5_trigger,,87,5.578297309027778,5.011111111111111,451,9000
6,6_trigger,,87,3.6794522569444443,4.066666666666666,366,9000
7,7_trigger,,87,3.438351779513889,17.344444444444445,1561,9000
8,8_trigger,,87,3.8733541666666667,19.955555555555556,1796,9000
9,9_trigger,,87,2.822700520833333,43.67777777777778,3931,9000
10,10_trigger,,87,3.694877604166667,6.722222222222222,605,9000
11,11_trigger,,87,3.8403515625,12.2,1098,9000
12,12_trigger,,87,3.6801067708333335,8.31111111111111,748,9000
13,13_trigger,,87,4.13296484375,17.77777777777778,1600,9000
14,14_trigger,,87,5.430069444444444,9.177777777777777,826,9000
15,15_trigger,,87,4.2291098090277774,11.444444444444445,1030,9000
16,16_trigger,,87,3.676937065972222,15.2,1368,9000
17,17_trigger,,87,4.341745225694445,16.644444444444446,1498,9000
18,18_trigger,,87,4.322698350694444,24.055555555555554,2165,9000
19,19_trigger,,87,4.230784722222222,9.233333333333334,831,9000
global,combine,,87,8.286217013888889,3.3333333333333335,300,9000
global,global_in_0_trigger,,87,8.636229166666666,2.5444444444444443,229,9000
global,global_in_1_trigger,,87,8.46467795138889,3.4333333333333336,309,9000
global,global_in_2_trigger,,87,8.654743055555555,2.4444444444444446,220,9000
global,global_in_3_trigger,,87,8.286216145833333,3.3333333333333335,300,9000
global,global_in_4_trigger,,87,8.636227430555556,2.5444444444444443,229,9000
global,global_in_5_trigger,,87,8.464677083333333,3.4333333333333336,309,9000
global,global_in_6_trigger,,87,8.654743055555555,2.4444444444444446,220,9000
global,global_in_7_trigger,,87,8.286215277777778,3.3333333333333335,300,9000
global,global_in_8_trigger,,87,8.636229166666666,2.5444444444444443,229,9000
global,global_in_9_trigger,,87,8.464677083333333,3.4333333333333336,309,9000
global,global_in_10_trigger,,87,8.6547421875,2.4444444444444446,220,9000
global,global_in_11_trigger,,87,8.286216145833333,3.3333333333333335,300,9000
global,global_in_12_trigger,,87,8.636227430555556,2.5444444444444443,229,9000
global,global_in_13_trigger,,87,8.464677083333333,3.4333333333333336,309,9000
global,global_in_14_trigger,,87,8.6547421875,2.4444444444444446,220,9000
global,global_in_15_trigger,,87,8.286216145833333,3.3333333333333335,300,9000
global,global_in_16_trigger,,87,8.636227430555556,2.5444444444444443,229,9000
global,global_in_17_trigger,,87,8.464676215277779,3.4333333333333336,309,9000
global,global_in_18_trigger,,87,8.654743055555555,2.4444444444444446,220,9000
global,global_in_19_trigger,,87,8.286217013888889,3.3333333333333335,300,9000
0,0_trigger,,88,4.509491753472222,6.2444444444444445,562,9000
1,1_trigger,,88,4.676955295138889,2.6444444444444444,238,9000
2,2_trigger,,88,2.7404357638888888,44.7,4023,9000
3,3_trigger,,88,3.4069995659722223,10.522222222222222,947,9000
4,4_trigger,,88,4.5785390625,1.988888888888889,179,9000
5,5_trigger,,88,5.790520399305556,5.288888888888889,476,9000
6,6_trigger,,88,4.9501697048611115,1.9222222222222225,173,9000
7,7_trigger,,88,3.4582421875,11.944444444444445,1075,9000
8,8_trigger,,88,3.332097439236111,23.322222222222223,2099,9000
9,9_trigger,,88,2.843713107638889,31.91111111111111,2872,9000
10,10_trigger,,88,4.643677517361111,7.5777777777777775,682,9000
11,11_trigger,,88,3.1195598958333335,16.88888888888889,1520,9000
12,12_trigger,,88,3.701495659722222,19.444444444444446,1750,9000
13,13_trigger,,88,4.90096484375,16.3,1467,9000
14,14_trigger,,88,4.2452686631944445,8.566666666666666,771,9000
15,15_trigger,,88,3.817423177083333,11.544444444444444,1039,9000
16,16_trigger,,88,4.491174045138889,13.8,1242,9000
17,17_trigger,,88,3.636794704861111,19.566666666666666,1761,9000
18,18_trigger,,88,3.9857005208333334,13.68888888888889,1232,9000
19,19_trigger,,88,4.699864149305555,20.11111111111111,1810,9000
global,combine,,88,8.26695920138889,3.3888888888888893,305,9000
global,global_in_0_trigger,,88,8.6199296875,2.6,234,9000
global,global_in_1_trigger,,88,8.447668402777778,3.4777777777777774,313,9000
global,global_in_2_trigger,,88,8.639013020833334,2.466666666666667,222,9000
global,global_in_3_trigger,,88,8.266958333333333,3.3888888888888893,305,9000
global,global_in_4_trigger,,88,8.6199296875,2.6,234,9000
global,global_in_5_trigger,,88,8.447668402777778,3.4777777777777774,313,9000
global,global_in_6_trigger,,88,8.639013888888888,2.466666666666667,222,9000
global,global_in_7_trigger,,88,8.266958333333333,3.3888888888888893,305,9000
global,global_in_8_trigger,,88,8.6199296875,2.6,234,9000
global,global_in_9_trigger,,88,8.447668402777778,3.4777777777777774,313,9000
global,global_in_10_trigger,,88,8.639014756944444,2.466666666666667,222,9000
global,global_in_11_trigger,,88,8.266960069444444,3.3888888888888893,305,9000
global,global_in_12_trigger,,88,8.6199296875,2.6,234,9000
global,global_in_13_trigger,,88,8.447669270833334,3.4777777777777774,313,9000
global,global_in_14_trigger,,88,8.639013888888888,2.466666666666667,222,9000
global,global_in_15_trigger,,88,8.26695920138889,3.3888888888888893,305,9000
global,global_in_16_trigger,,88,8.619930555555555,2.6,234,9000
global,global_in_17_trigger,,88,8.447667534722223,3.4777777777777774,313,9000
global,global_in_18_trigger,,88,8.639013888888888,2.466666666666667,222,9000
global,global_in_19_trigger,,88,8.26695920138889,3.3888888888888893,305,9000
0,0_trigger,,89,4.547989583333333,5.233333333333333,471,9000
1,1_trigger,,89,4.9523103298611115,3.166666666666667,285,9000
2,2_trigger,,89,2.9026360677083334,42.65555555555556,3839,9000
3,3_trigger,,89,4.91675390625,21.233333333333334,1911,9000
4,4_trigger,,89,4.943062934027778,3.077777777777778,277,9000
5,5_trigger,,89,4.9309123263888885,7.222222222222221,650,9000
6,6_trigger,,89,3.766748697916667,2.811111111111111,253,9000
7,7_trigger,,89,3.3786241319444446,13.68888888888889,1232,9000
8,8_trigger,,89,3.7268346354166666,14.555555555555555,1310,9000
9,9_trigger,,89,2.820564670138889,30.933333333333334,2784,9000
10,10_trigger,,89,3.6471644965277776,13.622222222222222,1226,9000
11,11_trigger,,89,4.316167100694445,8.633333333333333,777,9000
12,12_trigger,,89,4.130845486111111,7.022222222222223,632,9000
13,13_trigger,,89,5.770385416666667,16.933333333333334,1524,9000
14,14_trigger,,89,4.826487847222222,7.133333333333333,642,9000
15,15_trigger,,89,5.316582465277778,8.411111111111111,757,9000
16,16_trigger,,89,3.6806137152777776,16.066666666666666,1446,9000
17,17_trigger,,89,3.8385321180555554,15.633333333333333,1407,9000
18,18_trigger,,89,3.5427389322916665,15.133333333333333,1362,9000
19,19_trigger,,89,3.7630269097222224,7.2555555555555555,653,9000
global,combine,,89,8.288583333333333,3.344444444444444,301,9000
global,global_in_0_trigger,,89,8.644123263888888,2.555555555555556,230,9000
global,global_in_1_trigger,,89,8.470814236111112,3.4000000000000004,306,9000
global,global_in_2_trigger,,89,8.663560763888889,2.4444444444444446,220,9000
global,global_in_3_trigger,,89,8.288583333333333,3.344444444444444,301,9000
global,global_in_4_trigger,,89,8.644123263888888,2.555555555555556,230,9000
global,global_in_5_trigger,,89,8.470814236111112,3.4000000000000004,306,9000
global,global_in_6_trigger,,89,8.663560763888889,2.4444444444444446,220,9000
global,global_in_7_trigger,,89,8.288582465277777,3.344444444444444,301,9000
global,global_in_8_trigger,,89,8.644124131944444,2.555555555555556,230,9000
global,global_in_9_trigger,,89,8.470813368055556,3.4000000000000004,306,9000
global,global_in_10_trigger,,89,8.663561631944445,2.4444444444444446,220,9000
global,global_in_11_trigger,,89,8.288582465277777,3.344444444444444,301,9000
global,global_in_12_trigger,,89,8.644124131944444,2.555555555555556,230,9000
global,global_in_13_trigger,,89,8.470815104166666,3.4000000000000004,306,9000
global,global_in_14_trigger,,89,8.663560763888889,2.4444444444444446,220,9000
global,global_in_15_trigger,,89,8.288581597222223,3.344444444444444,301,9000
global,global_in_16_trigger,,89,8.644124131944444,2.555555555555556,230,9000
global,global_in_17_trigger,,89,8.470815104166666,3.4000000000000004,306,9000
global,global_in_18_trigger,,89,8.663561631944445,2.4444444444444446,220,9000
global,global_in_19_trigger,,89,8.288582465277777,3.344444444444444,301,9000
0,0_trigger,,90,4.003375,11.077777777777778,997,9000
1,1_trigger,,90,4.111624131944445,4.044444444444444,364,9000
2,2_trigger,,90,2.481937065972222,50.65555555555555,4559,9000
3,3_trigger,,90,4.820540364583334,15.444444444444445,1390,9000
4,4_trigger,,90,5.3603125,1.4444444444444444,130,9000
5,5_trigger,,90,5.043051215277778,7.8,702,9000
6,6_trigger,,90,5.0969140625,2.788888888888889,251,9000
7,7_trigger,,90,3.7753389756944444,13.055555555555557,1175,9000
8,8_trigger,,90,3.659890625,15.88888888888889,1430,9000
9,9_trigger,,90,3.0602569444444443,30.366666666666664,2733,9000
10,10_trigger,,90,3.7984353298611113,12.611111111111112,1135,9000
11,11_trigger,,90,3.799149739583333,21.477777777777778,1933,9000
12,12_trigger,,90,3.2268804253472223,18.122222222222224,1631,9000
13,13_trigger,,90,5.090639756944444,16.522222222222222,1487,9000
14,14_trigger,,90,4.754274739583333,8.022222222222222,722,9000
15,15_trigger,,90,4.173072482638889,10.5,945,9000
16,16_trigger,,90,4.922798177083333,9.622222222222222,866,9000
17,17_trigger,,90,3.159088107638889,20.344444444444445,1831,9000
18,18_trigger,,90,3.2889075520833333,18.355555555555554,1652,9000
19,19_trigger,,90,4.046269965277777,18.011111111111113,1621,9000
global,combine,,90,8.284807291666667,3.3111111111111113,298,9000
global,global_in_0_trigger,,90,8.641965277777778,2.566666666666667,231,9000
global,global_in_1_trigger,,90,8.468536458333332,3.4555555555555553,311,9000
global,global_in_2_trigger,,90,8.661278645833333,2.4555555555555557,221,9000
global,global_in_3_trigger,,90,8.28480642361111,3.3111111111111113,298,9000
global,global_in_4_trigger,,90,8.64196701388889,2.566666666666667,231,9000
global,global_in_5_trigger,,90,8.468535590277778,3.4555555555555553,311,9000
global,global_in_6_trigger,,90,8.661276909722222,2.4555555555555557,221,9000
global,global_in_7_trigger,,90,8.28480642361111,3.3111111111111113,298,9000
global,global_in_8_trigger,,90,8.641966145833333,2.566666666666667,231,9000
global,global_in_9_trigger,,90,8.468534722222222,3.4555555555555553,311,9000
global,global_in_10_trigger,,90,8.661277777777778,2.4555555555555557,221,9000
global,global_in_11_trigger,,90,8.284807291666667,3.3111111111111113,298,9000
global,global_in_12_trigger,,90,8.64196875,2.566666666666667,231,9000
global,global_in_13_trigger,,90,8.468534722222222,3.4555555555555553,311,9000
global,global_in_14_trigger,,90,8.661276909722222,2.4555555555555557,221,9000
