local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
57,393,79,3,0.0005615662084892392,88.33333333333333,530,600
57,394,79,4,0.0005518801626749337,88.83333333333333,533,600
57,395,79,5,0.0005434631602838635,88.83333333333333,533,600
50,391,79,1,0.0006016143597662449,86.66666666666667,520,600
50,392,79,2,0.0005883801495656371,85.83333333333333,515,600
50,393,79,3,0.0005787615664303303,86.0,516,600
50,394,79,4,0.0005704071372747421,86.66666666666667,520,600
50,395,79,5,0.0005627478822134435,86.83333333333333,521,600
20,391,79,1,0.0006252900348044932,86.66666666666667,520,600
20,392,79,2,0.0006080471794120967,87.0,522,600
20,393,79,3,0.0005966521566733718,87.66666666666667,526,600
20,394,79,4,0.000587459362577647,87.66666666666667,526,600
20,395,79,5,0.0005793963791802526,87.66666666666667,526,600
72,391,79,1,0.0005772099830210209,87.66666666666667,526,600
72,392,79,2,0.0005631599924527109,88.0,528,600
72,393,79,3,0.0005524872103706002,88.33333333333333,530,600
72,394,79,4,0.000543311471119523,89.0,534,600
72,395,79,5,0.0005349295679479837,88.83333333333333,533,600
75,391,79,1,0.0005961342831142247,86.33333333333333,518,600
75,392,79,2,0.000584987981710583,87.33333333333333,524,600
75,393,79,3,0.0005753289442509413,87.33333333333333,524,600
75,394,79,4,0.0005666239303536713,87.33333333333333,524,600
75,395,79,5,0.0005585463950410485,87.33333333333333,524,600
44,391,79,1,0.0005891356850042939,86.83333333333333,521,600
44,392,79,2,0.0005733586731366813,87.83333333333333,527,600
44,393,79,3,0.0005625245976261795,88.0,528,600
44,394,79,4,0.0005536644021049142,88.16666666666667,529,600
44,395,79,5,0.000545856193639338,88.5,531,600
76,391,79,1,0.0006130977999418974,86.33333333333333,518,600
76,392,79,2,0.0005971278296783566,86.5,519,600
76,393,79,3,0.0005851287278346717,86.66666666666667,520,600
76,394,79,4,0.0005747202085331082,87.33333333333333,524,600
76,395,79,5,0.0005654530832543969,87.66666666666667,526,600
70,391,79,1,0.0005631116218864918,87.66666666666667,526,600
70,392,79,2,0.0005538277328014374,87.83333333333333,527,600
70,393,79,3,0.0005458260420709848,87.83333333333333,527,600
70,394,79,4,0.0005383818061091006,87.83333333333333,527,600
70,395,79,5,0.000531435536686331,88.0,528,600
35,391,79,1,0.0005221542087383568,88.5,531,600
35,392,79,2,0.0005115188541822135,89.33333333333333,536,600
35,393,79,3,0.0005035146605223417,89.5,537,600
35,394,79,4,0.0004963065148331225,89.5,537,600
35,395,79,5,0.000489730853587389,89.5,537,600
31,391,79,1,0.000535649829544127,88.5,531,600
31,392,79,2,0.0005226847715675831,88.5,531,600
31,393,79,3,0.0005130796344019473,89.16666666666667,535,600
31,394,79,4,0.0005045158322900534,89.5,537,600
31,395,79,5,0.000496756169013679,89.66666666666666,538,600
40,391,79,1,0.0005528635811060667,87.16666666666667,523,600
40,392,79,2,0.000539274828042835,87.83333333333333,527,600
40,393,79,3,0.0005286631640046835,88.16666666666667,529,600
40,394,79,4,0.0005194959230720997,88.5,531,600
40,395,79,5,0.0005112533108331263,88.66666666666667,532,600
23,391,79,1,0.000635661359410733,85.16666666666667,511,600
23,392,79,2,0.0006196044269017875,85.66666666666667,514,600
23,393,79,3,0.0006079458980821073,86.5,519,600
23,394,79,4,0.0005981212598271668,86.83333333333333,521,600
23,395,79,5,0.0005893601337447762,86.83333333333333,521,600
96,391,79,1,0.00066607934422791,85.33333333333334,512,600
96,392,79,2,0.000641237769741565,86.16666666666667,517,600
96,393,79,3,0.0006269317818805575,86.83333333333333,521,600
96,394,79,4,0.0006158899632282555,86.83333333333333,521,600
96,395,79,5,0.0006064490880817175,86.66666666666667,520,600
30,391,79,1,0.0005975296953693032,85.5,513,600
30,392,79,2,0.0005790357245132327,86.66666666666667,520,600
30,393,79,3,0.0005659344606101513,87.16666666666667,523,600
30,394,79,4,0.0005551860085688531,87.0,522,600
30,395,79,5,0.0005457345978356898,87.33333333333333,524,600
83,391,79,1,0.0005712315323762596,88.0,528,600
83,392,79,2,0.0005572985392063856,88.33333333333333,530,600
83,393,79,3,0.000547447765711695,88.0,528,600
83,394,79,4,0.0005391245940700173,88.16666666666667,529,600
83,395,79,5,0.0005316289607435465,88.66666666666667,532,600
49,391,79,1,0.0006020612781867385,86.16666666666667,517,600
49,392,79,2,0.0005871889879927039,86.5,519,600
49,393,79,3,0.0005757393082603812,87.16666666666667,523,600
49,394,79,4,0.0005659575690515339,87.16666666666667,523,600
49,395,79,5,0.0005571882356889546,87.16666666666667,523,600
24,391,79,1,0.0005717385793104768,87.83333333333333,527,600
24,392,79,2,0.0005555478855967522,88.66666666666667,532,600
24,393,79,3,0.0005432133912108839,89.16666666666667,535,600
24,394,79,4,0.0005325982929207385,88.83333333333333,533,600
24,395,79,5,0.0005231545073911548,89.0,534,600
60,391,79,1,0.0005905129364691675,87.16666666666667,523,600
60,392,79,2,0.000577701663132757,87.66666666666667,526,600
60,393,79,3,0.0005671016406267881,87.66666666666667,526,600
60,394,79,4,0.0005576279945671558,88.16666666666667,529,600
60,395,79,5,0.0005489197210408747,88.16666666666667,529,600
86,391,79,1,0.0006206935504451394,87.66666666666667,526,600
86,392,79,2,0.0006057412247173488,87.83333333333333,527,600
86,393,79,3,0.000594484678003937,88.0,528,600
86,394,79,4,0.0005846090498380363,87.66666666666667,526,600
86,395,79,5,0.0005756007740274072,87.83333333333333,527,600
71,391,79,1,0.0006418939447030425,87.0,522,600
71,392,79,2,0.0006258155917748809,88.16666666666667,529,600
71,393,79,3,0.0006135037401691079,88.16666666666667,529,600
71,394,79,4,0.0006028034840710461,88.0,528,600
71,395,79,5,0.0005931822815909982,88.16666666666667,529,600
54,391,79,1,0.0005952173960395157,87.16666666666667,523,600
54,392,79,2,0.0005737110041081905,87.83333333333333,527,600
54,393,79,3,0.0005610125372186303,87.83333333333333,527,600
54,394,79,4,0.0005505774752236903,88.16666666666667,529,600
54,395,79,5,0.0005415257182903588,87.83333333333333,527,600
43,391,79,1,0.0006176019669510424,85.83333333333333,515,600
43,392,79,2,0.0006035852711647749,86.33333333333333,518,600
43,393,79,3,0.0005935703520663083,86.0,516,600
43,394,79,4,0.0005850263987667859,86.16666666666667,517,600
43,395,79,5,0.0005773761076852679,86.33333333333333,518,600
80,391,79,1,0.0006395243108272552,85.33333333333334,512,600
80,392,79,2,0.0006262441165745258,85.33333333333334,512,600
80,393,79,3,0.0006153559079393744,85.33333333333334,512,600
80,394,79,4,0.0006059492588974535,85.5,513,600
80,395,79,5,0.0005973510560579598,85.66666666666667,514,600
73,391,79,1,0.000720601121429354,84.16666666666667,505,600
73,392,79,2,0.0007020800258032978,84.66666666666667,508,600
73,393,79,3,0.0006895324331708252,85.0,510,600
73,394,79,4,0.0006794245564378798,85.5,513,600
73,395,79,5,0.000670547888148576,85.66666666666667,514,600
26,391,79,1,0.0006819952395744622,83.16666666666667,499,600
26,392,79,2,0.0006618387997150421,83.5,501,600
26,393,79,3,0.0006480354350060225,83.66666666666667,502,600
26,394,79,4,0.0006367446621879935,84.0,504,600
26,395,79,5,0.0006268149008974433,84.33333333333334,506,600
21,391,79,1,0.0005679478636011481,88.5,531,600
21,392,79,2,0.0005515062948688865,88.66666666666667,532,600
21,393,79,3,0.0005400916561484337,89.16666666666667,535,600
21,394,79,4,0.0005307542160153389,89.16666666666667,535,600
21,395,79,5,0.0005225359345786273,89.5,537,600
27,391,79,1,0.0005500672268681228,89.5,537,600
27,392,79,2,0.0005370233557187021,89.83333333333333,539,600
27,393,79,3,0.0005278511671349406,89.66666666666666,538,600
27,394,79,4,0.0005201594321988523,89.5,537,600
27,395,79,5,0.0005130478530190885,89.83333333333333,539,600
59,391,79,1,0.0006244827527552843,85.5,513,600
59,392,79,2,0.0006041498272679746,86.33333333333333,518,600
59,393,79,3,0.000589706702157855,86.33333333333333,518,600
59,394,79,4,0.0005780786741524935,86.5,519,600
59,395,79,5,0.000567879993468523,87.0,522,600
92,391,79,1,0.000585146015509963,88.33333333333333,530,600
92,392,79,2,0.00057469547027722,88.66666666666667,532,600
92,393,79,3,0.0005659860908053815,88.83333333333333,533,600
92,394,79,4,0.0005581032601185143,88.66666666666667,532,600
92,395,79,5,0.0005508007016032934,89.0,534,600
98,391,79,1,0.0005626082420349121,88.83333333333333,533,600
98,392,79,2,0.0005492004565894604,89.16666666666667,535,600
98,393,79,3,0.0005391545710153878,89.16666666666667,535,600
98,394,79,4,0.0005306403036229312,89.66666666666666,538,600
98,395,79,5,0.000522883958183229,90.0,540,600
77,391,79,1,0.0006028052303008735,87.0,522,600
77,392,79,2,0.0005869052838534117,87.16666666666667,523,600
77,393,79,3,0.0005758830811828375,87.16666666666667,523,600
77,394,79,4,0.0005663200281560421,87.16666666666667,523,600
77,395,79,5,0.0005575601244345307,87.66666666666667,526,600
68,391,79,1,0.000586356152780354,87.5,525,600
68,392,79,2,0.0005685740616172552,88.16666666666667,529,600
68,393,79,3,0.0005568884662352502,88.33333333333333,530,600
68,394,79,4,0.0005470606847666204,88.5,531,600
68,395,79,5,0.0005383379175327718,88.66666666666667,532,600
38,391,79,1,0.0005717366002500057,88.33333333333333,530,600
38,392,79,2,0.0005568182095885277,88.5,531,600
38,393,79,3,0.0005452895420603454,89.0,534,600
38,394,79,4,0.0005354084423743188,89.0,534,600
38,395,79,5,0.0005268289824016392,89.0,534,600
36,391,79,1,0.0006474993424490094,85.16666666666667,511,600
36,392,79,2,0.000633480551186949,85.83333333333333,515,600
36,393,79,3,0.0006223668460734189,86.0,516,600
36,394,79,4,0.0006125721265561879,86.0,516,600
36,395,79,5,0.0006037144339643419,86.16666666666667,517,600
33,391,79,1,0.0005120847490616143,88.33333333333333,530,600
33,392,79,2,0.0004973000031895936,88.33333333333333,530,600
33,393,79,3,0.00048630466335453093,88.83333333333333,533,600
33,394,79,4,0.00047715770779177547,89.0,534,600
33,395,79,5,0.00046908031799830496,89.66666666666666,538,600
91,391,79,1,0.0005845626583322883,86.66666666666667,520,600
91,392,79,2,0.0005697078886441886,86.66666666666667,520,600
91,393,79,3,0.0005591852823272347,86.83333333333333,521,600
91,394,79,4,0.0005504246801137924,87.16666666666667,523,600
91,395,79,5,0.0005426055286079645,87.33333333333333,524,600
52,391,79,1,0.0005923564895056188,86.33333333333333,518,600
52,392,79,2,0.0005778553313575685,86.5,519,600
52,393,79,3,0.0005673044943250716,86.66666666666667,520,600
52,394,79,4,0.0005584368482232094,86.5,519,600
52,395,79,5,0.0005505792214535177,87.0,522,600
78,391,79,1,0.000573950179386884,88.16666666666667,529,600
78,392,79,2,0.0005516843521036208,88.0,528,600
78,393,79,3,0.0005385821568779647,88.83333333333333,533,600
78,394,79,4,0.0005286409868858755,89.5,537,600
78,395,79,5,0.0005200477899052203,89.83333333333333,539,600
51,391,79,1,0.00054377835476771,88.66666666666667,532,600
51,392,79,2,0.0005317128379829228,89.33333333333333,536,600
51,393,79,3,0.0005215434939600527,89.5,537,600
51,394,79,4,0.0005126979667693377,89.66666666666666,538,600
51,395,79,5,0.0005047556478530169,89.5,537,600
85,391,79,1,0.0005652867257595062,88.16666666666667,529,600
85,392,79,2,0.0005489559262059629,87.83333333333333,527,600
85,393,79,3,0.0005377132329158485,88.16666666666667,529,600
85,394,79,4,0.0005284567596390843,88.16666666666667,529,600
85,395,79,5,0.0005202642641961575,88.5,531,600
37,391,79,1,0.0006317045190371573,86.83333333333333,521,600
37,392,79,2,0.0006212988519109786,87.0,522,600
37,393,79,3,0.000612816889770329,87.16666666666667,523,600
37,394,79,4,0.0006052966928109527,87.33333333333333,524,600
37,395,79,5,0.0005983952432870865,87.66666666666667,526,600
39,391,79,1,0.0005714025464840233,87.5,525,600
39,392,79,2,0.0005553360679186881,87.5,525,600
39,393,79,3,0.0005426255520433187,87.83333333333333,527,600
39,394,79,4,0.0005315455491654575,87.83333333333333,527,600
39,395,79,5,0.0005215524579398334,88.5,531,600
95,391,79,1,0.0005465192953124642,87.66666666666667,526,600
95,392,79,2,0.0005300382617861032,88.0,528,600
95,393,79,3,0.0005187183851376176,87.83333333333333,527,600
95,394,79,4,0.0005095654632896185,88.0,528,600
95,395,79,5,0.0005014825728721917,88.5,531,600
79,391,79,1,0.0006202145013958216,85.83333333333333,515,600
79,392,79,2,0.0006077690632082522,86.33333333333333,518,600
79,393,79,3,0.0005973685183562338,86.16666666666667,517,600
79,394,79,4,0.0005881003453396261,86.83333333333333,521,600
79,395,79,5,0.0005796730401925743,86.83333333333333,521,600
28,391,79,1,0.0005937424721196294,85.5,513,600
28,392,79,2,0.0005743011133745313,86.5,519,600
28,393,79,3,0.000560433603823185,87.16666666666667,523,600
28,394,79,4,0.0005491446354426444,87.83333333333333,527,600
28,395,79,5,0.0005393599276430905,88.0,528,600
48,391,79,1,0.0006297939689829946,86.66666666666667,520,600
48,392,79,2,0.0006148662650957704,86.5,519,600
48,393,79,3,0.0006041963933967054,86.66666666666667,520,600
48,394,79,4,0.000594709999859333,86.66666666666667,520,600
48,395,79,5,0.0005862124962732196,86.83333333333333,521,600
58,391,79,1,0.0005922831478528678,86.66666666666667,520,600
58,392,79,2,0.0005784561508335173,87.0,522,600
58,393,79,3,0.0005681890179403126,86.83333333333333,521,600
58,394,79,4,0.0005594553076662123,86.83333333333333,521,600
58,395,79,5,0.0005516160745173693,87.16666666666667,523,600
42,391,79,1,0.0005663022166118026,87.83333333333333,527,600
42,392,79,2,0.0005559411365538836,87.83333333333333,527,600
42,393,79,3,0.0005474695353768766,88.0,528,600
42,394,79,4,0.0005397222703322768,88.16666666666667,529,600
42,395,79,5,0.0005326395039446652,88.16666666666667,529,600
0,791,80,1,0.0007269581547006965,85.5,513,600
0,792,80,2,0.0007379972375929356,85.33333333333334,512,600
0,793,80,3,0.0006939605809748173,86.33333333333333,518,600
0,794,80,4,0.0006568280514329672,86.16666666666667,517,600
0,795,80,5,0.0006759361131116748,85.83333333333333,515,600
0,796,80,6,0.0007263289298862219,85.83333333333333,515,600
0,797,80,7,0.0006621826905757189,86.33333333333333,518,600
0,798,80,8,0.0006875824765302241,86.16666666666667,517,600
0,799,80,9,0.0006335133221000433,86.66666666666667,520,600
0,800,80,10,0.000634298543445766,86.66666666666667,520,600
1,791,80,1,0.0006978721939958632,86.33333333333333,518,600
1,792,80,2,0.0006869650678709149,86.16666666666667,517,600
1,793,80,3,0.0006741461693309247,87.16666666666667,523,600
1,794,80,4,0.0006926014903001487,87.33333333333333,524,600
1,795,80,5,0.0006303518894128501,87.33333333333333,524,600
1,796,80,6,0.0006964456988498569,87.16666666666667,523,600
1,797,80,7,0.0005980655550956726,87.33333333333333,524,600
1,798,80,8,0.0006372146890498698,87.5,525,600
1,799,80,9,0.0006904325564391911,87.0,522,600
1,800,80,10,0.000650636909995228,87.16666666666667,523,600
2,791,80,1,0.0005898575764149427,88.5,531,600
2,792,80,2,0.0006365342414937913,89.33333333333333,536,600
2,793,80,3,0.0006096744909882545,89.16666666666667,535,600
2,794,80,4,0.0006172579014673829,89.16666666666667,535,600
2,795,80,5,0.0005564123275689781,89.5,537,600
2,796,80,6,0.000589547271374613,89.33333333333333,536,600
2,797,80,7,0.0005450540338642895,89.66666666666666,538,600
2,798,80,8,0.0005178279825486243,90.0,540,600
2,799,80,9,0.0005410034791566432,90.0,540,600
2,800,80,10,0.0005934318760409951,90.0,540,600
3,791,80,1,0.0006917154532857239,89.0,534,600
3,792,80,2,0.0006101587205193937,89.33333333333333,536,600
3,793,80,3,0.000638675584923476,89.83333333333333,539,600
3,794,80,4,0.0006034228135831654,90.0,540,600
3,795,80,5,0.0006204317905940115,89.66666666666666,538,600
3,796,80,6,0.000617772457189858,89.66666666666666,538,600
3,797,80,7,0.000606012879870832,89.5,537,600
3,798,80,8,0.0005432230536825955,90.16666666666666,541,600
3,799,80,9,0.0005689092795364559,90.0,540,600
3,800,80,10,0.0005520761478692293,90.33333333333333,542,600
4,791,80,1,0.0006451844237744808,87.0,522,600
4,792,80,2,0.0006358319660648704,87.16666666666667,523,600
4,793,80,3,0.0005909198080189526,88.16666666666667,529,600
4,794,80,4,0.0006118907476775348,88.0,528,600
4,795,80,5,0.0006162734352983534,88.16666666666667,529,600
4,796,80,6,0.0006227057310752571,88.0,528,600
4,797,80,7,0.0006638047634623945,88.0,528,600
4,798,80,8,0.0006482219905592501,87.66666666666667,526,600
4,799,80,9,0.0006763365818187594,87.66666666666667,526,600
4,800,80,10,0.000628424109891057,87.83333333333333,527,600
5,791,80,1,0.0007327100029215217,84.33333333333334,506,600
5,792,80,2,0.0006545100477524102,84.16666666666667,505,600
5,793,80,3,0.0006372390780597925,85.0,510,600
5,794,80,4,0.0006281641544774175,85.66666666666667,514,600
5,795,80,5,0.0006166461389511824,85.5,513,600
5,796,80,6,0.000581287604290992,85.83333333333333,515,600
5,797,80,7,0.0006305722054094076,85.16666666666667,511,600
5,798,80,8,0.0006362868589349091,85.33333333333334,512,600
5,799,80,9,0.0006617659819312394,85.0,510,600
5,800,80,10,0.0006057762075215578,84.83333333333334,509,600
6,791,80,1,0.0007594182388857007,85.0,510,600
6,792,80,2,0.0007909454870969057,85.33333333333334,512,600
6,793,80,3,0.0007284730672836304,86.5,519,600
6,794,80,4,0.0007224000291898847,86.5,519,600
6,795,80,5,0.0006806541932746768,86.33333333333333,518,600
6,796,80,6,0.0006896285340189934,86.66666666666667,520,600
6,797,80,7,0.0006840535206720233,87.0,522,600
6,798,80,8,0.0007211533957161009,86.66666666666667,520,600
6,799,80,9,0.0007140350644476712,87.0,522,600
6,800,80,10,0.0007000012556090951,87.16666666666667,523,600
7,791,80,1,0.000800311507191509,87.5,525,600
7,792,80,2,0.0006471810629591346,88.0,528,600
7,793,80,3,0.0006826093886047602,88.0,528,600
7,794,80,4,0.0007156938663683832,88.0,528,600
7,795,80,5,0.0006507951766252518,88.16666666666667,529,600
7,796,80,6,0.0006770177278667688,88.16666666666667,529,600
7,797,80,7,0.0006696565542370081,88.16666666666667,529,600
7,798,80,8,0.0006312245386652648,88.33333333333333,530,600
7,799,80,9,0.0006244421238079667,88.66666666666667,532,600
7,800,80,10,0.0006697759963572025,88.5,531,600
8,791,80,1,0.000655899231787771,85.33333333333334,512,600
8,792,80,2,0.000686133571434766,85.0,510,600
8,793,80,3,0.0006938694277778268,85.83333333333333,515,600
8,794,80,4,0.0006347930757328868,86.16666666666667,517,600
8,795,80,5,0.0006511642131954432,86.0,516,600
8,796,80,6,0.0006347938324324787,86.33333333333333,518,600
8,797,80,7,0.0006614205194637179,85.83333333333333,515,600
8,798,80,8,0.0006343244458548725,86.0,516,600
8,799,80,9,0.0006643724627792835,86.16666666666667,517,600
8,800,80,10,0.0006566502270288765,86.16666666666667,517,600
9,791,80,1,0.000772871368099004,84.83333333333334,509,600
9,792,80,2,0.0007159208180382848,85.16666666666667,511,600
9,793,80,3,0.0007394157582893968,85.83333333333333,515,600
9,794,80,4,0.0007049588020890951,85.83333333333333,515,600
9,795,80,5,0.0006510166567750275,86.16666666666667,517,600
9,796,80,6,0.0006290067103691399,86.33333333333333,518,600
9,797,80,7,0.0006664574611932039,86.0,516,600
9,798,80,8,0.0006671100272797048,86.5,519,600
9,799,80,9,0.0006290526944212615,86.5,519,600
9,800,80,10,0.0006891830707900226,86.83333333333333,521,600
10,791,80,1,0.0007471641292795539,85.33333333333334,512,600
10,792,80,2,0.0007037895848043263,86.33333333333333,518,600
10,793,80,3,0.0006732665933668613,86.5,519,600
10,794,80,4,0.0007027387036941946,86.33333333333333,518,600
10,795,80,5,0.0006675004842691123,87.16666666666667,523,600
10,796,80,6,0.0006847964832559228,87.16666666666667,523,600
10,797,80,7,0.000640306796412915,87.33333333333333,524,600
10,798,80,8,0.0006814295775257051,88.0,528,600
10,799,80,9,0.0006273544277064502,87.66666666666667,526,600
10,800,80,10,0.0006518404115922749,87.83333333333333,527,600
11,791,80,1,0.0006680883816443384,88.0,528,600
11,792,80,2,0.0006497237482108176,88.0,528,600
11,793,80,3,0.0006402086582966149,88.33333333333333,530,600
11,794,80,4,0.0006260628579184413,88.83333333333333,533,600
11,795,80,5,0.0005942163988947868,88.83333333333333,533,600
11,796,80,6,0.0006364544969983399,88.5,531,600
11,797,80,7,0.0005817374913021922,88.83333333333333,533,600
11,798,80,8,0.0005576266557909548,89.16666666666667,535,600
11,799,80,9,0.0005792182055301964,89.16666666666667,535,600
11,800,80,10,0.0005762572982348502,88.66666666666667,532,600
12,791,80,1,0.0006188334664329886,85.66666666666667,514,600
12,792,80,2,0.0006883122259750962,85.5,513,600
12,793,80,3,0.000591632560826838,87.0,522,600
12,794,80,4,0.000607825058978051,87.0,522,600
12,795,80,5,0.000627674104180187,87.33333333333333,524,600
12,796,80,6,0.000598789774812758,87.66666666666667,526,600
12,797,80,7,0.0006111476104706526,87.66666666666667,526,600
12,798,80,8,0.0006291200988925993,88.0,528,600
12,799,80,9,0.0006202787044458091,88.33333333333333,530,600
12,800,80,10,0.0006005293689668179,88.5,531,600
13,791,80,1,0.0006812086794525385,88.0,528,600
13,792,80,2,0.000625763030257076,88.16666666666667,529,600
13,793,80,3,0.0006108882371336222,89.83333333333333,539,600
13,794,80,4,0.000601337174884975,90.0,540,600
13,795,80,5,0.0005718165775761008,89.83333333333333,539,600
13,796,80,6,0.000541748886462301,90.16666666666666,541,600
13,797,80,7,0.000543020258191973,90.0,540,600
13,798,80,8,0.0005496955127455294,90.16666666666666,541,600
13,799,80,9,0.0005545075982809067,90.5,543,600
13,800,80,10,0.0005232716794125736,90.33333333333333,542,600
14,791,80,1,0.0007518916972912848,85.16666666666667,511,600
14,792,80,2,0.0007051237626001239,85.5,513,600
14,793,80,3,0.0007096061017364264,86.33333333333333,518,600
14,794,80,4,0.0006710142479278147,86.5,519,600
14,795,80,5,0.0006725596613250673,86.66666666666667,520,600
14,796,80,6,0.0006483139586634934,86.83333333333333,521,600
14,797,80,7,0.0006610623677261174,87.16666666666667,523,600
14,798,80,8,0.0006139256875030696,87.0,522,600
14,799,80,9,0.0006733853369951248,87.66666666666667,526,600
14,800,80,10,0.0006746574654243886,87.66666666666667,526,600
15,791,80,1,0.000612760370131582,88.33333333333333,530,600
15,792,80,2,0.0006444494356401265,89.83333333333333,539,600
15,793,80,3,0.0005353254964575171,90.66666666666666,544,600
15,794,80,4,0.000559002161026001,90.5,543,600
15,795,80,5,0.0005753558943979442,90.83333333333333,545,600
15,796,80,6,0.0005362509400583804,91.16666666666666,547,600
15,797,80,7,0.0005631923559121788,90.83333333333333,545,600
15,798,80,8,0.0005392011953517795,91.16666666666666,547,600
15,799,80,9,0.0006193662411533296,90.83333333333333,545,600
15,800,80,10,0.0005380266811698675,90.83333333333333,545,600
16,791,80,1,0.000698541640304029,85.5,513,600
16,792,80,2,0.0006740589742548764,86.16666666666667,517,600
16,793,80,3,0.0006145334336906672,86.33333333333333,518,600
16,794,80,4,0.0006490115192718804,85.83333333333333,515,600
16,795,80,5,0.0006764843710698187,85.66666666666667,514,600
16,796,80,6,0.0006621579523198307,85.83333333333333,515,600
16,797,80,7,0.0007164647104218602,85.66666666666667,514,600
16,798,80,8,0.000652348215226084,86.16666666666667,517,600
16,799,80,9,0.0006300206878222525,86.0,516,600
16,800,80,10,0.0006690322188660502,86.0,516,600
17,791,80,1,0.0007327325874939561,84.83333333333334,509,600
17,792,80,2,0.0007538589416071773,85.16666666666667,511,600
17,793,80,3,0.0006823897128924727,85.5,513,600
17,794,80,4,0.0007158846710808575,85.16666666666667,511,600
17,795,80,5,0.0006632106378674507,85.5,513,600
17,796,80,6,0.0007426691590808332,85.33333333333334,512,600
17,797,80,7,0.0007222622516565025,85.5,513,600
17,798,80,8,0.0006665268447250128,85.66666666666667,514,600
17,799,80,9,0.0006786778685636818,86.0,516,600
17,800,80,10,0.0006554241408593953,86.16666666666667,517,600
18,791,80,1,0.0007571838214062154,84.33333333333334,506,600
18,792,80,2,0.0007136003114283085,84.66666666666667,508,600
18,793,80,3,0.000772452971432358,84.0,504,600
18,794,80,4,0.000723449804354459,84.33333333333334,506,600
18,795,80,5,0.0007774354889988899,84.16666666666667,505,600
18,796,80,6,0.000787298078648746,84.0,504,600
18,797,80,7,0.0007867887034080923,84.5,507,600
18,798,80,8,0.0007490318967029452,84.5,507,600
18,799,80,9,0.0007517747581005096,84.5,507,600
18,800,80,10,0.0006867815973237157,84.66666666666667,508,600
19,791,80,1,0.0007275359239429235,85.66666666666667,514,600
19,792,80,2,0.0007306073675863445,85.0,510,600
19,793,80,3,0.0007221373380161822,85.16666666666667,511,600
19,794,80,4,0.0006776787922717631,85.16666666666667,511,600
19,795,80,5,0.0006973637500777841,85.16666666666667,511,600
19,796,80,6,0.0006330246105790138,85.5,513,600
19,797,80,7,0.0006876749685034156,85.33333333333334,512,600
19,798,80,8,0.0006820174166932702,86.0,516,600
19,799,80,9,0.0006355432560667396,86.5,519,600
19,800,80,10,0.0006602526409551501,86.0,516,600
28,396,80,1,0.0005904525751248002,86.0,516,600
28,397,80,2,0.0005711310659535229,86.66666666666667,520,600
28,398,80,3,0.000557326537091285,87.16666666666667,523,600
28,399,80,4,0.0005460428656078875,87.83333333333333,527,600
28,400,80,5,0.0005361430812627077,88.33333333333333,530,600
60,396,80,1,0.000588801340200007,87.5,525,600
60,397,80,2,0.0005757255712524056,87.66666666666667,526,600
60,398,80,3,0.0005648398073390126,87.83333333333333,527,600
60,399,80,4,0.0005551261128857732,88.16666666666667,529,600
60,400,80,5,0.0005462775006890297,88.16666666666667,529,600
51,396,80,1,0.0005413782200776041,89.16666666666667,535,600
51,397,80,2,0.0005292688147164881,89.33333333333333,536,600
51,398,80,3,0.0005191184463910758,89.5,537,600
51,399,80,4,0.0005101229762658477,89.5,537,600
51,400,80,5,0.000502056791447103,89.66666666666666,538,600
33,396,80,1,0.000509021629113704,88.33333333333333,530,600
33,397,80,2,0.0004942663363181055,88.33333333333333,530,600
33,398,80,3,0.0004832061240449548,88.83333333333333,533,600
33,399,80,4,0.00047405686927959323,89.16666666666667,535,600
33,400,80,5,0.0004660964186768979,90.16666666666666,541,600
34,396,80,1,0.0005820983787998557,88.33333333333333,530,600
34,397,80,2,0.0005646282806992531,88.66666666666667,532,600
34,398,80,3,0.0005540132406167686,88.5,531,600
34,399,80,4,0.0005457950755953789,88.5,531,600
34,400,80,5,0.0005386501434259117,88.66666666666667,532,600
90,396,80,1,0.0006070130621083081,86.33333333333333,518,600
90,397,80,2,0.0005867384606972337,86.66666666666667,520,600
90,398,80,3,0.0005738517502322793,87.66666666666667,526,600
90,399,80,4,0.0005635665147565305,87.83333333333333,527,600
90,400,80,5,0.0005546343745663762,88.16666666666667,529,600
55,396,80,1,0.0005883933627046645,86.66666666666667,520,600
55,397,80,2,0.0005755724268965423,86.83333333333333,521,600
55,398,80,3,0.0005651125684380531,86.5,519,600
55,399,80,4,0.0005559590645134449,86.83333333333333,521,600
55,400,80,5,0.0005475048092193902,86.83333333333333,521,600
72,396,80,1,0.0005753137520514429,88.0,528,600
72,397,80,2,0.0005612504901364446,88.33333333333333,530,600
72,398,80,3,0.0005504658329300582,88.5,531,600
72,399,80,4,0.0005411820602603257,89.0,534,600
72,400,80,5,0.0005327296676114202,88.83333333333333,533,600
63,396,80,1,0.0005888325977139175,86.83333333333333,521,600
63,397,80,2,0.0005760672502219677,87.5,525,600
63,398,80,3,0.0005665384815074503,88.0,528,600
63,399,80,4,0.0005580487195402384,88.0,528,600
63,400,80,5,0.0005500451079569757,87.83333333333333,527,600
86,396,80,1,0.0006179761257953942,87.83333333333333,527,600
86,397,80,2,0.0006025310722179711,88.0,528,600
86,398,80,3,0.0005912017077207565,88.0,528,600
86,399,80,4,0.0005812743329443038,87.66666666666667,526,600
86,400,80,5,0.0005720791523344815,87.83333333333333,527,600
