local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
19,1438,72,18,0.021688608452677727,91.83333333333333,551,600
19,1439,72,19,0.02017758972942829,92.33333333333333,554,600
19,1440,72,20,0.022699575871229172,91.66666666666666,550,600
99,356,72,1,0.047133054584264755,80.66666666666666,484,600
99,357,72,2,0.034764133393764496,87.16666666666667,523,600
99,358,72,3,0.033036913722753525,87.66666666666667,526,600
99,359,72,4,0.02966563031077385,88.66666666666667,532,600
99,360,72,5,0.02126297913491726,92.83333333333333,557,600
76,356,72,1,0.04991814121603966,82.5,495,600
76,357,72,2,0.039321765303611755,85.16666666666667,511,600
76,358,72,3,0.03156482055783272,86.66666666666667,520,600
76,359,72,4,0.027302751317620277,89.33333333333333,536,600
76,360,72,5,0.024524342268705368,91.33333333333333,548,600
75,356,72,1,0.048613663762807846,82.0,492,600
75,357,72,2,0.03789176419377327,84.5,507,600
75,358,72,3,0.03232235461473465,88.0,528,600
75,359,72,4,0.02799597568809986,89.16666666666667,535,600
75,360,72,5,0.022163202986121178,91.16666666666666,547,600
49,356,72,1,0.04621991142630577,83.0,498,600
49,357,72,2,0.039872560650110245,83.5,501,600
49,358,72,3,0.032038550823926926,87.83333333333333,527,600
49,359,72,4,0.02470652014017105,90.83333333333333,545,600
49,360,72,5,0.020411403849720955,92.33333333333333,554,600
74,356,72,1,0.04736698418855667,82.83333333333334,497,600
74,357,72,2,0.039227694272994995,86.16666666666667,517,600
74,358,72,3,0.031637515872716904,87.16666666666667,523,600
74,359,72,4,0.02895655296742916,89.0,534,600
74,360,72,5,0.0228226650506258,90.33333333333333,542,600
65,356,72,1,0.04203732684254646,84.5,507,600
65,357,72,2,0.0365038700401783,86.33333333333333,518,600
65,358,72,3,0.03062088042497635,88.66666666666667,532,600
65,359,72,4,0.0260752085596323,90.66666666666666,544,600
65,360,72,5,0.02331889607012272,91.66666666666666,550,600
91,356,72,1,0.04384544864296913,84.33333333333334,506,600
91,357,72,2,0.03667410463094711,86.33333333333333,518,600
91,358,72,3,0.03274006024003029,87.16666666666667,523,600
91,359,72,4,0.02797560766339302,89.0,534,600
91,360,72,5,0.029339835047721863,88.33333333333333,530,600
47,356,72,1,0.05232977867126465,80.33333333333333,482,600
47,357,72,2,0.041151173412799835,81.83333333333334,491,600
47,358,72,3,0.03641912713646889,86.0,516,600
47,359,72,4,0.0307177547365427,86.33333333333333,518,600
47,360,72,5,0.024938292801380157,89.83333333333333,539,600
57,356,72,1,0.04525966942310333,83.33333333333334,500,600
57,357,72,2,0.0368136428296566,86.83333333333333,521,600
57,358,72,3,0.02908395789563656,89.16666666666667,535,600
57,359,72,4,0.025395845994353294,89.66666666666666,538,600
57,360,72,5,0.022027406841516495,90.5,543,600
38,356,72,1,0.04424742981791496,85.33333333333334,512,600
38,357,72,2,0.03625528886914253,88.0,528,600
38,358,72,3,0.02957017906010151,89.5,537,600
38,359,72,4,0.02852800488471985,90.0,540,600
38,360,72,5,0.021051578223705292,93.33333333333333,560,600
34,356,72,1,0.046594470739364624,82.66666666666667,496,600
34,357,72,2,0.041070014238357544,83.33333333333334,500,600
34,358,72,3,0.03222452849149704,87.16666666666667,523,600
34,359,72,4,0.026658732444047928,91.0,546,600
34,360,72,5,0.02466839924454689,90.83333333333333,545,600
28,356,72,1,0.04501945525407791,82.33333333333334,494,600
28,357,72,2,0.03571334108710289,85.66666666666667,514,600
28,358,72,3,0.02942381612956524,89.0,534,600
28,359,72,4,0.02253762073814869,91.66666666666666,550,600
28,360,72,5,0.021851342171430588,92.66666666666666,556,600
46,356,72,1,0.0466155968606472,83.16666666666667,499,600
46,357,72,2,0.03648018836975098,85.5,513,600
46,358,72,3,0.029937829822301865,89.33333333333333,536,600
46,359,72,4,0.02492440678179264,91.0,546,600
46,360,72,5,0.024777982383966446,91.33333333333333,548,600
92,356,72,1,0.045476034283638,85.0,510,600
92,357,72,2,0.03651060909032822,87.16666666666667,523,600
92,358,72,3,0.029873616993427277,88.33333333333333,530,600
92,359,72,4,0.02668757177889347,89.5,537,600
92,360,72,5,0.022417938336730003,92.5,555,600
32,356,72,1,0.0516875796020031,81.33333333333333,488,600
32,357,72,2,0.043085772544145584,85.5,513,600
32,358,72,3,0.03705080598592758,87.83333333333333,527,600
32,359,72,4,0.029079841449856758,90.0,540,600
32,360,72,5,0.027718467637896538,90.16666666666666,541,600
84,356,72,1,0.04288085550069809,83.83333333333334,503,600
84,357,72,2,0.0360417477786541,85.16666666666667,511,600
84,358,72,3,0.028618991374969482,88.83333333333333,533,600
84,359,72,4,0.025579562410712242,90.16666666666666,541,600
84,360,72,5,0.02454068697988987,89.0,534,600
85,356,72,1,0.04297247156500816,84.0,504,600
85,357,72,2,0.03904934599995613,84.33333333333334,506,600
85,358,72,3,0.03344770148396492,88.83333333333333,533,600
85,359,72,4,0.024637486785650253,91.0,546,600
85,360,72,5,0.02441614307463169,90.66666666666666,544,600
41,356,72,1,0.048967164009809494,81.66666666666667,490,600
41,357,72,2,0.03604801371693611,87.33333333333333,524,600
41,358,72,3,0.031169850379228592,88.66666666666667,532,600
41,359,72,4,0.029064839705824852,89.16666666666667,535,600
41,360,72,5,0.02355470508337021,91.66666666666666,550,600
83,356,72,1,0.04485847428441048,83.33333333333334,500,600
83,357,72,2,0.03733384236693382,86.16666666666667,517,600
83,358,72,3,0.030741149559617043,86.66666666666667,520,600
83,359,72,4,0.025568755343556404,90.5,543,600
83,360,72,5,0.020992157980799675,91.83333333333333,551,600
71,356,72,1,0.04786185547709465,83.0,498,600
71,357,72,2,0.040173113346099854,85.83333333333333,515,600
71,358,72,3,0.03238030523061752,88.33333333333333,530,600
71,359,72,4,0.02893986366689205,89.83333333333333,539,600
71,360,72,5,0.02497849613428116,90.83333333333333,545,600
23,356,72,1,0.04617120698094368,83.83333333333334,503,600
23,357,72,2,0.03804367408156395,85.66666666666667,514,600
23,358,72,3,0.03126624971628189,88.0,528,600
23,359,72,4,0.02822563610970974,88.83333333333333,533,600
23,360,72,5,0.023537226021289825,90.83333333333333,545,600
26,356,72,1,0.05492556840181351,79.16666666666666,475,600
26,357,72,2,0.04423125833272934,83.33333333333334,500,600
26,358,72,3,0.03429734706878662,87.83333333333333,527,600
26,359,72,4,0.029771681874990463,89.83333333333333,539,600
26,360,72,5,0.025415761396288872,91.16666666666666,547,600
67,356,72,1,0.043327346444129944,86.33333333333333,518,600
67,357,72,2,0.03292219713330269,87.5,525,600
67,358,72,3,0.026414217427372932,89.66666666666666,538,600
67,359,72,4,0.023489749059081078,90.0,540,600
67,360,72,5,0.02135011926293373,93.16666666666666,559,600
27,356,72,1,0.04326479136943817,84.16666666666667,505,600
27,357,72,2,0.03320803865790367,86.83333333333333,521,600
27,358,72,3,0.031136175617575645,86.83333333333333,521,600
27,359,72,4,0.024143021553754807,91.0,546,600
27,360,72,5,0.02397860214114189,90.83333333333333,545,600
90,356,72,1,0.04529574140906334,82.33333333333334,494,600
90,357,72,2,0.0419352762401104,85.5,513,600
90,358,72,3,0.03298892453312874,88.0,528,600
90,359,72,4,0.02891572378575802,88.16666666666667,529,600
90,360,72,5,0.026985105127096176,89.66666666666666,538,600
58,356,72,1,0.04935256019234657,83.33333333333334,500,600
58,357,72,2,0.03682639077305794,87.16666666666667,523,600
58,358,72,3,0.03348221257328987,87.66666666666667,526,600
58,359,72,4,0.02572351135313511,89.83333333333333,539,600
58,360,72,5,0.024726614356040955,91.5,549,600
48,356,72,1,0.04666852578520775,83.0,498,600
48,357,72,2,0.039111897349357605,84.66666666666667,508,600
48,358,72,3,0.03295982629060745,87.16666666666667,523,600
48,359,72,4,0.029420971870422363,88.83333333333333,533,600
48,360,72,5,0.023464372381567955,91.33333333333333,548,600
98,356,72,1,0.043411120772361755,83.33333333333334,500,600
98,357,72,2,0.03330160304903984,87.83333333333333,527,600
98,358,72,3,0.029898134991526604,88.83333333333333,533,600
98,359,72,4,0.02599867805838585,90.66666666666666,544,600
98,360,72,5,0.02033204771578312,91.66666666666666,550,600
62,356,72,1,0.044581007212400436,84.16666666666667,505,600
62,357,72,2,0.03579266369342804,86.5,519,600
62,358,72,3,0.031700603663921356,90.0,540,600
62,359,72,4,0.02597988396883011,91.0,546,600
62,360,72,5,0.024706803262233734,90.83333333333333,545,600
35,356,72,1,0.04282480105757713,84.0,504,600
35,357,72,2,0.03369515389204025,87.83333333333333,527,600
35,358,72,3,0.024917732924222946,91.0,546,600
35,359,72,4,0.02405388280749321,89.83333333333333,539,600
35,360,72,5,0.021512726321816444,92.16666666666666,553,600
78,356,72,1,0.04215237870812416,85.16666666666667,511,600
78,357,72,2,0.03550206869840622,87.16666666666667,523,600
78,358,72,3,0.028942812234163284,90.16666666666666,541,600
78,359,72,4,0.023805562406778336,90.5,543,600
78,360,72,5,0.021687155589461327,93.16666666666666,559,600
64,356,72,1,0.046969637274742126,82.5,495,600
64,357,72,2,0.03730117157101631,85.16666666666667,511,600
64,358,72,3,0.03261939436197281,87.33333333333333,524,600
64,359,72,4,0.02668701484799385,89.33333333333333,536,600
64,360,72,5,0.020626749843358994,92.0,552,600
80,356,72,1,0.04830548167228699,81.83333333333334,491,600
80,357,72,2,0.0386488139629364,85.83333333333333,515,600
80,358,72,3,0.035518500953912735,86.5,519,600
80,359,72,4,0.028541693463921547,88.33333333333333,530,600
80,360,72,5,0.023602699860930443,91.0,546,600
87,356,72,1,0.043320782482624054,84.66666666666667,508,600
87,357,72,2,0.03495892137289047,88.33333333333333,530,600
87,358,72,3,0.029542822390794754,89.16666666666667,535,600
87,359,72,4,0.025151649489998817,90.83333333333333,545,600
87,360,72,5,0.020790105685591698,92.5,555,600
20,356,72,1,0.0508711151778698,83.0,498,600
20,357,72,2,0.04130666330456734,83.83333333333334,503,600
20,358,72,3,0.036234524101018906,86.5,519,600
20,359,72,4,0.030146224424242973,87.16666666666667,523,600
20,360,72,5,0.024044761434197426,91.66666666666666,550,600
70,356,72,1,0.046589117497205734,81.66666666666667,490,600
70,357,72,2,0.034413404762744904,87.5,525,600
70,358,72,3,0.0337773934006691,89.33333333333333,536,600
70,359,72,4,0.02799423225224018,89.83333333333333,539,600
70,360,72,5,0.0249317716807127,90.33333333333333,542,600
53,356,72,1,0.05001893639564514,82.0,492,600
53,357,72,2,0.03898383677005768,84.33333333333334,506,600
53,358,72,3,0.03021189384162426,88.0,528,600
53,359,72,4,0.027277370914816856,89.33333333333333,536,600
53,360,72,5,0.021775133907794952,91.5,549,600
24,356,72,1,0.04750862345099449,83.83333333333334,503,600
24,357,72,2,0.03555792570114136,86.66666666666667,520,600
24,358,72,3,0.030561966821551323,88.5,531,600
24,359,72,4,0.02465788833796978,90.83333333333333,545,600
24,360,72,5,0.025529935956001282,91.66666666666666,550,600
94,356,72,1,0.049069005995988846,81.83333333333334,491,600
94,357,72,2,0.04120974615216255,84.5,507,600
94,358,72,3,0.031281210482120514,88.0,528,600
94,359,72,4,0.027475615963339806,90.16666666666666,541,600
94,360,72,5,0.020735731348395348,92.83333333333333,557,600
44,356,72,1,0.04916810989379883,83.0,498,600
44,357,72,2,0.036814238876104355,85.83333333333333,515,600
44,358,72,3,0.03144439309835434,88.16666666666667,529,600
44,359,72,4,0.02384902723133564,92.16666666666666,553,600
44,360,72,5,0.02266138419508934,91.83333333333333,551,600
81,356,72,1,0.047078896313905716,82.16666666666667,493,600
81,357,72,2,0.038995154201984406,84.5,507,600
81,358,72,3,0.035245269536972046,85.83333333333333,515,600
81,359,72,4,0.02734200283885002,89.33333333333333,536,600
81,360,72,5,0.02177290804684162,92.0,552,600
54,356,72,1,0.046398892998695374,82.16666666666667,493,600
54,357,72,2,0.03884492814540863,84.33333333333334,506,600
54,358,72,3,0.033602360635995865,86.33333333333333,518,600
54,359,72,4,0.028724228963255882,90.66666666666666,544,600
54,360,72,5,0.02280612289905548,92.66666666666666,556,600
63,356,72,1,0.046490754932165146,82.16666666666667,493,600
63,357,72,2,0.03865448758006096,85.66666666666667,514,600
63,358,72,3,0.03222031518816948,88.0,528,600
63,359,72,4,0.027177656069397926,90.5,543,600
63,360,72,5,0.022114437073469162,91.16666666666666,547,600
39,356,72,1,0.04657801240682602,83.66666666666667,502,600
39,357,72,2,0.03243662416934967,88.16666666666667,529,600
39,358,72,3,0.032590847462415695,88.5,531,600
39,359,72,4,0.02243540622293949,91.16666666666666,547,600
39,360,72,5,0.02068530023097992,92.33333333333333,554,600
30,356,72,1,0.04971868172287941,81.16666666666667,487,600
30,357,72,2,0.03900687396526337,84.66666666666667,508,600
30,358,72,3,0.031297750771045685,88.66666666666667,532,600
30,359,72,4,0.027293505147099495,89.16666666666667,535,600
30,360,72,5,0.02236267551779747,90.83333333333333,545,600
37,356,72,1,0.0473921038210392,82.16666666666667,493,600
37,357,72,2,0.03956262767314911,86.66666666666667,520,600
37,358,72,3,0.03377874940633774,86.5,519,600
37,359,72,4,0.0283290296792984,89.5,537,600
37,360,72,5,0.025341738015413284,90.5,543,600
42,356,72,1,0.04547366127371788,82.0,492,600
42,357,72,2,0.03593183308839798,86.33333333333333,518,600
42,358,72,3,0.03211536258459091,87.83333333333333,527,600
42,359,72,4,0.02606976591050625,90.33333333333333,542,600
42,360,72,5,0.022151879966259003,92.33333333333333,554,600
69,356,72,1,0.05157893896102905,81.0,486,600
69,357,72,2,0.04053178429603577,83.66666666666667,502,600
69,358,72,3,0.03279579058289528,87.0,522,600
69,359,72,4,0.029107917100191116,89.0,534,600
69,360,72,5,0.024430761113762856,89.33333333333333,536,600
22,356,72,1,0.04558267816901207,82.0,492,600
22,357,72,2,0.03532138466835022,86.33333333333333,518,600
22,358,72,3,0.03289508819580078,87.5,525,600
22,359,72,4,0.02711924910545349,90.33333333333333,542,600
22,360,72,5,0.02529035694897175,91.0,546,600
60,356,72,1,0.04839346557855606,83.16666666666667,499,600
60,357,72,2,0.03621814027428627,87.0,522,600
60,358,72,3,0.02908933162689209,89.33333333333333,536,600
60,359,72,4,0.025716781616210938,90.83333333333333,545,600
60,360,72,5,0.021343613043427467,92.0,552,600
95,356,72,1,0.04749054089188576,81.5,489,600
95,357,72,2,0.0360824279487133,86.66666666666667,520,600
95,358,72,3,0.02797803282737732,90.0,540,600
95,359,72,4,0.023825351148843765,91.33333333333333,548,600
95,360,72,5,0.022828372195363045,91.83333333333333,551,600
89,356,72,1,0.048371050506830215,81.33333333333333,488,600
89,357,72,2,0.039015527814626694,84.66666666666667,508,600
89,358,72,3,0.03419606015086174,86.33333333333333,518,600
89,359,72,4,0.0253421813249588,92.0,552,600
89,360,72,5,0.022827327251434326,91.83333333333333,551,600
79,356,72,1,0.04585849121212959,84.33333333333334,506,600
79,357,72,2,0.04111248999834061,85.0,510,600
79,358,72,3,0.028928440064191818,88.16666666666667,529,600
79,359,72,4,0.025843311101198196,89.66666666666666,538,600
79,360,72,5,0.021835261955857277,91.33333333333333,548,600
52,356,72,1,0.04759738966822624,81.5,489,600
52,357,72,2,0.03920053318142891,85.66666666666667,514,600
52,358,72,3,0.03273152559995651,86.5,519,600
52,359,72,4,0.02856690250337124,90.0,540,600
52,360,72,5,0.0220352616161108,92.0,552,600
66,356,72,1,0.04520457237958908,82.5,495,600
66,357,72,2,0.035531241446733475,85.16666666666667,511,600
66,358,72,3,0.027925657108426094,91.0,546,600
66,359,72,4,0.024893470108509064,90.5,543,600
66,360,72,5,0.02066090703010559,92.16666666666666,553,600
29,356,72,1,0.042521070688962936,84.66666666666667,508,600
29,357,72,2,0.03482033684849739,86.66666666666667,520,600
29,358,72,3,0.028741147369146347,88.83333333333333,533,600
29,359,72,4,0.0226152241230011,91.0,546,600
29,360,72,5,0.017058413475751877,93.5,561,600
72,356,72,1,0.045794133096933365,83.16666666666667,499,600
72,357,72,2,0.036317020654678345,87.0,522,600
72,358,72,3,0.028962787240743637,89.66666666666666,538,600
72,359,72,4,0.025341786444187164,90.83333333333333,545,600
72,360,72,5,0.022601071745157242,91.66666666666666,550,600
33,356,72,1,0.04281603917479515,84.0,504,600
33,357,72,2,0.03451903164386749,86.83333333333333,521,600
33,358,72,3,0.03033938817679882,89.16666666666667,535,600
33,359,72,4,0.02286784164607525,90.83333333333333,545,600
33,360,72,5,0.02075709030032158,92.66666666666666,556,600
97,356,72,1,0.04464097321033478,83.83333333333334,503,600
97,357,72,2,0.03267847001552582,87.16666666666667,523,600
97,358,72,3,0.02918335050344467,89.33333333333333,536,600
97,359,72,4,0.029345890507102013,88.83333333333333,533,600
97,360,72,5,0.02119736187160015,92.0,552,600
77,356,72,1,0.04967110976576805,79.33333333333333,476,600
77,357,72,2,0.03609989583492279,87.33333333333333,524,600
77,358,72,3,0.03204360976815224,89.0,534,600
77,359,72,4,0.028606193140149117,89.83333333333333,539,600
77,360,72,5,0.024778472259640694,92.33333333333333,554,600
21,356,72,1,0.04445965588092804,84.0,504,600
21,357,72,2,0.03847175091505051,86.5,519,600
21,358,72,3,0.03215004876255989,88.5,531,600
21,359,72,4,0.024139663204550743,91.83333333333333,551,600
21,360,72,5,0.02339644357562065,91.83333333333333,551,600
50,356,72,1,0.04521966725587845,84.16666666666667,505,600
50,357,72,2,0.03621261194348335,86.16666666666667,517,600
50,358,72,3,0.030537735670804977,88.33333333333333,530,600
50,359,72,4,0.02613789215683937,90.83333333333333,545,600
50,360,72,5,0.021488791331648827,91.66666666666666,550,600
45,356,72,1,0.0482339970767498,82.16666666666667,493,600
45,357,72,2,0.0404968336224556,86.0,516,600
45,358,72,3,0.0337589792907238,87.33333333333333,524,600
45,359,72,4,0.027843942865729332,90.5,543,600
45,360,72,5,0.024616653099656105,91.0,546,600
88,356,72,1,0.04552037641406059,82.16666666666667,493,600
88,357,72,2,0.034883853048086166,86.0,516,600
88,358,72,3,0.02833556942641735,88.16666666666667,529,600
88,359,72,4,0.02421659044921398,90.33333333333333,542,600
88,360,72,5,0.022105121985077858,91.5,549,600
56,356,72,1,0.046652473509311676,83.0,498,600
56,357,72,2,0.036567769944667816,85.0,510,600
56,358,72,3,0.03037448599934578,88.66666666666667,532,600
56,359,72,4,0.02573019452393055,91.5,549,600
56,360,72,5,0.02161555550992489,92.16666666666666,553,600
43,356,72,1,0.047423601150512695,82.33333333333334,494,600
43,357,72,2,0.036809615790843964,85.83333333333333,515,600
43,358,72,3,0.03550807759165764,86.5,519,600
43,359,72,4,0.030664384365081787,87.66666666666667,526,600
43,360,72,5,0.022829454392194748,91.16666666666666,547,600
86,356,72,1,0.048499517142772675,83.5,501,600
86,357,72,2,0.041121676564216614,83.83333333333334,503,600
86,358,72,3,0.033508796244859695,87.33333333333333,524,600
86,359,72,4,0.029260391369462013,89.5,537,600
86,360,72,5,0.023247843608260155,91.5,549,600
73,356,72,1,0.05669844523072243,78.5,471,600
73,357,72,2,0.04417663812637329,84.0,504,600
73,358,72,3,0.03713534027338028,85.83333333333333,515,600
73,359,72,4,0.03376479819417,86.5,519,600
73,360,72,5,0.028325704857707024,88.83333333333333,533,600
25,356,72,1,0.04274914413690567,84.83333333333334,509,600
25,357,72,2,0.03580178692936897,86.33333333333333,518,600
25,358,72,3,0.03402196615934372,87.66666666666667,526,600
25,359,72,4,0.028823329135775566,88.33333333333333,530,600
25,360,72,5,0.02416120655834675,90.83333333333333,545,600
93,356,72,1,0.04022122919559479,86.0,516,600
93,357,72,2,0.032704152166843414,89.33333333333333,536,600
93,358,72,3,0.026986612007021904,90.5,543,600
93,359,72,4,0.022903939709067345,91.66666666666666,550,600
93,360,72,5,0.021008267998695374,93.0,558,600
59,356,72,1,0.050673700869083405,82.0,492,600
59,357,72,2,0.03824014589190483,85.0,510,600
59,358,72,3,0.033489927649497986,88.0,528,600
59,359,72,4,0.028027061372995377,89.83333333333333,539,600
59,360,72,5,0.02640070579946041,89.0,534,600
68,356,72,1,0.04686768352985382,84.33333333333334,506,600
68,357,72,2,0.039202939718961716,85.33333333333334,512,600
68,358,72,3,0.03085154853761196,87.33333333333333,524,600
68,359,72,4,0.028821198269724846,87.83333333333333,527,600
68,360,72,5,0.02234967052936554,90.33333333333333,542,600
36,356,72,1,0.05137800797820091,82.16666666666667,493,600
36,357,72,2,0.04055529832839966,84.0,504,600
36,358,72,3,0.03350894898176193,86.83333333333333,521,600
36,359,72,4,0.028343793004751205,89.83333333333333,539,600
36,360,72,5,0.028267329558730125,89.5,537,600
55,356,72,1,0.04540605470538139,83.16666666666667,499,600
55,357,72,2,0.03657937049865723,88.33333333333333,530,600
55,358,72,3,0.03184976056218147,88.0,528,600
55,359,72,4,0.024560049176216125,90.5,543,600
55,360,72,5,0.02027963660657406,92.5,555,600
61,356,72,1,0.047542959451675415,83.83333333333334,503,600
61,357,72,2,0.03463244065642357,86.83333333333333,521,600
61,358,72,3,0.02986188977956772,89.66666666666666,538,600
61,359,72,4,0.025297602638602257,89.83333333333333,539,600
61,360,72,5,0.022346317768096924,91.0,546,600
51,356,72,1,0.04060675948858261,84.5,507,600
51,357,72,2,0.03402786701917648,85.66666666666667,514,600
51,358,72,3,0.027680305764079094,89.33333333333333,536,600
51,359,72,4,0.022799551486968994,91.5,549,600
51,360,72,5,0.019517013803124428,93.5,561,600
82,356,72,1,0.04543780907988548,82.83333333333334,497,600
82,357,72,2,0.03696790710091591,85.66666666666667,514,600
82,358,72,3,0.030271515250205994,88.66666666666667,532,600
82,359,72,4,0.025441676378250122,90.66666666666666,544,600
82,360,72,5,0.022720959037542343,92.83333333333333,557,600
40,356,72,1,0.0424194410443306,85.16666666666667,511,600
40,357,72,2,0.034385498613119125,85.16666666666667,511,600
40,358,72,3,0.027409885078668594,89.66666666666666,538,600
40,359,72,4,0.025739481672644615,89.83333333333333,539,600
40,360,72,5,0.01621571183204651,94.33333333333334,566,600
31,356,72,1,0.04229332506656647,85.0,510,600
31,357,72,2,0.031886227428913116,88.83333333333333,533,600
31,358,72,3,0.03012927807867527,88.83333333333333,533,600
31,359,72,4,0.023031752556562424,91.16666666666666,547,600
31,360,72,5,0.01797846518456936,92.66666666666666,556,600
96,356,72,1,0.05135219171643257,81.66666666666667,490,600
96,357,72,2,0.042012427002191544,84.16666666666667,505,600
96,358,72,3,0.03625442087650299,85.33333333333334,512,600
96,359,72,4,0.03093811683356762,88.83333333333333,533,600
96,360,72,5,0.027490714564919472,88.5,531,600
0,1441,73,1,0.15346266329288483,53.666666666666664,322,600
0,1442,73,2,0.13254892826080322,50.83333333333333,305,600
0,1443,73,3,0.12048150599002838,51.5,309,600
0,1444,73,4,0.12106402218341827,52.5,315,600
0,1445,73,5,0.10606779903173447,55.00000000000001,330,600
0,1446,73,6,0.09332641214132309,55.00000000000001,330,600
0,1447,73,7,0.09904753416776657,51.33333333333333,308,600
0,1448,73,8,0.09021477401256561,52.83333333333333,317,600
0,1449,73,9,0.09080638736486435,56.333333333333336,338,600
0,1450,73,10,0.08884121477603912,55.50000000000001,333,600
0,1451,73,11,0.08749993145465851,54.0,324,600
0,1452,73,12,0.09133750945329666,49.5,297,600
0,1453,73,13,0.09018415212631226,52.666666666666664,316,600
0,1454,73,14,0.08808241039514542,52.83333333333333,317,600
0,1455,73,15,0.08582169562578201,55.166666666666664,331,600
0,1456,73,16,0.08602764457464218,53.166666666666664,319,600
0,1457,73,17,0.08552621304988861,53.333333333333336,320,600
0,1458,73,18,0.07980020344257355,57.666666666666664,346,600
0,1459,73,19,0.08221283555030823,55.50000000000001,333,600
0,1460,73,20,0.08425327390432358,52.33333333333333,314,600
1,1441,73,1,0.1276652067899704,61.16666666666667,367,600
1,1442,73,2,0.07705959677696228,75.83333333333333,455,600
1,1443,73,3,0.07361006736755371,74.66666666666667,448,600
1,1444,73,4,0.06043865531682968,79.33333333333333,476,600
1,1445,73,5,0.05228631570935249,81.33333333333333,488,600
1,1446,73,6,0.03539304807782173,88.5,531,600
1,1447,73,7,0.03243621066212654,88.0,528,600
1,1448,73,8,0.02679949440062046,91.33333333333333,548,600
1,1449,73,9,0.027077198028564453,90.66666666666666,544,600
1,1450,73,10,0.02444971166551113,91.83333333333333,551,600
1,1451,73,11,0.021385909989476204,92.33333333333333,554,600
1,1452,73,12,0.02355293743312359,91.16666666666666,547,600
1,1453,73,13,0.02210257761180401,92.33333333333333,554,600
1,1454,73,14,0.018571525812149048,94.0,564,600
1,1455,73,15,0.01959960348904133,93.83333333333333,563,600
1,1456,73,16,0.016819382086396217,93.83333333333333,563,600
1,1457,73,17,0.017620166763663292,94.16666666666667,565,600
1,1458,73,18,0.016159629449248314,94.5,567,600
1,1459,73,19,0.014703954569995403,95.5,573,600
1,1460,73,20,0.015818895772099495,94.83333333333334,569,600
2,1441,73,1,0.13566702604293823,56.833333333333336,341,600
2,1442,73,2,0.0639457181096077,77.16666666666666,463,600
2,1443,73,3,0.057614389806985855,78.66666666666666,472,600
2,1444,73,4,0.044270094484090805,84.66666666666667,508,600
2,1445,73,5,0.029638955369591713,89.16666666666667,535,600
2,1446,73,6,0.022366825491189957,91.5,549,600
2,1447,73,7,0.024007903411984444,90.83333333333333,545,600
2,1448,73,8,0.020644085481762886,91.83333333333333,551,600
2,1449,73,9,0.016117919236421585,94.16666666666667,565,600
2,1450,73,10,0.018085777759552002,91.83333333333333,551,600
2,1451,73,11,0.013550643809139729,95.66666666666667,574,600
2,1452,73,12,0.013032276183366776,95.0,570,600
2,1453,73,13,0.012013028375804424,96.33333333333334,578,600
2,1454,73,14,0.014782203361392021,94.66666666666667,568,600
2,1455,73,15,0.011897318996489048,95.33333333333334,572,600
2,1456,73,16,0.011859589256346226,96.33333333333334,578,600
2,1457,73,17,0.010154885239899158,97.16666666666667,583,600
2,1458,73,18,0.009671901352703571,97.0,582,600
2,1459,73,19,0.008757990784943104,98.0,588,600
2,1460,73,20,0.008584531024098396,97.83333333333334,587,600
3,1441,73,1,0.10536237061023712,67.5,405,600
3,1442,73,2,0.06949567049741745,75.83333333333333,455,600
3,1443,73,3,0.06612293422222137,78.16666666666666,469,600
3,1444,73,4,0.058884166181087494,78.33333333333333,470,600
3,1445,73,5,0.04357306659221649,84.33333333333334,506,600
3,1446,73,6,0.032525867223739624,87.5,525,600
3,1447,73,7,0.027578653767704964,89.5,537,600
3,1448,73,8,0.02671811729669571,90.5,543,600
3,1449,73,9,0.019921034574508667,93.0,558,600
3,1450,73,10,0.021593406796455383,91.83333333333333,551,600
3,1451,73,11,0.01959000714123249,93.83333333333333,563,600
3,1452,73,12,0.01970577985048294,93.33333333333333,560,600
3,1453,73,13,0.019445016980171204,94.0,564,600
3,1454,73,14,0.01903439313173294,93.16666666666666,559,600
3,1455,73,15,0.019139230251312256,94.0,564,600
3,1456,73,16,0.015141313895583153,94.16666666666667,565,600
3,1457,73,17,0.0141381174325943,94.66666666666667,568,600
3,1458,73,18,0.012717078439891338,95.83333333333334,575,600
3,1459,73,19,0.012745058164000511,96.33333333333334,578,600
3,1460,73,20,0.011698496527969837,95.83333333333334,575,600
4,1441,73,1,0.14657150208950043,52.33333333333333,314,600
4,1442,73,2,0.09970403462648392,62.16666666666667,373,600
4,1443,73,3,0.05814642086625099,79.16666666666666,475,600
4,1444,73,4,0.05222584679722786,81.83333333333334,491,600
4,1445,73,5,0.033404674381017685,86.5,519,600
4,1446,73,6,0.02893056534230709,88.33333333333333,530,600
4,1447,73,7,0.026517031714320183,90.5,543,600
4,1448,73,8,0.024867543950676918,90.83333333333333,545,600
4,1449,73,9,0.02235492877662182,91.66666666666666,550,600
4,1450,73,10,0.021178267896175385,92.0,552,600
4,1451,73,11,0.019814882427453995,92.5,555,600
4,1452,73,12,0.017966285347938538,92.66666666666666,556,600
4,1453,73,13,0.01768772304058075,94.16666666666667,565,600
4,1454,73,14,0.017708560451865196,94.16666666666667,565,600
4,1455,73,15,0.01994122378528118,92.16666666666666,553,600
4,1456,73,16,0.015067185275256634,95.0,570,600
