local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
20,383,77,3,0.020687753334641457,92.16666666666666,553,600
20,384,77,4,0.018005259335041046,92.66666666666666,556,600
20,385,77,5,0.012881922535598278,95.16666666666667,571,600
82,381,77,1,0.04629722237586975,85.0,510,600
82,382,77,2,0.0269542895257473,91.0,546,600
82,383,77,3,0.02101161517202854,93.0,558,600
82,384,77,4,0.016284961253404617,94.16666666666667,565,600
82,385,77,5,0.013852247036993504,95.83333333333334,575,600
53,381,77,1,0.04560390114784241,83.5,501,600
53,382,77,2,0.027633145451545715,90.0,540,600
53,383,77,3,0.020432526245713234,93.16666666666666,559,600
53,384,77,4,0.015691405162215233,94.66666666666667,568,600
53,385,77,5,0.01229943335056305,95.66666666666667,574,600
35,381,77,1,0.0448121540248394,85.83333333333333,515,600
35,382,77,2,0.028450626879930496,89.5,537,600
35,383,77,3,0.020825738087296486,91.33333333333333,548,600
35,384,77,4,0.01678895391523838,92.83333333333333,557,600
35,385,77,5,0.012303884141147137,95.5,573,600
59,381,77,1,0.04836522787809372,82.16666666666667,493,600
59,382,77,2,0.02984904684126377,88.5,531,600
59,383,77,3,0.023311743512749672,91.33333333333333,548,600
59,384,77,4,0.018124278634786606,93.5,561,600
59,385,77,5,0.015540759079158306,93.0,558,600
74,381,77,1,0.04518856480717659,85.33333333333334,512,600
74,382,77,2,0.029565919190645218,89.66666666666666,538,600
74,383,77,3,0.02149178646504879,90.33333333333333,542,600
74,384,77,4,0.01639753021299839,94.0,564,600
74,385,77,5,0.013203923590481281,94.83333333333334,569,600
49,381,77,1,0.04662333056330681,84.0,504,600
49,382,77,2,0.027327220886945724,88.5,531,600
49,383,77,3,0.020828204229474068,93.5,561,600
49,384,77,4,0.014369343407452106,94.16666666666667,565,600
49,385,77,5,0.011704557575285435,95.66666666666667,574,600
68,381,77,1,0.041496392339468,85.5,513,600
68,382,77,2,0.026568299159407616,89.16666666666667,535,600
68,383,77,3,0.02005162090063095,93.5,561,600
68,384,77,4,0.01606842502951622,94.5,567,600
68,385,77,5,0.013017014600336552,94.83333333333334,569,600
95,381,77,1,0.04100721329450607,85.5,513,600
95,382,77,2,0.025036780163645744,91.16666666666666,547,600
95,383,77,3,0.0183387603610754,92.5,555,600
95,384,77,4,0.013151218183338642,95.5,573,600
95,385,77,5,0.010847060941159725,95.83333333333334,575,600
96,381,77,1,0.05309954285621643,81.16666666666667,487,600
96,382,77,2,0.0349123440682888,85.66666666666667,514,600
96,383,77,3,0.027186738327145576,88.66666666666667,532,600
96,384,77,4,0.023067396134138107,90.5,543,600
96,385,77,5,0.01828901097178459,92.16666666666666,553,600
89,381,77,1,0.04826975613832474,85.0,510,600
89,382,77,2,0.028085337951779366,89.0,534,600
89,383,77,3,0.022012004628777504,91.66666666666666,550,600
89,384,77,4,0.01684798300266266,93.16666666666666,559,600
89,385,77,5,0.013027104549109936,95.16666666666667,571,600
23,381,77,1,0.04977012425661087,83.16666666666667,499,600
23,382,77,2,0.03172832727432251,87.0,522,600
23,383,77,3,0.024636803194880486,90.5,543,600
23,384,77,4,0.020393047481775284,91.5,549,600
23,385,77,5,0.016672933474183083,93.83333333333333,563,600
78,381,77,1,0.04028695449233055,86.66666666666667,520,600
78,382,77,2,0.026971569284796715,90.66666666666666,544,600
78,383,77,3,0.01919005997478962,94.16666666666667,565,600
78,384,77,4,0.01589321717619896,95.33333333333334,572,600
78,385,77,5,0.012027914635837078,96.83333333333334,581,600
45,381,77,1,0.04960155859589577,82.83333333333334,497,600
45,382,77,2,0.03039337880909443,88.83333333333333,533,600
45,383,77,3,0.023040730506181717,92.33333333333333,554,600
45,384,77,4,0.01836155541241169,93.5,561,600
45,385,77,5,0.014538914896547794,95.33333333333334,572,600
33,381,77,1,0.03908845782279968,84.0,504,600
33,382,77,2,0.024172944948077202,89.0,534,600
33,383,77,3,0.01933029666543007,92.16666666666666,553,600
33,384,77,4,0.017199410125613213,93.16666666666666,559,600
33,385,77,5,0.01218593493103981,95.66666666666667,574,600
31,381,77,1,0.04375675320625305,85.16666666666667,511,600
31,382,77,2,0.02552112564444542,89.83333333333333,539,600
31,383,77,3,0.021315598860383034,91.83333333333333,551,600
31,384,77,4,0.016946941614151,92.83333333333333,557,600
31,385,77,5,0.01319668535143137,95.5,573,600
62,381,77,1,0.042414937168359756,85.33333333333334,512,600
62,382,77,2,0.027172772213816643,90.33333333333333,542,600
62,383,77,3,0.022517310455441475,91.66666666666666,550,600
62,384,77,4,0.01796935684978962,93.83333333333333,563,600
62,385,77,5,0.014974460937082767,95.0,570,600
42,381,77,1,0.04324599355459213,85.0,510,600
42,382,77,2,0.026712924242019653,89.5,537,600
42,383,77,3,0.022848734632134438,90.83333333333333,545,600
42,384,77,4,0.018268873915076256,93.66666666666667,562,600
42,385,77,5,0.01291357446461916,94.66666666666667,568,600
66,381,77,1,0.04225458949804306,85.5,513,600
66,382,77,2,0.025612760335206985,90.5,543,600
66,383,77,3,0.01958002895116806,93.5,561,600
66,384,77,4,0.015276786871254444,94.5,567,600
66,385,77,5,0.011842422187328339,95.66666666666667,574,600
65,381,77,1,0.04279056563973427,84.66666666666667,508,600
65,382,77,2,0.027356749400496483,87.83333333333333,527,600
65,383,77,3,0.02295648865401745,91.83333333333333,551,600
65,384,77,4,0.01906091533601284,93.0,558,600
65,385,77,5,0.014969597570598125,94.83333333333334,569,600
92,381,77,1,0.04414564371109009,84.16666666666667,505,600
92,382,77,2,0.028465574607253075,90.0,540,600
92,383,77,3,0.021271061152219772,91.66666666666666,550,600
92,384,77,4,0.017247134819626808,93.83333333333333,563,600
92,385,77,5,0.014425373636186123,95.16666666666667,571,600
48,381,77,1,0.04569409042596817,84.16666666666667,505,600
48,382,77,2,0.02905750647187233,89.66666666666666,538,600
48,383,77,3,0.024223465472459793,91.5,549,600
48,384,77,4,0.018124831840395927,94.0,564,600
48,385,77,5,0.015288855880498886,94.5,567,600
26,381,77,1,0.053780488669872284,81.0,486,600
26,382,77,2,0.03281774744391441,86.83333333333333,521,600
26,383,77,3,0.024570338428020477,91.16666666666666,547,600
26,384,77,4,0.020454708486795425,92.66666666666666,556,600
26,385,77,5,0.01546372938901186,94.33333333333334,566,600
84,381,77,1,0.046641454100608826,86.16666666666667,517,600
84,382,77,2,0.028262218460440636,89.66666666666666,538,600
84,383,77,3,0.020430617034435272,92.83333333333333,557,600
84,384,77,4,0.01568579487502575,94.5,567,600
84,385,77,5,0.01194092258810997,95.83333333333334,575,600
38,381,77,1,0.04107385873794556,86.16666666666667,517,600
38,382,77,2,0.025922268629074097,90.66666666666666,544,600
38,383,77,3,0.0195546243339777,92.66666666666666,556,600
38,384,77,4,0.017194095999002457,93.33333333333333,560,600
38,385,77,5,0.013366183266043663,95.0,570,600
73,381,77,1,0.05339226499199867,81.33333333333333,488,600
73,382,77,2,0.0345134511590004,87.0,522,600
73,383,77,3,0.029056750237941742,89.83333333333333,539,600
73,384,77,4,0.02338755689561367,91.0,546,600
73,385,77,5,0.020050551742315292,92.83333333333333,557,600
43,381,77,1,0.04382113367319107,84.83333333333334,509,600
43,382,77,2,0.027214018628001213,89.66666666666666,538,600
43,383,77,3,0.020847203209996223,92.66666666666666,556,600
43,384,77,4,0.018878240138292313,92.83333333333333,557,600
43,385,77,5,0.014923366717994213,95.0,570,600
63,381,77,1,0.045946985483169556,83.5,501,600
63,382,77,2,0.027597196400165558,89.33333333333333,536,600
63,383,77,3,0.0222172848880291,91.66666666666666,550,600
63,384,77,4,0.017763810232281685,94.66666666666667,568,600
63,385,77,5,0.014288460835814476,95.0,570,600
83,381,77,1,0.04281589388847351,83.66666666666667,502,600
83,382,77,2,0.027825457975268364,90.5,543,600
83,383,77,3,0.022281086072325706,91.16666666666666,547,600
83,384,77,4,0.0190251674503088,92.5,555,600
83,385,77,5,0.01612546108663082,94.0,564,600
99,381,77,1,0.03738443925976753,86.5,519,600
99,382,77,2,0.02680722251534462,90.5,543,600
99,383,77,3,0.020621201023459435,91.0,546,600
99,384,77,4,0.01648697629570961,94.16666666666667,565,600
99,385,77,5,0.014368630945682526,94.66666666666667,568,600
81,381,77,1,0.04503145441412926,85.5,513,600
81,382,77,2,0.028345832601189613,89.0,534,600
81,383,77,3,0.022663414478302002,91.0,546,600
81,384,77,4,0.019001640379428864,92.66666666666666,556,600
81,385,77,5,0.01634124107658863,93.33333333333333,560,600
55,381,77,1,0.04564449191093445,84.16666666666667,505,600
55,382,77,2,0.027796685695648193,89.16666666666667,535,600
55,383,77,3,0.021067488938570023,91.33333333333333,548,600
55,384,77,4,0.01812031865119934,93.0,558,600
55,385,77,5,0.012241346761584282,95.33333333333334,572,600
27,381,77,1,0.042666252702474594,85.33333333333334,512,600
27,382,77,2,0.026593631133437157,89.5,537,600
27,383,77,3,0.019749293103814125,92.5,555,600
27,384,77,4,0.015477638691663742,94.5,567,600
27,385,77,5,0.011860791593790054,95.33333333333334,572,600
80,381,77,1,0.04997975751757622,80.5,483,600
80,382,77,2,0.03254546970129013,87.66666666666667,526,600
80,383,77,3,0.02382402867078781,91.83333333333333,551,600
80,384,77,4,0.019463738426566124,93.16666666666666,559,600
80,385,77,5,0.016405297443270683,94.83333333333334,569,600
69,381,77,1,0.04806682839989662,81.66666666666667,490,600
69,382,77,2,0.030188770964741707,87.16666666666667,523,600
69,383,77,3,0.021913928911089897,90.5,543,600
69,384,77,4,0.017926806584000587,92.0,552,600
69,385,77,5,0.014389688149094582,94.5,567,600
86,381,77,1,0.047991033643484116,82.83333333333334,497,600
86,382,77,2,0.028526468202471733,90.0,540,600
86,383,77,3,0.020559553056955338,92.83333333333333,557,600
86,384,77,4,0.015600588172674179,94.83333333333334,569,600
86,385,77,5,0.011750118806958199,95.33333333333334,572,600
24,381,77,1,0.04195866361260414,86.0,516,600
24,382,77,2,0.02412278763949871,92.33333333333333,554,600
24,383,77,3,0.020735369995236397,91.5,549,600
24,384,77,4,0.01632438413798809,94.16666666666667,565,600
24,385,77,5,0.012665633112192154,96.16666666666667,577,600
44,381,77,1,0.0442466139793396,84.16666666666667,505,600
44,382,77,2,0.027810517698526382,90.66666666666666,544,600
44,383,77,3,0.02164357341825962,92.0,552,600
44,384,77,4,0.01793661341071129,93.16666666666666,559,600
44,385,77,5,0.014075333252549171,95.0,570,600
36,381,77,1,0.049107398837804794,82.83333333333334,497,600
36,382,77,2,0.03024788573384285,88.83333333333333,533,600
36,383,77,3,0.02205551601946354,92.0,552,600
36,384,77,4,0.01812392845749855,92.83333333333333,557,600
36,385,77,5,0.014064169488847256,95.66666666666667,574,600
98,381,77,1,0.043184321373701096,84.0,504,600
98,382,77,2,0.02892618253827095,89.0,534,600
98,383,77,3,0.021901188418269157,92.5,555,600
98,384,77,4,0.017707020044326782,94.0,564,600
98,385,77,5,0.014454049989581108,94.66666666666667,568,600
52,381,77,1,0.04631330445408821,83.33333333333334,500,600
52,382,77,2,0.02986343763768673,89.0,534,600
52,383,77,3,0.024481888860464096,90.66666666666666,544,600
52,384,77,4,0.018583912402391434,92.5,555,600
52,385,77,5,0.01510793250054121,94.5,567,600
94,381,77,1,0.04687942937016487,84.16666666666667,505,600
94,382,77,2,0.03130756691098213,88.66666666666667,532,600
94,383,77,3,0.021386897191405296,92.33333333333333,554,600
94,384,77,4,0.017727011814713478,93.33333333333333,560,600
94,385,77,5,0.013978815637528896,95.16666666666667,571,600
51,381,77,1,0.041744254529476166,83.66666666666667,502,600
51,382,77,2,0.021581705659627914,91.83333333333333,551,600
51,383,77,3,0.017046160995960236,93.5,561,600
51,384,77,4,0.01292727142572403,95.83333333333334,575,600
51,385,77,5,0.010082726366817951,95.83333333333334,575,600
29,381,77,1,0.03934524953365326,86.16666666666667,517,600
29,382,77,2,0.024144645780324936,91.5,549,600
29,383,77,3,0.018894685432314873,93.33333333333333,560,600
29,384,77,4,0.01422321330755949,95.0,570,600
29,385,77,5,0.012080525048077106,95.16666666666667,571,600
46,381,77,1,0.04615951329469681,84.0,504,600
46,382,77,2,0.03061455860733986,88.0,528,600
46,383,77,3,0.022086231037974358,92.16666666666666,553,600
46,384,77,4,0.017658459022641182,94.33333333333334,566,600
46,385,77,5,0.014636386185884476,95.0,570,600
50,381,77,1,0.04621182754635811,83.66666666666667,502,600
50,382,77,2,0.02791588567197323,89.66666666666666,538,600
50,383,77,3,0.021928416565060616,92.5,555,600
50,384,77,4,0.016882410272955894,94.16666666666667,565,600
50,385,77,5,0.013249724172055721,96.0,576,600
72,381,77,1,0.04591472074389458,84.66666666666667,508,600
72,382,77,2,0.02987441048026085,87.83333333333333,527,600
72,383,77,3,0.024175919592380524,90.0,540,600
72,384,77,4,0.019505606964230537,92.33333333333333,554,600
72,385,77,5,0.015729984268546104,94.16666666666667,565,600
57,381,77,1,0.0398549847304821,86.16666666666667,517,600
57,382,77,2,0.02431328222155571,90.0,540,600
57,383,77,3,0.019041230902075768,92.66666666666666,556,600
57,384,77,4,0.01485227607190609,94.0,564,600
57,385,77,5,0.011272241361439228,96.0,576,600
41,381,77,1,0.04340491443872452,85.83333333333333,515,600
41,382,77,2,0.02642589993774891,91.0,546,600
41,383,77,3,0.01908077485859394,92.5,555,600
41,384,77,4,0.014652875252068043,95.16666666666667,571,600
41,385,77,5,0.010870905593037605,97.16666666666667,583,600
79,381,77,1,0.05012921616435051,81.83333333333334,491,600
79,382,77,2,0.03147975727915764,87.33333333333333,524,600
79,383,77,3,0.02410147152841091,91.16666666666666,547,600
79,384,77,4,0.01717919483780861,92.33333333333333,554,600
79,385,77,5,0.014513817615807056,94.83333333333334,569,600
58,381,77,1,0.045658357441425323,83.33333333333334,500,600
58,382,77,2,0.02714628539979458,88.33333333333333,530,600
58,383,77,3,0.02096693031489849,93.66666666666667,562,600
58,384,77,4,0.016034264117479324,94.83333333333334,569,600
58,385,77,5,0.011658290401101112,96.5,579,600
77,381,77,1,0.05248485505580902,81.5,489,600
77,382,77,2,0.030863480642437935,87.16666666666667,523,600
77,383,77,3,0.024326613172888756,90.5,543,600
77,384,77,4,0.018746042624115944,93.0,558,600
77,385,77,5,0.016226105391979218,93.83333333333333,563,600
71,381,77,1,0.04758347198367119,84.83333333333334,509,600
71,382,77,2,0.03157540783286095,87.5,525,600
71,383,77,3,0.024149522185325623,92.33333333333333,554,600
71,384,77,4,0.018290124833583832,93.16666666666666,559,600
71,385,77,5,0.014118538238108158,94.66666666666667,568,600
67,381,77,1,0.04120413213968277,85.66666666666667,514,600
67,382,77,2,0.025693852454423904,90.83333333333333,545,600
67,383,77,3,0.01865854673087597,93.0,558,600
67,384,77,4,0.014575894922018051,95.0,570,600
67,385,77,5,0.012090037576854229,96.0,576,600
70,381,77,1,0.04880421981215477,82.83333333333334,497,600
70,382,77,2,0.030582526698708534,88.0,528,600
70,383,77,3,0.023690257221460342,91.66666666666666,550,600
70,384,77,4,0.018338164314627647,93.5,561,600
70,385,77,5,0.015077219344675541,94.5,567,600
64,381,77,1,0.04310889169573784,84.33333333333334,506,600
64,382,77,2,0.028732987120747566,87.83333333333333,527,600
64,383,77,3,0.0230089221149683,90.0,540,600
64,384,77,4,0.017944669350981712,93.16666666666666,559,600
64,385,77,5,0.014190777204930782,94.66666666666667,568,600
30,381,77,1,0.04463024064898491,84.16666666666667,505,600
30,382,77,2,0.02850518561899662,89.5,537,600
30,383,77,3,0.023467985913157463,91.5,549,600
30,384,77,4,0.01875917799770832,92.33333333333333,554,600
30,385,77,5,0.014931147918105125,95.33333333333334,572,600
32,381,77,1,0.04954380914568901,82.66666666666667,496,600
32,382,77,2,0.03373456746339798,87.5,525,600
32,383,77,3,0.026331761851906776,91.5,549,600
32,384,77,4,0.02072661556303501,92.33333333333333,554,600
32,385,77,5,0.01843029446899891,93.16666666666666,559,600
37,381,77,1,0.04250132665038109,84.0,504,600
37,382,77,2,0.02726033329963684,89.5,537,600
37,383,77,3,0.020785901695489883,92.66666666666666,556,600
37,384,77,4,0.01677713543176651,93.0,558,600
37,385,77,5,0.01441359892487526,95.16666666666667,571,600
97,381,77,1,0.03861968591809273,86.0,516,600
97,382,77,2,0.025929592549800873,89.83333333333333,539,600
97,383,77,3,0.019322479143738747,92.33333333333333,554,600
97,384,77,4,0.015059301629662514,93.83333333333333,563,600
97,385,77,5,0.013195451349020004,95.5,573,600
56,381,77,1,0.049209922552108765,85.0,510,600
56,382,77,2,0.03145826980471611,88.33333333333333,530,600
56,383,77,3,0.025293277576565742,91.16666666666666,547,600
56,384,77,4,0.020585589110851288,92.83333333333333,557,600
56,385,77,5,0.017774797976017,94.0,564,600
22,381,77,1,0.04484252259135246,84.0,504,600
22,382,77,2,0.026930764317512512,89.66666666666666,538,600
22,383,77,3,0.02068663388490677,91.66666666666666,550,600
22,384,77,4,0.016716180369257927,94.0,564,600
22,385,77,5,0.01333773322403431,95.33333333333334,572,600
21,381,77,1,0.04715893417596817,85.16666666666667,511,600
21,382,77,2,0.02996620535850525,88.0,528,600
21,383,77,3,0.02168002910912037,91.83333333333333,551,600
21,384,77,4,0.017861949279904366,93.16666666666666,559,600
21,385,77,5,0.013394705951213837,94.16666666666667,565,600
61,381,77,1,0.046010296791791916,84.83333333333334,509,600
61,382,77,2,0.029072653502225876,89.16666666666667,535,600
61,383,77,3,0.02184896357357502,91.66666666666666,550,600
61,384,77,4,0.017533760517835617,93.33333333333333,560,600
61,385,77,5,0.013528463430702686,94.33333333333334,566,600
34,381,77,1,0.04894097149372101,84.66666666666667,508,600
34,382,77,2,0.031169777736067772,88.16666666666667,529,600
34,383,77,3,0.024626318365335464,91.0,546,600
34,384,77,4,0.020161651074886322,92.5,555,600
34,385,77,5,0.01799149625003338,92.5,555,600
28,381,77,1,0.039622969925403595,85.0,510,600
28,382,77,2,0.025541583076119423,90.0,540,600
28,383,77,3,0.019500812515616417,93.5,561,600
28,384,77,4,0.01763092167675495,93.16666666666666,559,600
28,385,77,5,0.010741160251200199,95.66666666666667,574,600
47,381,77,1,0.05082497373223305,81.66666666666667,490,600
47,382,77,2,0.03013819083571434,87.16666666666667,523,600
47,383,77,3,0.02390734851360321,90.16666666666666,541,600
47,384,77,4,0.019114593043923378,92.0,552,600
47,385,77,5,0.015193202532827854,95.0,570,600
75,381,77,1,0.04954555258154869,84.0,504,600
75,382,77,2,0.030527109280228615,88.16666666666667,529,600
75,383,77,3,0.02163557894527912,91.66666666666666,550,600
75,384,77,4,0.017994143068790436,93.33333333333333,560,600
75,385,77,5,0.013854503631591797,95.0,570,600
85,381,77,1,0.0465485155582428,84.16666666666667,505,600
85,382,77,2,0.02817450650036335,88.66666666666667,532,600
85,383,77,3,0.022846009582281113,91.0,546,600
85,384,77,4,0.01855834387242794,92.66666666666666,556,600
85,385,77,5,0.015913300216197968,93.66666666666667,562,600
39,381,77,1,0.04043952375650406,86.0,516,600
39,382,77,2,0.025572821497917175,92.0,552,600
39,383,77,3,0.0181208997964859,94.66666666666667,568,600
39,384,77,4,0.013616452924907207,95.66666666666667,574,600
39,385,77,5,0.009640054777264595,96.33333333333334,578,600
90,381,77,1,0.04621657356619835,84.16666666666667,505,600
90,382,77,2,0.02820727415382862,90.0,540,600
90,383,77,3,0.023294933140277863,90.5,543,600
90,384,77,4,0.018902016803622246,91.83333333333333,551,600
90,385,77,5,0.01435391791164875,94.0,564,600
40,381,77,1,0.0414784774184227,85.16666666666667,511,600
40,382,77,2,0.02476363815367222,90.0,540,600
40,383,77,3,0.019420921802520752,92.0,552,600
40,384,77,4,0.015754928812384605,93.66666666666667,562,600
40,385,77,5,0.01238264236599207,95.5,573,600
93,381,77,1,0.039129577577114105,87.5,525,600
93,382,77,2,0.024279141798615456,90.5,543,600
93,383,77,3,0.017629383131861687,93.5,561,600
93,384,77,4,0.015346422791481018,93.66666666666667,562,600
93,385,77,5,0.011792614124715328,95.5,573,600
25,381,77,1,0.0442705862224102,84.16666666666667,505,600
25,382,77,2,0.026308611035346985,90.0,540,600
25,383,77,3,0.019815389066934586,92.0,552,600
25,384,77,4,0.014950002543628216,94.33333333333334,566,600
25,385,77,5,0.011498839594423771,96.33333333333334,578,600
91,381,77,1,0.04103044793009758,85.66666666666667,514,600
91,382,77,2,0.02742849476635456,90.0,540,600
91,383,77,3,0.021793821826577187,91.0,546,600
91,384,77,4,0.016304269433021545,94.83333333333334,569,600
91,385,77,5,0.014963577501475811,93.83333333333333,563,600
76,381,77,1,0.047017477452754974,84.33333333333334,506,600
76,382,77,2,0.02819601446390152,89.5,537,600
76,383,77,3,0.020544657483696938,92.33333333333333,554,600
76,384,77,4,0.015883751213550568,95.5,573,600
76,385,77,5,0.01349882036447525,95.66666666666667,574,600
87,381,77,1,0.03903466463088989,85.66666666666667,514,600
87,382,77,2,0.02461458370089531,89.66666666666666,538,600
87,383,77,3,0.019226254895329475,92.83333333333333,557,600
87,384,77,4,0.015348746441304684,94.16666666666667,565,600
87,385,77,5,0.012595826759934425,96.0,576,600
60,381,77,1,0.043600019067525864,85.5,513,600
60,382,77,2,0.02778755873441696,90.33333333333333,542,600
60,383,77,3,0.021699655801057816,93.16666666666666,559,600
60,384,77,4,0.016190804541110992,94.66666666666667,568,600
60,385,77,5,0.013139031827449799,95.5,573,600
0,1541,78,1,0.024776775389909744,90.66666666666666,544,600
0,1542,78,2,0.029532497748732567,89.5,537,600
0,1543,78,3,0.025719230994582176,91.83333333333333,551,600
0,1544,78,4,0.023683587089180946,91.0,546,600
0,1545,78,5,0.014880803413689137,95.33333333333334,572,600
0,1546,78,6,0.01122819073498249,96.33333333333334,578,600
0,1547,78,7,0.010319234803318977,96.66666666666667,580,600
0,1548,78,8,0.009240117855370045,97.0,582,600
0,1549,78,9,0.00866228062659502,97.0,582,600
0,1550,78,10,0.007079435978084803,98.16666666666667,589,600
0,1551,78,11,0.006017455831170082,98.0,588,600
0,1552,78,12,0.0062118652276694775,98.33333333333333,590,600
0,1553,78,13,0.00443377485498786,99.0,594,600
0,1554,78,14,0.0049117859452962875,98.66666666666667,592,600
0,1555,78,15,0.0036214510910212994,99.0,594,600
0,1556,78,16,0.0036808333825320005,98.83333333333333,593,600
0,1557,78,17,0.004038671031594276,98.83333333333333,593,600
0,1558,78,18,0.0040505495853722095,99.0,594,600
0,1559,78,19,0.003161582164466381,99.66666666666667,598,600
0,1560,78,20,0.0038308168295770884,99.33333333333333,596,600
1,1541,78,1,0.022139398381114006,91.33333333333333,548,600
1,1542,78,2,0.03974480181932449,87.0,522,600
1,1543,78,3,0.0341624952852726,88.5,531,600
1,1544,78,4,0.027941090986132622,90.0,540,600
1,1545,78,5,0.023750759661197662,91.83333333333333,551,600
1,1546,78,6,0.015963345766067505,94.83333333333334,569,600
1,1547,78,7,0.013765281066298485,95.66666666666667,574,600
1,1548,78,8,0.013317914679646492,94.66666666666667,568,600
1,1549,78,9,0.013826124370098114,94.83333333333334,569,600
1,1550,78,10,0.01011011004447937,96.66666666666667,580,600
1,1551,78,11,0.010088694281876087,95.66666666666667,574,600
1,1552,78,12,0.008249037899076939,97.16666666666667,583,600
1,1553,78,13,0.007365442346781492,97.5,585,600
1,1554,78,14,0.00893746130168438,96.5,579,600
1,1555,78,15,0.00545938964933157,98.16666666666667,589,600
1,1556,78,16,0.007797669619321823,97.66666666666667,586,600
1,1557,78,17,0.005781176034361124,98.33333333333333,590,600
1,1558,78,18,0.006166734267026186,97.66666666666667,586,600
1,1559,78,19,0.005998739041388035,98.0,588,600
1,1560,78,20,0.006506212521344423,97.5,585,600
2,1541,78,1,0.02230948396027088,92.5,555,600
2,1542,78,2,0.023518243804574013,92.0,552,600
2,1543,78,3,0.024432698264718056,90.16666666666666,541,600
2,1544,78,4,0.03046664595603943,90.33333333333333,542,600
2,1545,78,5,0.020879941061139107,92.0,552,600
2,1546,78,6,0.018361417576670647,94.0,564,600
2,1547,78,7,0.015663035213947296,94.83333333333334,569,600
2,1548,78,8,0.011490244418382645,95.83333333333334,575,600
2,1549,78,9,0.010163264349102974,96.66666666666667,580,600
2,1550,78,10,0.009523099288344383,96.83333333333334,581,600
2,1551,78,11,0.007935667410492897,97.0,582,600
2,1552,78,12,0.007956620305776596,96.83333333333334,581,600
2,1553,78,13,0.008069995790719986,97.5,585,600
2,1554,78,14,0.007006026338785887,98.0,588,600
2,1555,78,15,0.007243035826832056,97.66666666666667,586,600
2,1556,78,16,0.005511653609573841,98.0,588,600
2,1557,78,17,0.005298021249473095,98.0,588,600
2,1558,78,18,0.004358128644526005,99.16666666666667,595,600
2,1559,78,19,0.004823962692171335,98.83333333333333,593,600
2,1560,78,20,0.004749106243252754,98.83333333333333,593,600
3,1541,78,1,0.0288337804377079,90.5,543,600
3,1542,78,2,0.039581358432769775,87.83333333333333,527,600
3,1543,78,3,0.03405845910310745,87.66666666666667,526,600
3,1544,78,4,0.02745053917169571,88.83333333333333,533,600
3,1545,78,5,0.022363293915987015,92.33333333333333,554,600
3,1546,78,6,0.014233599416911602,94.16666666666667,565,600
3,1547,78,7,0.014287378638982773,95.16666666666667,571,600
3,1548,78,8,0.011953175067901611,96.0,576,600
3,1549,78,9,0.011412498541176319,96.16666666666667,577,600
3,1550,78,10,0.007765387184917927,97.33333333333334,584,600
3,1551,78,11,0.007404820527881384,97.83333333333334,587,600
3,1552,78,12,0.008307470940053463,96.83333333333334,581,600
3,1553,78,13,0.0072880396619439125,97.16666666666667,583,600
3,1554,78,14,0.005863408092409372,98.5,591,600
3,1555,78,15,0.006592834368348122,98.5,591,600
3,1556,78,16,0.005621586460620165,98.33333333333333,590,600
3,1557,78,17,0.005708430893719196,98.16666666666667,589,600
3,1558,78,18,0.0037867205683141947,99.0,594,600
3,1559,78,19,0.004433644935488701,99.0,594,600
3,1560,78,20,0.003640467068180442,99.33333333333333,596,600
4,1541,78,1,0.02418750897049904,90.33333333333333,542,600
4,1542,78,2,0.029186256229877472,89.33333333333333,536,600
4,1543,78,3,0.03193046525120735,89.16666666666667,535,600
4,1544,78,4,0.02219853550195694,91.5,549,600
4,1545,78,5,0.018387198448181152,93.33333333333333,560,600
4,1546,78,6,0.011630457825958729,95.66666666666667,574,600
4,1547,78,7,0.010256805457174778,96.5,579,600
4,1548,78,8,0.012606793083250523,95.66666666666667,574,600
4,1549,78,9,0.01132460031658411,96.5,579,600
4,1550,78,10,0.008689196780323982,96.5,579,600
4,1551,78,11,0.009234827943146229,97.33333333333334,584,600
4,1552,78,12,0.010042604058980942,96.5,579,600
4,1553,78,13,0.007931913249194622,97.83333333333334,587,600
4,1554,78,14,0.007395660039037466,97.5,585,600
4,1555,78,15,0.00873338058590889,97.0,582,600
4,1556,78,16,0.006945842877030373,97.83333333333334,587,600
4,1557,78,17,0.006774828769266605,98.0,588,600
4,1558,78,18,0.006469485349953175,98.16666666666667,589,600
4,1559,78,19,0.0054595074616372585,99.5,597,600
4,1560,78,20,0.006514891516417265,98.16666666666667,589,600
5,1541,78,1,0.03493809327483177,87.16666666666667,523,600
5,1542,78,2,0.036681607365608215,88.66666666666667,532,600
5,1543,78,3,0.03328507021069527,88.66666666666667,532,600
5,1544,78,4,0.03281724080443382,87.33333333333333,524,600
5,1545,78,5,0.019505709409713745,93.0,558,600
5,1546,78,6,0.020141685381531715,93.66666666666667,562,600
5,1547,78,7,0.01641710102558136,94.5,567,600
5,1548,78,8,0.015023892745375633,94.0,564,600
5,1549,78,9,0.014226295053958893,94.83333333333334,569,600
5,1550,78,10,0.013332881033420563,95.16666666666667,571,600
5,1551,78,11,0.0113478759303689,96.0,576,600
5,1552,78,12,0.010762409307062626,95.66666666666667,574,600
5,1553,78,13,0.008921661414206028,96.83333333333334,581,600
5,1554,78,14,0.008349964395165443,96.5,579,600
5,1555,78,15,0.009080837480723858,97.0,582,600
5,1556,78,16,0.008439479395747185,97.5,585,600
