model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_10_trigger,,90,0.009997486533677625,99.8,8982,9000
global,global_in_11_trigger,,90,0.2879837322839585,91.96666666666667,8277,9000
global,global_in_12_trigger,,90,2.539606442590999e-05,100.0,9000,9000
global,global_in_13_trigger,,90,0.03075276188893234,98.97777777777777,8908,9000
global,global_in_14_trigger,,90,0.009997486526612701,99.8,8982,9000
global,global_in_15_trigger,,90,0.28798373284393086,91.96666666666667,8277,9000
global,global_in_16_trigger,,90,2.5396064403369206e-05,100.0,9000,9000
global,global_in_17_trigger,,90,0.03075276171946181,98.97777777777777,8908,9000
global,global_in_18_trigger,,90,0.009997486532397667,99.8,8982,9000
global,global_in_19_trigger,,90,0.2879837327091286,91.96666666666667,8277,9000
0,0_trigger,,91,33.74597353331248,52.87777777777778,4759,9000
1,1_trigger,,91,938.140506890191,0.2,18,9000
2,2_trigger,,91,0.04950418358470636,99.85555555555555,8987,9000
3,3_trigger,,91,46.91006947470121,61.01111111111111,5491,9000
4,4_trigger,,91,193.87320043945311,5.911111111111111,532,9000
5,5_trigger,,91,359.2203802354601,0.0,0,9000
6,6_trigger,,91,0.0,100.0,9000,9000
7,7_trigger,,91,2.595193841373767,94.19999999999999,8478,9000
8,8_trigger,,91,156.2643750474718,1.6777777777777776,151,9000
9,9_trigger,,91,24.404210600535073,46.65555555555556,4199,9000
10,10_trigger,,91,584.6995476616753,0.0,0,9000
11,11_trigger,,91,45.68815661584845,72.12222222222222,6491,9000
12,12_trigger,,91,31.73818593118521,61.8,5562,9000
13,13_trigger,,91,71.14290642462836,24.655555555555555,2219,9000
14,14_trigger,,91,111.49833690728082,1.7555555555555558,158,9000
15,15_trigger,,91,326.47787310791017,26.544444444444444,2389,9000
16,16_trigger,,91,4.868837492228974,78.0,7020,9000
17,17_trigger,,91,247.52374081759982,0.32222222222222224,29,9000
18,18_trigger,,91,106.43753666178385,17.177777777777777,1546,9000
19,19_trigger,,91,1.5924893007130951,96.64444444444445,8698,9000
global,combine,,91,0.2246815028115174,93.07777777777778,8377,9000
global,global_in_0_trigger,,91,0.001978901688548733,99.93333333333332,8994,9000
global,global_in_1_trigger,,91,0.03329976028638633,99.0,8910,9000
global,global_in_2_trigger,,91,0.015004241299440262,99.73333333333333,8976,9000
global,global_in_3_trigger,,91,0.2246815024925961,93.07777777777778,8377,9000
global,global_in_4_trigger,,91,0.001978901701929572,99.93333333333332,8994,9000
global,global_in_5_trigger,,91,0.03329976011505783,99.0,8910,9000
global,global_in_6_trigger,,91,0.01500424125632767,99.73333333333333,8976,9000
global,global_in_7_trigger,,91,0.22468150280799246,93.07777777777778,8377,9000
global,global_in_8_trigger,,91,0.0019789016898174435,99.93333333333332,8994,9000
global,global_in_9_trigger,,91,0.033299759992367624,99.0,8910,9000
global,global_in_10_trigger,,91,0.015004241309626836,99.73333333333333,8976,9000
global,global_in_11_trigger,,91,0.22468150254825972,93.07777777777778,8377,9000
global,global_in_12_trigger,,91,0.0019789017145559907,99.93333333333332,8994,9000
global,global_in_13_trigger,,91,0.03329976015388544,99.0,8910,9000
global,global_in_14_trigger,,91,0.015004241342803716,99.73333333333333,8976,9000
global,global_in_15_trigger,,91,0.2246815023703207,93.07777777777778,8377,9000
global,global_in_16_trigger,,91,0.0019789016878922444,99.93333333333332,8994,9000
global,global_in_17_trigger,,91,0.03329976008792523,99.0,8910,9000
global,global_in_18_trigger,,91,0.015004241344853089,99.73333333333333,8976,9000
global,global_in_19_trigger,,91,0.2246815024520306,93.07777777777778,8377,9000
0,0_trigger,,92,0.23120534091525607,99.8,8982,9000
1,1_trigger,,92,0.0,100.0,9000,9000
2,2_trigger,,92,283.37161817084416,32.46666666666667,2922,9000
3,3_trigger,,92,2.4760063433536352,97.23333333333333,8751,9000
4,4_trigger,,92,97.97056513807509,8.177777777777779,736,9000
5,5_trigger,,92,21.382195191386245,77.42222222222223,6968,9000
6,6_trigger,,92,75.18454052661524,61.9,5571,9000
7,7_trigger,,92,169.86766577148438,0.08888888888888889,8,9000
8,8_trigger,,92,101.52292021942138,34.166666666666664,3075,9000
9,9_trigger,,92,36.61350385459136,42.422222222222224,3818,9000
10,10_trigger,,92,277.57998079427085,0.06666666666666667,6,9000
11,11_trigger,,92,349.01003702799477,4.2444444444444445,382,9000
12,12_trigger,,92,105.3954722764757,17.08888888888889,1538,9000
13,13_trigger,,92,275.2651510009766,0.07777777777777778,7,9000
14,14_trigger,,92,94.08278746202257,16.155555555555555,1454,9000
15,15_trigger,,92,136.63666760253906,10.244444444444445,922,9000
16,16_trigger,,92,110.85295770263671,7.2666666666666675,654,9000
17,17_trigger,,92,0.050265044756628664,99.8111111111111,8983,9000
18,18_trigger,,92,154.8603035888672,3.0666666666666664,276,9000
19,19_trigger,,92,2.1433446072226054,96.06666666666666,8646,9000
global,combine,,92,0.3525627613873959,91.63333333333334,8247,9000
global,global_in_0_trigger,,92,5.32982944856902e-05,100.0,9000,9000
global,global_in_1_trigger,,92,0.0383083645442931,98.83333333333333,8895,9000
global,global_in_2_trigger,,92,0.010025274684887973,99.76666666666667,8979,9000
global,global_in_3_trigger,,92,0.35256276038947887,91.63333333333334,8247,9000
global,global_in_4_trigger,,92,5.329829448571546e-05,100.0,9000,9000
global,global_in_5_trigger,,92,0.03830836488606856,98.83333333333333,8895,9000
global,global_in_6_trigger,,92,0.010025274684885375,99.76666666666667,8979,9000
global,global_in_7_trigger,,92,0.35256276170324774,91.63333333333334,8247,9000
global,global_in_8_trigger,,92,5.329829448568862e-05,100.0,9000,9000
global,global_in_9_trigger,,92,0.038308364930685346,98.83333333333333,8895,9000
global,global_in_10_trigger,,92,0.010025274671648541,99.76666666666667,8979,9000
global,global_in_11_trigger,,92,0.35256276182824053,91.63333333333334,8247,9000
global,global_in_12_trigger,,92,5.3298294485690984e-05,100.0,9000,9000
global,global_in_13_trigger,,92,0.03830836466447533,98.83333333333333,8895,9000
global,global_in_14_trigger,,92,0.010025274720219787,99.76666666666667,8979,9000
global,global_in_15_trigger,,92,0.3525627612858347,91.63333333333334,8247,9000
global,global_in_16_trigger,,92,5.3298294485700464e-05,100.0,9000,9000
global,global_in_17_trigger,,92,0.03830836489962779,98.83333333333333,8895,9000
global,global_in_18_trigger,,92,0.010025274682403407,99.76666666666667,8979,9000
global,global_in_19_trigger,,92,0.35256276257633445,91.63333333333334,8247,9000
0,0_trigger,,93,67.21683173285591,8.455555555555556,761,9000
1,1_trigger,,93,0.0,100.0,9000,9000
2,2_trigger,,93,72.09152712909574,56.08888888888889,5048,9000
3,3_trigger,,93,7.991987901421441e-07,100.0,9000,9000
4,4_trigger,,93,223.2858365749783,0.0,0,9000
5,5_trigger,,93,0.15319576411085367,99.32222222222222,8939,9000
6,6_trigger,,93,70.20667429097493,23.955555555555556,2156,9000
7,7_trigger,,93,0.0,100.0,9000,9000
8,8_trigger,,93,210.42305711534289,16.477777777777778,1483,9000
9,9_trigger,,93,37.43816750193801,58.78888888888889,5291,9000
10,10_trigger,,93,139.5070182156033,4.866666666666666,438,9000
11,11_trigger,,93,103.34188126361039,66.93333333333334,6024,9000
12,12_trigger,,93,185.0999041612413,4.2555555555555555,383,9000
13,13_trigger,,93,11.7903498425473,73.44444444444444,6610,9000
14,14_trigger,,93,21.96497702768114,50.044444444444444,4504,9000
15,15_trigger,,93,135.74539025200738,26.722222222222225,2405,9000
16,16_trigger,,93,9.540218397504772,64.14444444444445,5773,9000
17,17_trigger,,93,3.517462600925411,89.61111111111111,8065,9000
18,18_trigger,,93,560.93584765625,3.5333333333333337,318,9000
19,19_trigger,,93,158.89756482611762,9.566666666666666,861,9000
global,combine,,93,0.2113690671175339,93.12222222222222,8381,9000
global,global_in_0_trigger,,93,9.973908652956945e-05,100.0,9000,9000
global,global_in_1_trigger,,93,0.04438566324795987,98.58888888888889,8873,9000
global,global_in_2_trigger,,93,0.006247872235622007,99.86666666666667,8988,9000
global,global_in_3_trigger,,93,0.21136906663279265,93.12222222222222,8381,9000
global,global_in_4_trigger,,93,9.973908650474784e-05,100.0,9000,9000
global,global_in_5_trigger,,93,0.044385662993012096,98.58888888888889,8873,9000
global,global_in_6_trigger,,93,0.006247872218178805,99.86666666666667,8988,9000
global,global_in_7_trigger,,93,0.2113690663008648,93.12222222222222,8381,9000
global,global_in_8_trigger,,93,9.973908641303019e-05,100.0,9000,9000
global,global_in_9_trigger,,93,0.044385662909739915,98.58888888888889,8873,9000
global,global_in_10_trigger,,93,0.006247872209131034,99.86666666666667,8988,9000
global,global_in_11_trigger,,93,0.21136906635597116,93.12222222222222,8381,9000
global,global_in_12_trigger,,93,9.973908621786778e-05,100.0,9000,9000
global,global_in_13_trigger,,93,0.04438566287119183,98.58888888888889,8873,9000
global,global_in_14_trigger,,93,0.006247872235621968,99.86666666666667,8988,9000
global,global_in_15_trigger,,93,0.21136906601901254,93.12222222222222,8381,9000
global,global_in_16_trigger,,93,9.973908623335051e-05,100.0,9000,9000
global,global_in_17_trigger,,93,0.04438566280097393,98.58888888888889,8873,9000
global,global_in_18_trigger,,93,0.006247872234735916,99.86666666666667,8988,9000
global,global_in_19_trigger,,93,0.21136906665142566,93.12222222222222,8381,9000
0,0_trigger,,94,104.8950763176812,14.233333333333334,1281,9000
1,1_trigger,,94,0.001967646280924479,99.9888888888889,8999,9000
2,2_trigger,,94,87.184478451199,9.866666666666667,888,9000
3,3_trigger,,94,0.08215096064637045,99.82222222222222,8984,9000
4,4_trigger,,94,305.2325686984592,0.5444444444444444,49,9000
5,5_trigger,,94,600.5289019911024,3.166666666666667,285,9000
6,6_trigger,,94,417.46063555230035,0.1,9,9000
7,7_trigger,,94,10.72077151286457,75.13333333333333,6762,9000
8,8_trigger,,94,12.537099475118849,51.233333333333334,4611,9000
9,9_trigger,,94,0.03064000119056919,99.8111111111111,8983,9000
10,10_trigger,,94,408.14228038194443,5.5888888888888895,503,9000
11,11_trigger,,94,111.80037757025825,44.22222222222222,3980,9000
12,12_trigger,,94,220.21724164496527,0.1,9,9000
13,13_trigger,,94,36.704286240693335,65.28888888888889,5876,9000
14,14_trigger,,94,111.98787628851997,9.622222222222222,866,9000
15,15_trigger,,94,14.832268224439172,71.8,6462,9000
16,16_trigger,,94,65.59102165052626,2.322222222222222,209,9000
17,17_trigger,,94,300.1052103814019,5.866666666666666,528,9000
18,18_trigger,,94,52.73614141337077,34.233333333333334,3081,9000
19,19_trigger,,94,0.30933407322201795,99.3,8937,9000
global,combine,,94,0.3344919545969956,91.82222222222222,8264,9000
global,global_in_0_trigger,,94,0.0021066279739630107,99.91111111111111,8992,9000
global,global_in_1_trigger,,94,0.030233571246978258,99.03333333333333,8913,9000
global,global_in_2_trigger,,94,0.010668538166754466,99.77777777777777,8980,9000
global,global_in_3_trigger,,94,0.3344919536417464,91.82222222222222,8264,9000
global,global_in_4_trigger,,94,0.0021066279970783515,99.91111111111111,8992,9000
global,global_in_5_trigger,,94,0.03023357117726609,99.03333333333333,8913,9000
global,global_in_6_trigger,,94,0.010668538160832554,99.77777777777777,8980,9000
global,global_in_7_trigger,,94,0.33449195447481817,91.82222222222222,8264,9000
global,global_in_8_trigger,,94,0.0021066279734808886,99.91111111111111,8992,9000
global,global_in_9_trigger,,94,0.030233571408809307,99.03333333333333,8913,9000
global,global_in_10_trigger,,94,0.010668538153921783,99.77777777777777,8980,9000
global,global_in_11_trigger,,94,0.3344919539204226,91.82222222222222,8264,9000
global,global_in_12_trigger,,94,0.0021066280112967293,99.91111111111111,8992,9000
global,global_in_13_trigger,,94,0.03023357143585622,99.03333333333333,8913,9000
global,global_in_14_trigger,,94,0.010668538166641149,99.77777777777777,8980,9000
global,global_in_15_trigger,,94,0.3344919537228169,91.82222222222222,8264,9000
global,global_in_16_trigger,,94,0.0021066279784472367,99.91111111111111,8992,9000
global,global_in_17_trigger,,94,0.030233571194121404,99.03333333333333,8913,9000
global,global_in_18_trigger,,94,0.01066853819440675,99.77777777777777,8980,9000
global,global_in_19_trigger,,94,0.33449195298528467,91.82222222222222,8264,9000
0,0_trigger,,95,36.89777153438992,35.388888888888886,3185,9000
1,1_trigger,,95,0.5786819767338677,96.6,8694,9000
2,2_trigger,,95,54.275430621190615,50.23333333333333,4521,9000
3,3_trigger,,95,90.68089773220485,32.422222222222224,2918,9000
4,4_trigger,,95,397.15183490668403,0.0,0,9000
5,5_trigger,,95,367.7099031846788,8.11111111111111,730,9000
6,6_trigger,,95,477.5534963107639,0.0,0,9000
7,7_trigger,,95,254.36320391893386,35.07777777777778,3157,9000
8,8_trigger,,95,435.3013304578993,34.44444444444444,3100,9000
9,9_trigger,,95,132.773931066725,38.31111111111111,3448,9000
10,10_trigger,,95,468.20733520507815,0.0,0,9000
11,11_trigger,,95,125.96566352335611,25.477777777777778,2293,9000
12,12_trigger,,95,129.82444812011718,9.311111111111112,838,9000
13,13_trigger,,95,420.8043216281467,0.8888888888888888,80,9000
14,14_trigger,,95,764.5341441514757,0.0,0,9000
15,15_trigger,,95,568.3882397460937,0.06666666666666667,6,9000
16,16_trigger,,95,106.41175060017903,22.177777777777777,1996,9000
17,17_trigger,,95,117.94664662679037,8.38888888888889,755,9000
18,18_trigger,,95,1.1360502271379354,97.38888888888889,8765,9000
19,19_trigger,,95,0.0,100.0,9000,9000
global,combine,,95,0.2928312074351369,91.95555555555556,8276,9000
global,global_in_0_trigger,,95,0.00013121233576911587,100.0,9000,9000
global,global_in_1_trigger,,95,0.05093569692599313,98.41111111111111,8857,9000
global,global_in_2_trigger,,95,0.010654554909549991,99.77777777777777,8980,9000
global,global_in_3_trigger,,95,0.29283120801972523,91.95555555555556,8276,9000
global,global_in_4_trigger,,95,0.00013121233575163888,100.0,9000,9000
global,global_in_5_trigger,,95,0.050935696683051715,98.41111111111111,8857,9000
global,global_in_6_trigger,,95,0.010654554882594052,99.77777777777777,8980,9000
global,global_in_7_trigger,,95,0.2928312081014568,91.95555555555556,8276,9000
global,global_in_8_trigger,,95,0.0001312123364803802,100.0,9000,9000
global,global_in_9_trigger,,95,0.050935696804559956,98.41111111111111,8857,9000
global,global_in_10_trigger,,95,0.010654554949474478,99.77777777777777,8980,9000
global,global_in_11_trigger,,95,0.2928312076743196,91.95555555555556,8276,9000
global,global_in_12_trigger,,95,0.00013121233575533688,100.0,9000,9000
global,global_in_13_trigger,,95,0.0509356966483441,98.41111111111111,8857,9000
global,global_in_14_trigger,,95,0.010654554922183946,99.77777777777777,8980,9000
global,global_in_15_trigger,,95,0.29283120877059116,91.95555555555556,8276,9000
global,global_in_16_trigger,,95,0.0001312123357997829,100.0,9000,9000
global,global_in_17_trigger,,95,0.05093569651890219,98.41111111111111,8857,9000
global,global_in_18_trigger,,95,0.010654554888970064,99.77777777777777,8980,9000
global,global_in_19_trigger,,95,0.29283120764277537,91.95555555555556,8276,9000
0,0_trigger,,96,0.04698278752658335,99.8111111111111,8983,9000
1,1_trigger,,96,86.99963245426532,78.95555555555556,7106,9000
2,2_trigger,,96,21.026087957029524,72.36666666666667,6513,9000
3,3_trigger,,96,0.29544676227032646,99.35555555555555,8942,9000
4,4_trigger,,96,438.5000051812066,0.0,0,9000
5,5_trigger,,96,9.89565045011551,70.82222222222222,6374,9000
6,6_trigger,,96,183.59313665093316,0.5777777777777777,52,9000
7,7_trigger,,96,206.74141417100694,6.311111111111112,568,9000
8,8_trigger,,96,1681.2590930989584,0.0,0,9000
9,9_trigger,,96,34.48874286233313,68.75555555555556,6188,9000
10,10_trigger,,96,9.271829842166173e-11,100.0,9000,9000
11,11_trigger,,96,70.24374692281087,25.677777777777777,2311,9000
12,12_trigger,,96,0.0,100.0,9000,9000
13,13_trigger,,96,118.48761605495876,17.866666666666667,1608,9000
14,14_trigger,,96,0.49668283226266774,98.23333333333333,8841,9000
15,15_trigger,,96,0.07392152915372215,99.76666666666667,8979,9000
16,16_trigger,,96,14.16306815064251,71.87777777777778,6469,9000
17,17_trigger,,96,457.22813366699216,3.3000000000000003,297,9000
18,18_trigger,,96,9.018567901592615,75.66666666666667,6810,9000
19,19_trigger,,96,0.0012990438518482835,99.9888888888889,8999,9000
global,combine,,96,0.2708604205226965,92.66666666666666,8340,9000
global,global_in_0_trigger,,96,0.0008221973493639034,99.97777777777777,8998,9000
global,global_in_1_trigger,,96,0.04076188587790796,98.6888888888889,8882,9000
global,global_in_2_trigger,,96,0.007811996912494664,99.83333333333333,8985,9000
global,global_in_3_trigger,,96,0.2708604189936227,92.66666666666666,8340,9000
global,global_in_4_trigger,,96,0.0008221973362235688,99.97777777777777,8998,9000
global,global_in_5_trigger,,96,0.0407618858171488,98.6888888888889,8882,9000
global,global_in_6_trigger,,96,0.0078119969256360885,99.83333333333333,8985,9000
global,global_in_7_trigger,,96,0.27086041979639897,92.66666666666666,8340,9000
global,global_in_8_trigger,,96,0.0008221973362952397,99.97777777777777,8998,9000
global,global_in_9_trigger,,96,0.04076188588041226,98.6888888888889,8882,9000
global,global_in_10_trigger,,96,0.007811996912635803,99.83333333333333,8985,9000
global,global_in_11_trigger,,96,0.27086041874773864,92.66666666666666,8340,9000
global,global_in_12_trigger,,96,0.0008221973655343023,99.97777777777777,8998,9000
global,global_in_13_trigger,,96,0.04076188584118782,98.6888888888889,8882,9000
global,global_in_14_trigger,,96,0.0078119968991309935,99.83333333333333,8985,9000
global,global_in_15_trigger,,96,0.27086041984820514,92.66666666666666,8340,9000
global,global_in_16_trigger,,96,0.000822197348439072,99.97777777777777,8998,9000
global,global_in_17_trigger,,96,0.04076188571319408,98.6888888888889,8882,9000
global,global_in_18_trigger,,96,0.007811996912078945,99.83333333333333,8985,9000
global,global_in_19_trigger,,96,0.2708604194339846,92.66666666666666,8340,9000
0,0_trigger,,97,14.198919697719626,59.58888888888889,5363,9000
1,1_trigger,,97,0.0001453083867442173,99.9888888888889,8999,9000
2,2_trigger,,97,7.585810451801362,73.45555555555555,6611,9000
3,3_trigger,,97,120.18197487711328,56.24444444444444,5062,9000
4,4_trigger,,97,194.02419127739802,3.922222222222222,353,9000
5,5_trigger,,97,235.26294740804036,10.066666666666666,906,9000
6,6_trigger,,97,593.2409806043837,0.05555555555555555,5,9000
7,7_trigger,,97,0.0,100.0,9000,9000
8,8_trigger,,97,216.1753529188368,0.022222222222222223,2,9000
9,9_trigger,,97,521.8275090603298,0.5888888888888889,53,9000
10,10_trigger,,97,697.5192974175347,0.1,9,9000
11,11_trigger,,97,453.5447681749132,0.022222222222222223,2,9000
12,12_trigger,,97,28.924158171958393,47.63333333333333,4287,9000
13,13_trigger,,97,0.0,100.0,9000,9000
14,14_trigger,,97,0.4994171615641078,97.3,8757,9000
15,15_trigger,,97,86.89721525404188,23.9,2151,9000
16,16_trigger,,97,8.510978535694965,78.43333333333334,7059,9000
17,17_trigger,,97,277.2637324354384,3.255555555555555,293,9000
18,18_trigger,,97,2.7453276440282606,92.54444444444444,8329,9000
19,19_trigger,,97,557.8366914333767,3.0555555555555554,275,9000
global,combine,,97,0.2480579965113301,93.02222222222221,8372,9000
global,global_in_0_trigger,,97,0.0004427378660832946,99.97777777777777,8998,9000
global,global_in_1_trigger,,97,0.027743400627786775,99.14444444444445,8923,9000
global,global_in_2_trigger,,97,0.009755081660758029,99.8111111111111,8983,9000
global,global_in_3_trigger,,97,0.24805799669936965,93.02222222222221,8372,9000
global,global_in_4_trigger,,97,0.0004427378651893742,99.97777777777777,8998,9000
global,global_in_5_trigger,,97,0.02774340059315168,99.14444444444445,8923,9000
global,global_in_6_trigger,,97,0.00975508165173315,99.8111111111111,8983,9000
global,global_in_7_trigger,,97,0.24805799526210953,93.02222222222221,8372,9000
global,global_in_8_trigger,,97,0.00044273786534641997,99.97777777777777,8998,9000
global,global_in_9_trigger,,97,0.02774340050657656,99.14444444444445,8923,9000
global,global_in_10_trigger,,97,0.009755081634264475,99.8111111111111,8983,9000
global,global_in_11_trigger,,97,0.2480579951995386,93.02222222222221,8372,9000
global,global_in_12_trigger,,97,0.0004427378650685528,99.97777777777777,8998,9000
global,global_in_13_trigger,,97,0.027743400475693403,99.14444444444445,8923,9000
global,global_in_14_trigger,,97,0.009755081670688693,99.8111111111111,8983,9000
global,global_in_15_trigger,,97,0.24805799546992835,93.02222222222221,8372,9000
global,global_in_16_trigger,,97,0.0004427378648965509,99.97777777777777,8998,9000
global,global_in_17_trigger,,97,0.02774340062762704,99.14444444444445,8923,9000
global,global_in_18_trigger,,97,0.00975508168010647,99.8111111111111,8983,9000
global,global_in_19_trigger,,97,0.2480579956110215,93.02222222222221,8372,9000
0,0_trigger,,98,96.04652545844183,28.244444444444444,2542,9000
1,1_trigger,,98,0.0,100.0,9000,9000
2,2_trigger,,98,15.728549493111268,58.611111111111114,5275,9000
3,3_trigger,,98,8.942199401382057,79.65555555555555,7169,9000
4,4_trigger,,98,171.07368132866753,0.0,0,9000
5,5_trigger,,98,1.339591480890014,96.94444444444444,8725,9000
6,6_trigger,,98,9.63523734489768,78.87777777777778,7099,9000
7,7_trigger,,98,2.146527722898408,96.14444444444445,8653,9000
8,8_trigger,,98,221.6872504204644,0.6555555555555556,59,9000
9,9_trigger,,98,20.96003931048868,71.41111111111111,6427,9000
10,10_trigger,,98,29.17623284678989,38.166666666666664,3435,9000
11,11_trigger,,98,636.8738667534723,0.0,0,9000
12,12_trigger,,98,1.2048903516936094,95.32222222222222,8579,9000
13,13_trigger,,98,116.23642407226562,17.177777777777777,1546,9000
14,14_trigger,,98,182.4012592095269,0.12222222222222222,11,9000
15,15_trigger,,98,0.07067269711213837,99.6888888888889,8972,9000
16,16_trigger,,98,66.11967834642198,21.81111111111111,1963,9000
17,17_trigger,,98,0.04655994677048577,99.8111111111111,8983,9000
18,18_trigger,,98,277.91646362304687,1.0555555555555556,95,9000
19,19_trigger,,98,0.0017820423973931208,99.9888888888889,8999,9000
global,combine,,98,0.21267426094367115,93.52222222222221,8417,9000
global,global_in_0_trigger,,98,0.0026778048803030334,99.91111111111111,8992,9000
global,global_in_1_trigger,,98,0.025006684855735168,99.2,8928,9000
global,global_in_2_trigger,,98,0.010867688314665029,99.77777777777777,8980,9000
global,global_in_3_trigger,,98,0.21267426106039863,93.52222222222221,8417,9000
global,global_in_4_trigger,,98,0.002677804835640347,99.91111111111111,8992,9000
global,global_in_5_trigger,,98,0.02500668477374226,99.2,8928,9000
global,global_in_6_trigger,,98,0.010867688235189205,99.77777777777777,8980,9000
global,global_in_7_trigger,,98,0.21267426152413166,93.52222222222221,8417,9000
global,global_in_8_trigger,,98,0.0026778048406724676,99.91111111111111,8992,9000
global,global_in_9_trigger,,98,0.025006684747600663,99.2,8928,9000
global,global_in_10_trigger,,98,0.010867688310835389,99.77777777777777,8980,9000
global,global_in_11_trigger,,98,0.21267426103720372,93.52222222222221,8417,9000
global,global_in_12_trigger,,98,0.0026778048413862244,99.91111111111111,8992,9000
global,global_in_13_trigger,,98,0.025006684691279618,99.2,8928,9000
global,global_in_14_trigger,,98,0.010867688279682267,99.77777777777777,8980,9000
global,global_in_15_trigger,,98,0.21267426142717644,93.52222222222221,8417,9000
global,global_in_16_trigger,,98,0.0026778048630044884,99.91111111111111,8992,9000
global,global_in_17_trigger,,98,0.02500668484855799,99.2,8928,9000
global,global_in_18_trigger,,98,0.01086768825559471,99.77777777777777,8980,9000
global,global_in_19_trigger,,98,0.21267426187641736,93.52222222222221,8417,9000
0,0_trigger,,99,210.82406905110676,0.7222222222222222,65,9000
1,1_trigger,,99,55.51600377570258,13.011111111111113,1171,9000
2,2_trigger,,99,94.51190970865885,6.522222222222222,587,9000
3,3_trigger,,99,157.30927596706815,20.366666666666667,1833,9000
4,4_trigger,,99,103.430105275472,5.677777777777778,511,9000
5,5_trigger,,99,309.8679070502387,2.2444444444444445,202,9000
6,6_trigger,,99,564.6582178276909,0.13333333333333333,12,9000
7,7_trigger,,99,255.7932666015625,27.155555555555555,2444,9000
8,8_trigger,,99,44.55034099748399,24.72222222222222,2225,9000
9,9_trigger,,99,21.918263256886224,66.7,6003,9000
10,10_trigger,,99,257.74810649956595,0.0,0,9000
11,11_trigger,,99,355.0870991889106,9.0,810,9000
12,12_trigger,,99,147.0791051635742,12.588888888888889,1133,9000
13,13_trigger,,99,78.57402445814344,18.511111111111113,1666,9000
14,14_trigger,,99,191.38759895833334,2.2444444444444445,202,9000
15,15_trigger,,99,17.63245569670456,78.96666666666667,7107,9000
16,16_trigger,,99,524.3235523003473,0.0,0,9000
17,17_trigger,,99,0.008577649398061145,99.95555555555555,8996,9000
18,18_trigger,,99,131.83774567328558,0.6666666666666667,60,9000
19,19_trigger,,99,16.261374693320374,77.67777777777778,6991,9000
global,combine,,99,0.3038051344575543,92.43333333333334,8319,9000
global,global_in_0_trigger,,99,0.013515076313743333,99.53333333333333,8958,9000
global,global_in_1_trigger,,99,0.028195285320437358,99.17777777777778,8926,9000
global,global_in_2_trigger,,99,0.01176322734731192,99.76666666666667,8979,9000
global,global_in_3_trigger,,99,0.3038051344049038,92.43333333333334,8319,9000
global,global_in_4_trigger,,99,0.01351507630229892,99.53333333333333,8958,9000
global,global_in_5_trigger,,99,0.028195285520668002,99.17777777777778,8926,9000
global,global_in_6_trigger,,99,0.011763227294598276,99.76666666666667,8979,9000
global,global_in_7_trigger,,99,0.30380513368580414,92.43333333333334,8319,9000
global,global_in_8_trigger,,99,0.013515076165133009,99.53333333333333,8958,9000
global,global_in_9_trigger,,99,0.028195285510191365,99.17777777777778,8926,9000
global,global_in_10_trigger,,99,0.011763227305159555,99.76666666666667,8979,9000
global,global_in_11_trigger,,99,0.30380513413807786,92.43333333333334,8319,9000
global,global_in_12_trigger,,99,0.01351507622981933,99.53333333333333,8958,9000
global,global_in_13_trigger,,99,0.028195285479451687,99.17777777777778,8926,9000
global,global_in_14_trigger,,99,0.011763227290591191,99.76666666666667,8979,9000
global,global_in_15_trigger,,99,0.30380513412269194,92.43333333333334,8319,9000
global,global_in_16_trigger,,99,0.013515076294580472,99.53333333333333,8958,9000
global,global_in_17_trigger,,99,0.028195285476462297,99.17777777777778,8926,9000
global,global_in_18_trigger,,99,0.011763227331049907,99.76666666666667,8979,9000
global,global_in_19_trigger,,99,0.30380513535383863,92.43333333333334,8319,9000
0,0_trigger,,100,156.36299951171875,15.688888888888888,1412,9000
1,1_trigger,,100,424.7593589952257,0.022222222222222223,2,9000
2,2_trigger,,100,128.8337247789171,5.177777777777778,466,9000
3,3_trigger,,100,0.0,100.0,9000,9000
4,4_trigger,,100,109.29540515136719,34.733333333333334,3126,9000
5,5_trigger,,100,0.0,100.0,9000,9000
6,6_trigger,,100,303.3812730577257,0.5222222222222221,47,9000
7,7_trigger,,100,0.0,100.0,9000,9000
8,8_trigger,,100,0.0025206878876520527,99.97777777777777,8998,9000
9,9_trigger,,100,0.0,100.0,9000,9000
10,10_trigger,,100,47.874833208084105,40.9,3681,9000
11,11_trigger,,100,349.5246735839844,10.522222222222222,947,9000
12,12_trigger,,100,0.4788127267096669,97.93333333333332,8814,9000
13,13_trigger,,100,14.131293185344461,74.5,6705,9000
14,14_trigger,,100,500.9743148871528,0.05555555555555555,5,9000
15,15_trigger,,100,132.7629819858339,55.84444444444444,5026,9000
16,16_trigger,,100,34.75792971844143,40.81111111111111,3673,9000
17,17_trigger,,100,35.384199811299645,34.644444444444446,3118,9000
18,18_trigger,,100,11.695022278057406,59.68888888888889,5372,9000
19,19_trigger,,100,0.0,100.0,9000,9000
global,combine,,100,0.31357624652869787,92.32222222222222,8309,9000
global,global_in_0_trigger,,100,0.00011138670895863277,100.0,9000,9000
global,global_in_1_trigger,,100,0.022992921484359843,99.3,8937,9000
global,global_in_2_trigger,,100,0.010254686410988107,99.76666666666667,8979,9000
