model,epoch,average_loss,accuracy,correct_data,total_data
11,97,0.05654354157124521,98.15555555555555,8834,9000
11,97,453.54476671006944,0.022222222222222223,2,9000
12,97,1.8056075546331705,66.97777777777777,6028,9000
12,97,37.002246494081284,40.74444444444445,3667,9000
13,97,0.3426232681626518,90.47777777777777,8143,9000
13,97,0.0,100.0,9000,9000
14,97,1.312027371887428,73.64444444444445,6628,9000
14,97,30.550600309994486,56.18888888888889,5057,9000
15,97,0.0240833675646436,99.03333333333333,8913,9000
15,97,86.89721513705783,23.9,2151,9000
16,97,0.5380876243933672,90.75555555555556,8168,9000
16,97,19.66974873421668,67.11111111111111,6040,9000
17,97,0.338981314099568,92.84444444444443,8356,9000
17,97,266.15953868272567,3.5444444444444443,319,9000
18,97,0.48535274418904617,90.93333333333334,8184,9000
18,97,2.2155504956497736,93.95555555555556,8456,9000
19,97,0.03151472675689481,98.85555555555555,8897,9000
19,97,557.8366914333767,3.0555555555555554,275,9000
global,97,0.2480579965113301,93.02222222222221,8372,9000
0,98,0.7426549175133174,86.33333333333333,7770,9000
0,98,117.19503512234158,1.8111111111111113,163,9000
1,98,0.3749090756981978,92.26666666666667,8304,9000
1,98,0.0495610196093717,99.91111111111111,8992,9000
2,98,0.33976728087397884,92.4,8316,9000
2,98,43.67836452314589,16.8,1512,9000
3,98,0.023653481888645432,99.22222222222223,8930,9000
3,98,8.94219941321695,79.65555555555555,7169,9000
4,98,0.6267116157341716,87.17777777777778,7846,9000
4,98,178.62719616699218,0.0,0,9000
5,98,0.29021455672693114,93.97777777777779,8458,9000
5,98,4.667489188457924,90.85555555555555,8177,9000
6,98,0.28514317055924837,92.96666666666667,8367,9000
6,98,10.304313964858018,76.85555555555555,6917,9000
7,98,0.04729955870076028,98.43333333333332,8859,9000
7,98,2.1465277253515413,96.14444444444445,8653,9000
8,98,0.4429146210760201,92.46666666666667,8322,9000
8,98,289.2512080349392,0.022222222222222223,2,9000
9,98,0.6126761191397843,85.44444444444444,7690,9000
9,98,42.00104088473317,54.46666666666666,4902,9000
10,98,0.6520912189009054,86.28888888888889,7766,9000
10,98,36.017480618370904,26.955555555555556,2426,9000
11,98,0.04243537781096623,98.41111111111111,8857,9000
11,98,636.873868326823,0.0,0,9000
12,98,0.4345187228573907,91.3111111111111,8218,9000
12,98,5.145470785495262,84.65555555555555,7619,9000
13,98,0.2853803029658426,92.80000000000001,8352,9000
13,98,145.89686674669053,8.522222222222222,767,9000
14,98,1.087213585123329,78.04444444444445,7024,9000
14,98,185.63707695855035,0.06666666666666667,6,9000
15,98,0.03236591013579924,98.93333333333332,8904,9000
15,98,0.07067269710853921,99.6888888888889,8972,9000
16,98,0.5613819252986304,88.58888888888889,7973,9000
16,98,84.35212779405381,9.377777777777778,844,9000
17,98,0.27092992857057485,93.97777777777779,8458,9000
17,98,0.5088687290621792,98.61111111111111,8875,9000
18,98,0.6490803676359536,87.13333333333333,7842,9000
18,98,292.1747829996745,0.6777777777777777,61,9000
19,98,0.033544611276181475,98.65555555555555,8879,9000
19,98,0.0017820423973931208,99.9888888888889,8999,9000
global,98,0.21267426094367115,93.52222222222221,8417,9000
0,99,0.7193552740971408,86.42222222222222,7778,9000
0,99,239.67905992296008,0.03333333333333333,3,9000
1,99,0.5973599604227019,87.08888888888889,7838,9000
1,99,72.9451240234375,9.211111111111112,829,9000
2,99,0.7232194830400317,87.82222222222222,7904,9000
2,99,76.95987170071072,14.066666666666666,1266,9000
3,99,0.034580798210204586,98.72222222222223,8885,9000
3,99,157.30927627224392,20.366666666666667,1833,9000
4,99,0.5031180285639212,89.91111111111111,8092,9000
4,99,116.15648699273004,3.6999999999999997,333,9000
5,99,0.4713075213064647,91.18888888888888,8207,9000
5,99,320.34188589138455,2.533333333333333,228,9000
6,99,0.6247505855169929,90.48888888888888,8144,9000
6,99,582.4388747016059,0.03333333333333333,3,9000
7,99,0.02610175710661539,99.04444444444445,8914,9000
7,99,255.79326767985026,27.155555555555555,2444,9000
8,99,0.4514392041181808,91.35555555555555,8222,9000
8,99,45.441380239698624,24.944444444444443,2245,9000
9,99,0.3815333394924625,92.0111111111111,8281,9000
9,99,37.6622704050483,51.75555555555555,4658,9000
10,99,0.46665510177337255,91.52222222222223,8237,9000
10,99,276.75417389594185,0.0,0,9000
11,99,0.04898212415912183,98.38888888888889,8855,9000
11,99,355.08709894477,9.0,810,9000
12,99,4.342257832712598,47.75555555555556,4298,9000
12,99,266.1336167263455,0.022222222222222223,2,9000
13,99,0.2879065019263241,92.78888888888889,8351,9000
13,99,87.35974200778537,13.211111111111112,1189,9000
14,99,0.9074632336454401,85.1,7659,9000
14,99,198.29062943522135,1.6222222222222222,146,9000
15,99,0.021102318577613126,99.15555555555555,8924,9000
15,99,17.632455721908467,78.96666666666667,7107,9000
16,99,1.059168309317536,84.54444444444445,7609,9000
16,99,552.0417837999132,0.0,0,9000
17,99,0.3677262954430202,90.62222222222222,8156,9000
17,99,0.007769013787234065,99.97777777777777,8998,9000
18,99,0.5530813054771986,89.33333333333333,8040,9000
18,99,145.67035244411892,0.23333333333333336,21,9000
19,99,0.029783805290448905,98.96666666666667,8907,9000
19,99,16.261374680922486,77.67777777777778,6991,9000
global,99,0.3038051344575543,92.43333333333334,8319,9000
0,100,0.6948812791958202,87.32222222222222,7859,9000
0,100,183.0181151529948,9.077777777777778,817,9000
1,100,0.6421108437542405,87.3888888888889,7865,9000
1,100,429.1989119466146,0.011111111111111112,1,9000
2,100,0.7243203325224447,87.06666666666666,7836,9000
2,100,166.99419736735027,0.35555555555555557,32,9000
3,100,0.031009009791480722,98.85555555555555,8897,9000
3,100,0.0,100.0,9000,9000
4,100,1.5436530522601162,75.13333333333333,6762,9000
4,100,165.15950791422526,8.944444444444443,805,9000
5,100,0.35394860733530625,93.08888888888889,8378,9000
5,100,1.2020983008243194e-06,100.0,9000,9000
6,100,0.738654562758292,88.23333333333333,7941,9000
6,100,313.39370895724824,0.36666666666666664,33,9000
7,100,0.040405849478784214,98.63333333333333,8877,9000
7,100,0.0,100.0,9000,9000
8,100,0.6840944282590795,88.12222222222222,7931,9000
8,100,0.19821493698069642,99.26666666666667,8934,9000
9,100,0.5320034160634005,89.54444444444445,8059,9000
9,100,0.0,100.0,9000,9000
10,100,0.5816460496315344,89.5111111111111,8056,9000
10,100,90.26992827182346,12.28888888888889,1106,9000
11,100,0.0811240602524614,97.88888888888889,8810,9000
11,100,349.5246741400825,10.522222222222222,947,9000
12,100,0.8816472862811855,82.83333333333334,7455,9000
12,100,2.704273396937986,89.57777777777778,8062,9000
13,100,0.43147027949358935,89.64444444444445,8068,9000
13,100,19.44046133017637,69.56666666666666,6261,9000
14,100,1.2218682199624693,81.38888888888889,7325,9000
14,100,619.3806511501737,0.0,0,9000
15,100,0.031101239048058612,98.64444444444445,8878,9000
15,100,132.76298176786634,55.84444444444444,5026,9000
16,100,0.4460054321731122,91.71111111111111,8254,9000
16,100,29.27967840257618,52.41111111111111,4717,9000
17,100,0.2950498992700807,93.33333333333333,8400,9000
17,100,41.896114082336425,34.34444444444444,3091,9000
18,100,0.684951119547484,87.65555555555555,7889,9000
18,100,23.472761173672147,36.766666666666666,3309,9000
19,100,0.03963105744514974,98.4,8856,9000
19,100,0.0,100.0,9000,9000
global,100,0.31357624652869787,92.32222222222222,8309,9000
0,101,0.6560674311050076,88.42222222222222,7958,9000
0,101,75.02144590420193,46.644444444444446,4198,9000
1,101,0.5155010284524514,88.96666666666667,8007,9000
1,101,163.28851615397136,0.6,54,9000
2,101,0.4321578311623121,90.74444444444445,8167,9000
2,101,151.79844304741752,0.08888888888888889,8,9000
3,101,0.0209718511735255,99.28888888888889,8936,9000
3,101,0.0,100.0,9000,9000
4,101,0.7480186012655128,85.7,7713,9000
4,101,311.98769061957466,0.011111111111111112,1,9000
5,101,0.3231181347452179,92.62222222222222,8336,9000
5,101,280.4801586642795,0.044444444444444446,4,9000
6,101,0.7851174485415255,85.22222222222223,7670,9000
6,101,499.094725640191,0.0,0,9000
7,101,0.03443786312506815,98.73333333333333,8886,9000
7,101,0.011042622884114584,99.9888888888889,8999,9000
8,101,0.8030189470613394,85.1,7659,9000
8,101,209.53615209960938,0.0,0,9000
9,101,0.4039642782772815,89.12222222222222,8021,9000
9,101,955.4350769314236,0.0,0,9000
10,101,0.5514916632354554,89.43333333333334,8049,9000
10,101,473.8086790907118,0.0,0,9000
11,101,0.04494142025876234,98.56666666666666,8871,9000
11,101,530.5801025390625,15.266666666666667,1374,9000
12,101,1.550875363751418,69.5111111111111,6256,9000
12,101,70.8682806765238,59.233333333333334,5331,9000
13,101,0.3405262357603264,91.3,8217,9000
13,101,364.14053415256075,0.0,0,9000
14,101,0.7603878121853779,85.74444444444444,7717,9000
14,101,211.5564032796224,11.266666666666666,1014,9000
15,101,0.03053265367075705,98.65555555555555,8879,9000
15,101,187.27017537434895,1.8333333333333333,165,9000
16,101,1.546677306449985,72.77777777777777,6550,9000
16,101,137.22542113579644,4.9222222222222225,443,9000
17,101,0.2574332407967492,93.13333333333334,8382,9000
17,101,0.0,100.0,9000,9000
18,101,0.7331413062923221,86.31111111111112,7768,9000
18,101,138.15547135416668,1.7666666666666668,159,9000
19,101,0.022879100461240375,99.1,8919,9000
19,101,0.0,100.0,9000,9000
global,101,0.24270402175987307,92.60000000000001,8334,9000
0,102,1.2322190933739634,82.43333333333334,7419,9000
0,102,50.293033942328556,23.477777777777778,2113,9000
1,102,0.3109546838514566,91.05555555555556,8195,9000
1,102,0.031708323125438774,99.8888888888889,8990,9000
2,102,0.5148553041535627,89.18888888888888,8027,9000
2,102,214.79716140407987,0.2222222222222222,20,9000
3,102,0.019513298011599813,99.34444444444445,8941,9000
3,102,270.5749109157986,0.41111111111111115,37,9000
4,102,1.1269326240565125,77.12222222222222,6941,9000
4,102,101.70014591132269,1.7000000000000002,153,9000
5,102,0.621257636399375,88.7,7983,9000
5,102,172.3087659157647,36.82222222222222,3314,9000
6,102,0.39620337229489155,92.61111111111111,8335,9000
6,102,528.0017489963108,0.0,0,9000
7,102,0.03480859665621782,98.51111111111112,8866,9000
7,102,0.0262261947353061,99.84444444444445,8986,9000
8,102,0.7513802581903917,86.63333333333333,7797,9000
8,102,210.36785980902778,0.0,0,9000
9,102,0.2843167118455669,93.75555555555556,8438,9000
9,102,17.2774835817123,85.58888888888889,7703,9000
10,102,0.7935299270310845,83.78888888888889,7541,9000
10,102,246.46840935601128,0.7111111111111111,64,9000
11,102,0.05304508844325824,98.28888888888889,8846,9000
11,102,444.56342279730904,0.37777777777777777,34,9000
12,102,0.7431756246952081,87.1,7839,9000
12,102,101.26338225131565,16.877777777777776,1519,9000
13,102,0.4190785997233481,90.45555555555555,8141,9000
13,102,0.012036656212216201,99.93333333333332,8994,9000
14,102,0.9015548175871738,83.73333333333333,7536,9000
14,102,1014.8578538953993,0.0,0,9000
15,102,0.02812391081535488,98.92222222222222,8903,9000
15,102,3.358303299693882,94.33333333333334,8490,9000
16,102,0.5608702581451962,89.9,8091,9000
16,102,11.832042548285477,62.62222222222222,5636,9000
17,102,0.24416881587526065,94.35555555555555,8492,9000
17,102,15.18142081286566,84.75555555555555,7628,9000
18,102,0.533806538211295,90.3,8127,9000
18,102,0.09814940713539308,99.67777777777778,8971,9000
19,102,0.03128656302290933,98.81111111111112,8893,9000
19,102,0.0,100.0,9000,9000
global,102,0.265512200970288,92.78888888888889,8351,9000
0,103,1.5045720053418352,79.43333333333334,7149,9000
0,103,328.77562122938366,0.0,0,9000
1,103,0.3273521591498861,91.54444444444444,8239,9000
1,103,64.37974010213216,11.744444444444445,1057,9000
2,103,0.46097075169755186,90.24444444444445,8122,9000
2,103,11.547098608613014,62.06666666666667,5586,9000
3,103,0.02195431128101344,99.14444444444445,8923,9000
3,103,0.0,100.0,9000,9000
4,103,1.5288103812680218,71.6,6444,9000
4,103,335.4686205512153,0.0,0,9000
5,103,0.36869236426934165,92.87777777777778,8359,9000
5,103,26.67712767551129,61.82222222222222,5564,9000
6,103,0.4987885195294313,90.96666666666667,8187,9000
6,103,361.7546962076823,1.577777777777778,142,9000
7,103,0.037908521882438484,98.63333333333333,8877,9000
7,103,2.1136173818799433,92.78888888888889,8351,9000
8,103,0.4813255307626973,91.4,8226,9000
8,103,460.46181146918406,0.0,0,9000
9,103,0.45475460179973776,90.03333333333333,8103,9000
9,103,370.29839860026044,0.0,0,9000
10,103,1.0220316014251476,77.65555555555555,6989,9000
10,103,560.5506689453125,0.0,0,9000
11,103,0.0470020011474015,98.37777777777778,8854,9000
11,103,82.79214717441135,38.82222222222222,3494,9000
12,103,0.4633747150398087,91.33333333333333,8220,9000
12,103,9.69193261992937,80.67777777777778,7261,9000
13,103,0.3481992517007165,92.08888888888889,8288,9000
13,103,1.5105401826637956,95.65555555555557,8609,9000
14,103,2.6037038198096885,57.46666666666667,5172,9000
14,103,114.20386897277832,13.466666666666665,1212,9000
15,103,0.025684115789703903,98.9888888888889,8909,9000
15,103,134.838971315172,34.37777777777778,3094,9000
16,103,0.7069692106419537,88.61111111111111,7975,9000
16,103,32.81108236779107,26.866666666666667,2418,9000
17,103,0.4590709091786395,87.84444444444445,7906,9000
17,103,0.0698883169375676,99.65555555555555,8969,9000
18,103,0.676082597867136,88.1,7929,9000
18,103,90.22469273206923,6.3,567,9000
19,103,0.028684287138551617,99.02222222222223,8912,9000
19,103,14.791370391221673,69.86666666666666,6288,9000
global,103,0.2889666822495343,92.47777777777777,8323,9000
0,104,0.5448623063813515,89.7,8073,9000
0,104,119.67543142361112,0.044444444444444446,4,9000
1,104,0.4322882234107664,91.06666666666666,8196,9000
1,104,268.0840797932943,0.011111111111111112,1,9000
2,104,0.5516157548389189,89.88888888888889,8090,9000
2,104,68.15017408794827,35.93333333333334,3234,9000
3,104,0.014287877973015456,99.41111111111111,8947,9000
3,104,18.929686452070523,78.93333333333334,7104,9000
4,104,1.0429354647268516,81.66666666666667,7350,9000
4,104,73.13451443650987,17.177777777777777,1546,9000
5,104,0.556693923877995,86.83333333333333,7815,9000
5,104,52.34345886294937,63.33333333333333,5700,9000
6,104,0.7122706174736776,86.94444444444444,7825,9000
6,104,101.06231132676866,0.37777777777777777,34,9000
7,104,0.04197532886745471,98.27777777777777,8845,9000
7,104,0.017643841213650174,99.97777777777777,8998,9000
8,104,0.4743649110320943,90.76666666666667,8169,9000
8,104,529.5455985243055,0.022222222222222223,2,9000
9,104,0.509721395108072,89.47777777777777,8053,9000
9,104,8.00854659878594,84.41111111111111,7597,9000
10,104,0.4706739593851868,91.67777777777778,8251,9000
10,104,0.14434333225640256,99.3888888888889,8945,9000
11,104,0.043920926452592136,98.53333333333333,8868,9000
11,104,64.49104322514633,67.71111111111111,6094,9000
12,104,1.0129186311768434,85.01111111111112,7651,9000
12,104,0.03758459196761215,99.73333333333333,8976,9000
13,104,0.32696304413349403,89.74444444444445,8077,9000
13,104,0.15558574301432912,99.1,8919,9000
14,104,0.9560025867356029,81.65555555555557,7349,9000
14,104,300.2541042480469,0.0,0,9000
15,104,0.027097364530336666,98.96666666666667,8907,9000
15,104,567.9039123942057,21.044444444444444,1894,9000
16,104,1.8896717888017496,66.11111111111111,5950,9000
16,104,230.32670849609374,0.1111111111111111,10,9000
17,104,0.3684395669982116,91.55555555555556,8240,9000
17,104,28.32652219200134,35.099999999999994,3159,9000
18,104,0.8608484967243962,84.08888888888889,7568,9000
18,104,329.5789415283203,1.011111111111111,91,9000
19,104,0.026847777646304187,99.17777777777778,8926,9000
19,104,0.23816599746144776,99.11111111111111,8920,9000
global,104,0.2036417152930546,93.24444444444444,8392,9000
0,105,0.5076785057370693,91.0,8190,9000
0,105,55.90080515882704,24.96666666666667,2247,9000
1,105,0.2936929073240301,93.63333333333334,8427,9000
1,105,7.29757021327462,87.26666666666667,7854,9000
2,105,0.4900309836218026,89.84444444444445,8086,9000
2,105,60.00656055026584,6.2555555555555555,563,9000
3,105,0.025088195760878132,98.93333333333332,8904,9000
3,105,82.57458890957302,14.555555555555555,1310,9000
4,105,0.7500610810888239,84.46666666666667,7602,9000
4,105,154.01159021674263,3.2222222222222223,290,9000
5,105,0.32451634366966914,91.78888888888889,8261,9000
5,105,460.76473980034723,0.0,0,9000
6,105,0.601927195307261,88.32222222222222,7949,9000
6,105,30.981578269110784,32.077777777777776,2887,9000
7,105,0.04562169092698761,97.93333333333332,8814,9000
7,105,1.0371693895043185e-05,100.0,9000,9000
8,105,0.5519856970284799,89.66666666666666,8070,9000
8,105,239.32585244411894,0.011111111111111112,1,9000
9,105,0.42863469524289344,88.76666666666667,7989,9000
9,105,236.9843294813368,2.933333333333333,264,9000
10,105,1.2429430683835871,78.43333333333334,7059,9000
10,105,582.6457618815105,0.0,0,9000
11,105,0.08346077823188289,97.67777777777778,8791,9000
11,105,399.913164577908,2.688888888888889,242,9000
12,105,0.9230694652657645,83.75555555555556,7538,9000
12,105,111.85433248562283,2.588888888888889,233,9000
13,105,0.4980880072650441,88.66666666666667,7980,9000
13,105,204.75880764431423,34.94444444444444,3145,9000
14,105,0.6589468592811165,88.62222222222222,7976,9000
14,105,267.7098776584201,0.0,0,9000
15,105,0.02378900048343002,99.06666666666666,8916,9000
15,105,264.20700385199655,0.5666666666666667,51,9000
16,105,0.5363659541242287,91.18888888888888,8207,9000
16,105,253.67688793945314,0.03333333333333333,3,9000
17,105,0.28403147836618486,92.48888888888888,8324,9000
17,105,0.6653665852108306,95.15555555555557,8564,9000
18,105,0.48960790832936,90.08888888888889,8108,9000
18,105,331.8919302842882,0.13333333333333333,12,9000
19,105,0.03125950528098405,98.86666666666667,8898,9000
19,105,133.69051533677842,24.566666666666666,2211,9000
global,105,0.24741965391118265,93.53333333333333,8418,9000
0,106,0.5317260780818609,90.38888888888889,8135,9000
0,106,0.17353214516187418,98.23333333333333,8841,9000
1,106,0.41803189623362896,90.76666666666667,8169,9000
1,106,0.023659192228210734,99.75555555555556,8978,9000
2,106,0.5536680090439106,89.2,8028,9000
2,106,44.3473605448405,12.744444444444444,1147,9000
3,106,0.020802354569039946,99.24444444444444,8932,9000
3,106,5.234597966519548,87.12222222222222,7841,9000
4,106,0.506043030639069,91.18888888888888,8207,9000
4,106,501.304690375434,0.0,0,9000
5,106,0.35586027736274994,93.43333333333334,8409,9000
5,106,156.46175927734376,0.8111111111111111,73,9000
6,106,0.5465152059320811,89.15555555555555,8024,9000
6,106,18.28427547844548,76.54444444444445,6889,9000
7,106,0.05962620516340136,97.27777777777777,8755,9000
7,106,221.36300580512153,2.8444444444444446,256,9000
8,106,0.48260737208176196,92.16666666666666,8295,9000
8,106,156.4978487141927,0.7000000000000001,63,9000
9,106,0.31855979606849155,92.75555555555556,8348,9000
9,106,440.50062700737845,3.188888888888889,287,9000
10,106,0.944449071274365,82.0111111111111,7381,9000
10,106,255.86832976616753,0.0,0,9000
11,106,0.04954231045289676,98.41111111111111,8857,9000
11,106,223.1377018500434,27.98888888888889,2519,9000
12,106,0.897742954883004,82.88888888888889,7460,9000
12,106,33.37597585888704,52.77777777777778,4750,9000
13,106,0.29117850238790927,92.60000000000001,8334,9000
13,106,6.214733897614377,89.61111111111111,8065,9000
14,106,1.9329023991872867,63.25555555555555,5693,9000
14,106,4.075963512151494,86.94444444444444,7825,9000
15,106,0.022529361048704528,99.23333333333333,8931,9000
15,106,0.0,100.0,9000,9000
16,106,0.6232305348669182,90.02222222222223,8102,9000
16,106,134.11662752956815,0.0,0,9000
17,106,0.4515828693984378,93.03333333333333,8373,9000
17,106,35.22705437872145,53.72222222222223,4835,9000
18,106,0.6253077442460943,89.37777777777778,8044,9000
18,106,10.109366522546656,83.13333333333334,7482,9000
19,106,0.022777682155590957,99.07777777777778,8917,9000
19,106,16.108617291499378,81.46666666666667,7332,9000
global,106,0.22214513653987952,93.58888888888889,8423,9000
0,107,0.7491415117866602,85.87777777777778,7729,9000
0,107,1.4962629399850742,92.28888888888889,8306,9000
1,107,0.30840022187340355,93.55555555555556,8420,9000
1,107,5.13047327456326,86.57777777777778,7792,9000
2,107,0.5687485249302576,88.24444444444445,7942,9000
2,107,288.5996802571615,1.4777777777777779,133,9000
3,107,0.04084421511379079,98.63333333333333,8877,9000
3,107,331.3394583468967,49.06666666666666,4416,9000
4,107,0.5482336323892935,89.28888888888889,8036,9000
4,107,0.6040730543474039,98.76666666666667,8889,9000
5,107,0.2811893232755006,94.3,8487,9000
5,107,178.0983357984755,37.03333333333333,3333,9000
6,107,0.4083319360751022,91.11111111111111,8200,9000
6,107,302.15521282280815,1.0666666666666667,96,9000
7,107,0.031111487028712217,98.78888888888889,8891,9000
7,107,0.00016746598459819022,99.9888888888889,8999,9000
8,107,0.39771285475831747,91.95555555555556,8276,9000
8,107,29.91934286520216,50.76666666666667,4569,9000
9,107,0.27771223925063726,92.93333333333334,8364,9000
9,107,157.21818760172525,4.388888888888888,395,9000
10,107,0.4468924266360787,90.97777777777777,8188,9000
10,107,219.1490288764106,1.3777777777777778,124,9000
11,107,0.045050192572513484,98.42222222222222,8858,9000
11,107,1.2522763109191914,96.6,8694,9000
12,107,0.4111687498637267,90.8111111111111,8173,9000
12,107,205.7227687174479,8.066666666666666,726,9000
13,107,0.2822053976080104,92.24444444444444,8302,9000
13,107,11.083417579257084,76.03333333333333,6843,9000
14,107,0.7477095219548782,84.12222222222222,7571,9000
14,107,19.216600601159445,63.53333333333333,5718,9000
15,107,0.03978202677615343,98.28888888888889,8846,9000
15,107,46.086481770621404,55.322222222222216,4979,9000
16,107,0.5206059323801876,90.68888888888888,8162,9000
16,107,59.64076866319444,24.4,2196,9000
17,107,0.2650380189250018,93.82222222222222,8444,9000
17,107,7.669064671664997,86.14444444444445,7753,9000
18,107,0.7015335800782396,86.78888888888889,7811,9000
18,107,19.170786646226215,55.166666666666664,4965,9000
19,107,0.0373738298978957,98.6,8874,9000
19,107,84.50999415588379,20.81111111111111,1873,9000
global,107,0.17968849334384468,94.5,8505,9000
0,108,0.41004467876108786,92.18888888888888,8297,9000
0,108,8.416442339880897,78.77777777777779,7090,9000
1,108,0.6533883240035858,88.26666666666667,7944,9000
1,108,286.25458728705513,11.155555555555557,1004,9000
2,108,2.871874907626046,56.111111111111114,5050,9000
2,108,5.587777920016678,91.57777777777778,8242,9000
3,108,0.019944864992445296,99.24444444444444,8932,9000
3,108,0.015639242393144993,99.9,8991,9000
4,108,0.341446100698811,91.75555555555556,8258,9000
4,108,140.5281139119466,0.06666666666666667,6,9000
5,108,0.33046040039091873,92.41111111111111,8317,9000
5,108,259.0152262505425,4.044444444444444,364,9000
6,108,0.7691980521034186,84.32222222222222,7589,9000
6,108,8.690048182072724,77.63333333333333,6987,9000
7,108,0.044303529509377104,98.42222222222222,8858,9000
7,108,0.004948618570963541,99.9888888888889,8999,9000
8,108,0.35264194483871514,93.43333333333334,8409,9000
8,108,272.7336473253038,0.044444444444444446,4,9000
9,108,0.35892725189341745,91.35555555555555,8222,9000
9,108,8.606373150230342,74.6111111111111,6715,9000
10,108,0.6203639321162568,86.96666666666667,7827,9000
10,108,278.65929380967884,0.0,0,9000
11,108,0.035723921231869384,98.73333333333333,8886,9000
11,108,141.26536270480685,20.155555555555555,1814,9000
12,108,0.6465312540514636,91.27777777777779,8215,9000
12,108,12.084177329327755,69.34444444444445,6241,9000
13,108,0.29314585569051893,93.63333333333334,8427,9000
13,108,66.40918334556922,35.02222222222222,3152,9000
14,108,3.5824654995600382,43.022222222222226,3872,9000
14,108,263.80731446668835,5.133333333333334,462,9000
15,108,0.03147576037770193,98.6888888888889,8882,9000
15,108,22.87865373773303,65.4,5886,9000
16,108,0.5898531651110047,91.03333333333333,8193,9000
16,108,166.5178025173611,0.0,0,9000
17,108,0.26268779192195296,93.18888888888888,8387,9000
17,108,21.60885340263123,72.25555555555555,6503,9000
18,108,0.7766142565282507,87.4,7866,9000
18,108,62.401956603580054,35.07777777777778,3157,9000
19,108,0.027446568984787215,98.93333333333332,8904,9000
19,108,0.0,100.0,9000,9000
global,108,0.31498372927225093,91.94444444444444,8275,9000
0,109,0.546284684330377,89.42222222222223,8048,9000
0,109,81.43530103556316,6.322222222222222,569,9000
1,109,0.4205771893196733,90.2,8118,9000
1,109,106.45899435085721,23.68888888888889,2132,9000
2,109,0.4431926473010296,90.82222222222222,8174,9000
2,109,46.432514024098715,35.766666666666666,3219,9000
3,109,0.03288837724160971,98.75555555555555,8888,9000
3,109,19.42878420236744,58.52222222222222,5267,9000
4,109,0.6611415507597368,87.53333333333333,7878,9000
4,109,233.05297778320312,0.0,0,9000
5,109,0.4247378098580065,92.78888888888889,8351,9000
5,109,20.209586798526637,81.53333333333333,7338,9000
6,109,0.49110842352559203,90.8111111111111,8173,9000
6,109,333.86254351128474,0.03333333333333333,3,9000
7,109,0.029465731734611342,98.84444444444445,8896,9000
7,109,532.8843148328993,0.0,0,9000
8,109,0.5582696242456047,90.3,8127,9000
8,109,140.28309686279297,11.911111111111111,1072,9000
9,109,0.35207627679970815,92.54444444444444,8329,9000
9,109,0.039484706679517735,99.94444444444444,8995,9000
10,109,0.5657766035444676,89.91111111111111,8092,9000
10,109,19.340195498810875,51.08888888888888,4598,9000
11,109,0.04763234550191088,98.56666666666666,8871,9000
11,109,94.66061660766601,30.788888888888888,2771,9000
12,109,0.3496442474038323,92.56666666666666,8331,9000
12,109,11.062238820338933,71.54444444444444,6439,9000
13,109,0.3501595023430571,92.02222222222223,8282,9000
13,109,152.64047510443794,1.5666666666666667,141,9000
14,109,0.35535521280027876,92.28888888888889,8306,9000
14,109,59.73742610846625,21.877777777777776,1969,9000
15,109,0.04321383014233204,98.61111111111111,8875,9000
15,109,162.12096303982204,12.177777777777777,1096,9000
16,109,0.4927956793566132,91.02222222222223,8192,9000
16,109,36.64870261679755,46.455555555555556,4181,9000
17,109,0.25340231080312536,93.62222222222222,8426,9000
17,109,32.87987919033898,43.63333333333333,3927,9000
18,109,0.4822354354837211,90.68888888888888,8162,9000
18,109,40.669976778666175,28.48888888888889,2564,9000
19,109,0.03322835259966269,98.87777777777778,8899,9000
19,109,0.7615538383132844,98.85555555555555,8897,9000
global,109,0.14839729145152397,94.96666666666667,8547,9000
0,110,0.6322112893289072,89.7,8073,9000
0,110,144.6306900906033,0.4444444444444444,40,9000
1,110,0.27067968224949,92.72222222222221,8345,9000
1,110,70.23777183702256,4.444444444444445,400,9000
2,110,0.41154113884113286,91.65555555555555,8249,9000
2,110,163.12119957139757,4.633333333333333,417,9000
3,110,0.029678131472202045,99.07777777777778,8917,9000
3,110,8.850987071023086,85.64444444444445,7708,9000
4,110,0.48072370041519613,90.67777777777778,8161,9000
4,110,265.85350208875866,0.0,0,9000
5,110,0.34406888447415196,92.60000000000001,8334,9000
5,110,122.6707205335829,0.4333333333333333,39,9000
6,110,0.8445066278233838,83.62222222222222,7526,9000
6,110,654.5684463975695,0.0,0,9000
7,110,0.031002762822821776,98.81111111111112,8893,9000
7,110,0.0,100.0,9000,9000
8,110,0.5446817433584028,91.23333333333333,8211,9000
8,110,482.7571310763889,0.0,0,9000
9,110,0.3054740092892378,92.57777777777778,8332,9000
9,110,53.47579793802897,41.144444444444446,3703,9000
10,110,0.7845645524623986,84.44444444444444,7600,9000
10,110,305.0012924940321,0.5555555555555556,50,9000
11,110,0.05655496595433163,98.26666666666667,8844,9000
11,110,21.344845959618382,62.1,5589,9000
12,110,0.5977174432329395,87.4,7866,9000
12,110,396.52896568467884,0.011111111111111112,1,9000
13,110,0.4464214671882138,89.72222222222223,8075,9000
13,110,2.061175931997241,96.3,8667,9000
14,110,0.9113532055307757,82.0111111111111,7381,9000
14,110,112.38089995659722,2.933333333333333,264,9000
15,110,0.01754361292898338,99.34444444444445,8941,9000
15,110,779.2783654513889,0.8333333333333334,75,9000
