local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
40,351,71,1,0.0005917937960475683,87.66666666666667,526,600
40,352,71,2,0.0005744742229580879,87.83333333333333,527,600
40,353,71,3,0.0005618185386992991,88.0,528,600
40,354,71,4,0.000551453500520438,87.66666666666667,526,600
40,355,71,5,0.0005424119881354272,88.0,528,600
43,351,71,1,0.0006593528087250888,85.0,510,600
43,352,71,2,0.0006384617299772799,85.33333333333334,512,600
43,353,71,3,0.0006247626733966172,85.66666666666667,514,600
43,354,71,4,0.0006144906510598958,85.83333333333333,515,600
43,355,71,5,0.000605840643402189,86.33333333333333,518,600
87,351,71,1,0.0006059930892661214,87.16666666666667,523,600
87,352,71,2,0.0005828642169944942,88.0,528,600
87,353,71,3,0.0005681696929968894,87.83333333333333,527,600
87,354,71,4,0.0005571396904997528,88.0,528,600
87,355,71,5,0.0005478039965964854,88.33333333333333,530,600
73,351,71,1,0.0007408594246953726,83.5,501,600
73,352,71,2,0.0007255896343849599,83.83333333333334,503,600
73,353,71,3,0.0007148216245695949,84.33333333333334,506,600
73,354,71,4,0.0007060908828862011,84.83333333333334,509,600
73,355,71,5,0.0006984086357988417,85.0,510,600
83,351,71,1,0.000615226395893842,85.83333333333333,515,600
83,352,71,2,0.0005983015289530158,86.66666666666667,520,600
83,353,71,3,0.0005856889765709639,86.66666666666667,520,600
83,354,71,4,0.0005756337777711451,87.16666666666667,523,600
83,355,71,5,0.000567081558983773,87.33333333333333,524,600
44,351,71,1,0.0006282335962168872,86.5,519,600
44,352,71,2,0.0006114634452387691,86.66666666666667,520,600
44,353,71,3,0.0005992267397232354,87.33333333333333,524,600
44,354,71,4,0.0005892858607694507,87.66666666666667,526,600
44,355,71,5,0.000580596795771271,88.0,528,600
45,351,71,1,0.0006904741749167442,85.16666666666667,511,600
45,352,71,2,0.0006643615779466927,84.83333333333334,509,600
45,353,71,3,0.0006465362384915352,85.16666666666667,511,600
45,354,71,4,0.0006337473751045763,85.33333333333334,512,600
45,355,71,5,0.0006235989276319742,85.83333333333333,515,600
70,351,71,1,0.0006056140409782529,85.66666666666667,514,600
70,352,71,2,0.0005918411770835519,86.66666666666667,520,600
70,353,71,3,0.0005818472127430141,87.0,522,600
70,354,71,4,0.0005736586172133684,87.0,522,600
70,355,71,5,0.0005663938936777413,87.5,525,600
48,351,71,1,0.0006626399117521942,86.33333333333333,518,600
48,352,71,2,0.0006432962254621089,87.16666666666667,523,600
48,353,71,3,0.000631093920674175,86.83333333333333,521,600
48,354,71,4,0.0006213613669387996,87.16666666666667,523,600
48,355,71,5,0.0006130325491540134,87.16666666666667,523,600
98,351,71,1,0.0005976505344733596,88.0,528,600
98,352,71,2,0.0005833448376506567,88.83333333333333,533,600
98,353,71,3,0.0005720980116166174,89.33333333333333,536,600
98,354,71,4,0.0005625120247714221,89.5,537,600
98,355,71,5,0.0005541907157748938,89.66666666666666,538,600
89,351,71,1,0.000606230110861361,86.66666666666667,520,600
89,352,71,2,0.0005904146237298846,86.66666666666667,520,600
89,353,71,3,0.0005789053393527865,86.5,519,600
89,354,71,4,0.0005694174324162304,86.33333333333333,518,600
89,355,71,5,0.0005610607913695276,86.16666666666667,517,600
86,351,71,1,0.0006629197741858661,86.16666666666667,517,600
86,352,71,2,0.0006477051065303385,86.33333333333333,518,600
86,353,71,3,0.000635634467471391,86.83333333333333,521,600
86,354,71,4,0.0006251692539080977,86.83333333333333,521,600
86,355,71,5,0.0006159261101856828,87.33333333333333,524,600
33,351,71,1,0.0005752175347879529,87.5,525,600
33,352,71,2,0.0005520055419765413,88.0,528,600
33,353,71,3,0.0005357093177735806,88.33333333333333,530,600
33,354,71,4,0.0005233071860857308,88.66666666666667,532,600
33,355,71,5,0.0005132245714776218,88.66666666666667,532,600
46,351,71,1,0.0006482529570348561,87.16666666666667,523,600
46,352,71,2,0.0006260766531340778,87.16666666666667,523,600
46,353,71,3,0.0006128836539573967,86.66666666666667,520,600
46,354,71,4,0.0006031911470927298,87.0,522,600
46,355,71,5,0.0005950106424279511,86.83333333333333,521,600
96,351,71,1,0.0006943257758393884,84.83333333333334,509,600
96,352,71,2,0.0006757376831956208,85.33333333333334,512,600
96,353,71,3,0.0006631806609220803,86.0,516,600
96,354,71,4,0.0006530550890602171,86.0,516,600
96,355,71,5,0.000644193438347429,85.83333333333333,515,600
35,351,71,1,0.0005724295624531806,88.16666666666667,529,600
35,352,71,2,0.0005553353694267571,88.66666666666667,532,600
35,353,71,3,0.0005434558843262494,88.66666666666667,532,600
35,354,71,4,0.0005340720526874065,89.16666666666667,535,600
35,355,71,5,0.0005259215249679983,89.5,537,600
91,351,71,1,0.0006180115160532296,86.0,516,600
91,352,71,2,0.0006048407522030175,86.33333333333333,518,600
91,353,71,3,0.0005945704178884625,87.0,522,600
91,354,71,4,0.000585781701374799,87.16666666666667,523,600
91,355,71,5,0.0005779207567684352,87.16666666666667,523,600
26,351,71,1,0.0007200146210379899,82.33333333333334,494,600
26,352,71,2,0.0007018927717581391,82.5,495,600
26,353,71,3,0.0006882825982756913,82.66666666666667,496,600
26,354,71,4,0.0006773772765882313,83.16666666666667,499,600
26,355,71,5,0.0006678138743154705,83.16666666666667,499,600
47,351,71,1,0.0006922450847923756,83.66666666666667,502,600
47,352,71,2,0.0006702008540742099,84.83333333333334,509,600
47,353,71,3,0.000656072108540684,85.5,513,600
47,354,71,4,0.0006459423457272351,85.66666666666667,514,600
47,355,71,5,0.0006377467652782798,86.0,516,600
71,351,71,1,0.0006755475187674165,86.16666666666667,517,600
71,352,71,2,0.0006589803379029036,86.5,519,600
71,353,71,3,0.0006468275678344071,87.0,522,600
71,354,71,4,0.0006366189918480814,87.0,522,600
71,355,71,5,0.000627675442956388,86.66666666666667,520,600
93,351,71,1,0.0005485965521074831,90.5,543,600
93,352,71,2,0.0005282362690195441,90.83333333333333,545,600
93,353,71,3,0.0005128784687258303,90.5,543,600
93,354,71,4,0.0005008522421121597,90.5,543,600
93,355,71,5,0.0004909809795208275,90.33333333333333,542,600
74,351,71,1,0.0006140327313914895,85.66666666666667,514,600
74,352,71,2,0.0005922363488934934,86.66666666666667,520,600
74,353,71,3,0.0005777318147011101,87.5,525,600
74,354,71,4,0.0005670744576491416,87.5,525,600
74,355,71,5,0.0005586750339716673,87.66666666666667,526,600
57,351,71,1,0.000620395818259567,87.66666666666667,526,600
57,352,71,2,0.0006016993429511786,87.66666666666667,526,600
57,353,71,3,0.0005900151445530355,88.0,528,600
57,354,71,4,0.0005811245646327734,88.16666666666667,529,600
57,355,71,5,0.0005734445294365287,88.5,531,600
0,711,72,1,0.0007727491320110857,84.33333333333334,506,600
0,712,72,2,0.0007383892661891878,85.0,510,600
0,713,72,3,0.0007508964044973254,84.16666666666667,505,600
0,714,72,4,0.0007258590194396675,84.33333333333334,506,600
0,715,72,5,0.000707089900970459,84.0,504,600
0,716,72,6,0.0007566013955511153,84.16666666666667,505,600
0,717,72,7,0.0007387123187072575,84.0,504,600
0,718,72,8,0.0007124535040929914,84.5,507,600
0,719,72,9,0.0007406309596262872,85.0,510,600
0,720,72,10,0.0007228337926790118,84.66666666666667,508,600
1,711,72,1,0.0007247222238220274,85.66666666666667,514,600
1,712,72,2,0.0006518565351143479,86.33333333333333,518,600
1,713,72,3,0.0007171700708568096,86.5,519,600
1,714,72,4,0.0007558797369711101,86.16666666666667,517,600
1,715,72,5,0.0006857463158667088,86.0,516,600
1,716,72,6,0.0007273709052242339,86.0,516,600
1,717,72,7,0.0007133318576961756,86.33333333333333,518,600
1,718,72,8,0.0007126168929971755,86.16666666666667,517,600
1,719,72,9,0.0006753717898391187,87.0,522,600
1,720,72,10,0.0006353360950015485,86.83333333333333,521,600
2,711,72,1,0.0005989596829749644,88.16666666666667,529,600
2,712,72,2,0.0005849606241099536,89.0,534,600
2,713,72,3,0.0006083475309424102,88.83333333333333,533,600
2,714,72,4,0.0005883819540031254,89.0,534,600
2,715,72,5,0.0006365937879309058,88.83333333333333,533,600
2,716,72,6,0.000623544561676681,89.0,534,600
2,717,72,7,0.0006340467371046543,88.83333333333333,533,600
2,718,72,8,0.0005743479123339057,88.83333333333333,533,600
2,719,72,9,0.0006427834159694612,88.83333333333333,533,600
2,720,72,10,0.000662958191242069,88.83333333333333,533,600
3,711,72,1,0.0007009221590124071,87.83333333333333,527,600
3,712,72,2,0.0007146911812014878,88.0,528,600
3,713,72,3,0.0006060800515115261,88.5,531,600
3,714,72,4,0.0006806842866353691,88.66666666666667,532,600
3,715,72,5,0.0007052271976135671,88.66666666666667,532,600
3,716,72,6,0.0006304248818196356,89.16666666666667,535,600
3,717,72,7,0.0005741615314036608,89.0,534,600
3,718,72,8,0.0005991752841509879,89.5,537,600
3,719,72,9,0.0006416175165213645,89.5,537,600
3,720,72,10,0.0006604170193895698,89.33333333333333,536,600
4,711,72,1,0.0007269372581504285,86.66666666666667,520,600
4,712,72,2,0.0006693760515190661,86.33333333333333,518,600
4,713,72,3,0.0006739654345437884,87.66666666666667,526,600
4,714,72,4,0.0007182253175415099,86.66666666666667,520,600
4,715,72,5,0.0006992320995777845,86.66666666666667,520,600
4,716,72,6,0.0007079052738845348,86.83333333333333,521,600
4,717,72,7,0.0006608400144614279,87.0,522,600
4,718,72,8,0.0006808514008298516,87.0,522,600
4,719,72,9,0.0007102268282324076,86.83333333333333,521,600
4,720,72,10,0.0007002406637184322,87.0,522,600
5,711,72,1,0.0007266297470778227,84.16666666666667,505,600
5,712,72,2,0.000679238059092313,84.5,507,600
5,713,72,3,0.0006741989636793733,85.33333333333334,512,600
5,714,72,4,0.0006283579277805984,85.33333333333334,512,600
5,715,72,5,0.0006913837278261781,84.83333333333334,509,600
5,716,72,6,0.0006489393999800086,84.83333333333334,509,600
5,717,72,7,0.0006747034494765103,85.16666666666667,511,600
5,718,72,8,0.0007364816847257316,85.33333333333334,512,600
5,719,72,9,0.0006703624967485666,85.16666666666667,511,600
5,720,72,10,0.0006620032945647836,85.5,513,600
6,711,72,1,0.0007965677068568766,84.66666666666667,508,600
6,712,72,2,0.0007715829997323453,85.16666666666667,511,600
6,713,72,3,0.0008011572062969208,85.16666666666667,511,600
6,714,72,4,0.0007335017435252666,85.33333333333334,512,600
6,715,72,5,0.0007611639448441565,85.66666666666667,514,600
6,716,72,6,0.0007551104645244777,85.5,513,600
6,717,72,7,0.0007737721316516399,85.5,513,600
6,718,72,8,0.0007684773881919682,85.33333333333334,512,600
6,719,72,9,0.0007358629954978824,85.66666666666667,514,600
6,720,72,10,0.000774710439145565,85.5,513,600
7,711,72,1,0.0006464740727096796,87.66666666666667,526,600
7,712,72,2,0.0006349255563691258,87.83333333333333,527,600
7,713,72,3,0.0006337821832858026,88.5,531,600
7,714,72,4,0.0006610472337342799,88.83333333333333,533,600
7,715,72,5,0.0006956422585062683,88.5,531,600
7,716,72,6,0.0006581065244972706,88.83333333333333,533,600
7,717,72,7,0.0006734490161761642,88.83333333333333,533,600
7,718,72,8,0.00074720976408571,88.5,531,600
7,719,72,9,0.0006800765404477715,88.66666666666667,532,600
7,720,72,10,0.0006529010133817792,88.66666666666667,532,600
8,711,72,1,0.000791878963354975,84.33333333333334,506,600
8,712,72,2,0.0007413401617668569,84.66666666666667,508,600
8,713,72,3,0.0007588561275042593,84.83333333333334,509,600
8,714,72,4,0.000748223508708179,85.16666666666667,511,600
8,715,72,5,0.0006625968962907791,85.5,513,600
8,716,72,6,0.0006946587818674743,85.33333333333334,512,600
8,717,72,7,0.0007334664696827531,85.16666666666667,511,600
8,718,72,8,0.0006739561213180423,85.16666666666667,511,600
8,719,72,9,0.000699405325576663,85.5,513,600
8,720,72,10,0.0007077206973917782,85.33333333333334,512,600
9,711,72,1,0.0007239254773594439,85.16666666666667,511,600
9,712,72,2,0.000714179826900363,84.66666666666667,508,600
9,713,72,3,0.0007460377528332174,84.83333333333334,509,600
9,714,72,4,0.000673884351272136,85.16666666666667,511,600
9,715,72,5,0.000732541608158499,85.0,510,600
9,716,72,6,0.0007588778389617801,85.0,510,600
9,717,72,7,0.0007485421374440193,85.0,510,600
9,718,72,8,0.0007115845219232142,85.0,510,600
9,719,72,9,0.0007367001962848008,85.16666666666667,511,600
9,720,72,10,0.0007011319976300001,85.16666666666667,511,600
10,711,72,1,0.0007864012732170522,85.0,510,600
10,712,72,2,0.0007167102303355932,85.83333333333333,515,600
10,713,72,3,0.000726721656974405,85.66666666666667,514,600
10,714,72,4,0.0007725860923528671,85.5,513,600
10,715,72,5,0.0007206241716630757,85.66666666666667,514,600
10,716,72,6,0.0006568545941263437,86.16666666666667,517,600
10,717,72,7,0.0006914440309628844,86.0,516,600
10,718,72,8,0.0006707605207338929,86.0,516,600
10,719,72,9,0.0008158322889357805,86.0,516,600
10,720,72,10,0.0007567823631688952,86.0,516,600
11,711,72,1,0.000716439331881702,87.33333333333333,524,600
11,712,72,2,0.0006850672070868313,87.66666666666667,526,600
11,713,72,3,0.0006631358410231769,87.5,525,600
11,714,72,4,0.0007152616162784398,87.66666666666667,526,600
11,715,72,5,0.0006822930299676955,87.66666666666667,526,600
11,716,72,6,0.0007109867292456329,87.5,525,600
11,717,72,7,0.0007069864077493548,87.5,525,600
11,718,72,8,0.0005930894985795021,88.0,528,600
11,719,72,9,0.0006689587025903165,87.5,525,600
11,720,72,10,0.0006500595482066274,87.83333333333333,527,600
12,711,72,1,0.0007112223538570106,84.83333333333334,509,600
12,712,72,2,0.0006754627102054656,85.0,510,600
12,713,72,3,0.0006797859095968306,85.5,513,600
12,714,72,4,0.0006727735744789243,85.5,513,600
12,715,72,5,0.0007242441643029451,85.5,513,600
12,716,72,6,0.0006560937035828829,86.0,516,600
12,717,72,7,0.0006755153881385922,85.5,513,600
12,718,72,8,0.0006413293303921819,86.0,516,600
12,719,72,9,0.0006791680934838951,85.66666666666667,514,600
12,720,72,10,0.0006068014190532267,86.0,516,600
13,711,72,1,0.000620946055278182,87.16666666666667,523,600
13,712,72,2,0.0006078766309656203,86.83333333333333,521,600
13,713,72,3,0.0006576169398613274,88.0,528,600
13,714,72,4,0.0006333771743811667,88.16666666666667,529,600
13,715,72,5,0.0006046526832506061,88.5,531,600
13,716,72,6,0.0006673159659840167,88.5,531,600
13,717,72,7,0.0006298356456682086,88.83333333333333,533,600
13,718,72,8,0.0006320839747786522,88.83333333333333,533,600
13,719,72,9,0.0006072038086131215,89.0,534,600
13,720,72,10,0.0005794017924927175,89.16666666666667,535,600
14,711,72,1,0.0007788640214130282,85.0,510,600
14,712,72,2,0.0007427178788930178,84.83333333333334,509,600
14,713,72,3,0.0006632412550970912,85.5,513,600
14,714,72,4,0.0007495108875446022,85.16666666666667,511,600
14,715,72,5,0.0007423224742524326,85.16666666666667,511,600
14,716,72,6,0.0007563136168755591,85.16666666666667,511,600
14,717,72,7,0.0007226368179544806,85.66666666666667,514,600
14,718,72,8,0.0007567462744191289,85.33333333333334,512,600
14,719,72,9,0.0007537518395110965,85.33333333333334,512,600
14,720,72,10,0.0007349546067416668,85.33333333333334,512,600
15,711,72,1,0.0006315891514532268,88.66666666666667,532,600
15,712,72,2,0.0006543942145071924,89.16666666666667,535,600
15,713,72,3,0.000604606291744858,89.33333333333333,536,600
15,714,72,4,0.0006555897416546941,89.66666666666666,538,600
15,715,72,5,0.0005763797089457512,90.16666666666666,541,600
15,716,72,6,0.0005651343381032348,90.33333333333333,542,600
15,717,72,7,0.0006116603035479784,90.33333333333333,542,600
15,718,72,8,0.0005450088647194207,90.83333333333333,545,600
15,719,72,9,0.0006074210396036506,90.0,540,600
15,720,72,10,0.0005805838736705482,90.0,540,600
16,711,72,1,0.0006695190095342696,85.0,510,600
16,712,72,2,0.0006919110892340541,85.0,510,600
16,713,72,3,0.0006953024421818554,85.66666666666667,514,600
16,714,72,4,0.0007404473726637661,85.83333333333333,515,600
16,715,72,5,0.0007328289211727679,86.0,516,600
16,716,72,6,0.0007186774746514857,86.0,516,600
16,717,72,7,0.0007492413860745728,85.66666666666667,514,600
16,718,72,8,0.0006911835516802967,85.66666666666667,514,600
16,719,72,9,0.000695724505931139,85.5,513,600
16,720,72,10,0.0007118979701772332,85.66666666666667,514,600
17,711,72,1,0.0007243830477818847,84.33333333333334,506,600
17,712,72,2,0.0007688781479373574,84.33333333333334,506,600
17,713,72,3,0.0007298949640244246,85.0,510,600
17,714,72,4,0.0008105133310891688,84.83333333333334,509,600
17,715,72,5,0.0007480690255761147,85.5,513,600
17,716,72,6,0.0006918126600794494,85.33333333333334,512,600
17,717,72,7,0.0007153135957196355,85.5,513,600
17,718,72,8,0.000718350347597152,85.5,513,600
17,719,72,9,0.0007571530295535922,85.16666666666667,511,600
17,720,72,10,0.0006949301459826529,85.33333333333334,512,600
18,711,72,1,0.000792421808000654,83.33333333333334,500,600
18,712,72,2,0.000815505045466125,83.33333333333334,500,600
18,713,72,3,0.0008073407807387412,83.83333333333334,503,600
18,714,72,4,0.0007598851807415485,84.0,504,600
18,715,72,5,0.0007476148894056678,84.33333333333334,506,600
18,716,72,6,0.0007665570010431111,84.33333333333334,506,600
18,717,72,7,0.0007232236675918102,83.83333333333334,503,600
18,718,72,8,0.0006936662830412388,84.33333333333334,506,600
18,719,72,9,0.0007181406253948808,84.0,504,600
18,720,72,10,0.0007493043085560203,84.0,504,600
19,711,72,1,0.0007971168961375952,84.66666666666667,508,600
19,712,72,2,0.000761953997425735,84.5,507,600
19,713,72,3,0.000689978594891727,85.0,510,600
19,714,72,4,0.000790746184065938,84.83333333333334,509,600
19,715,72,5,0.0007698132540099323,84.66666666666667,508,600
19,716,72,6,0.000764848489779979,84.66666666666667,508,600
19,717,72,7,0.0007253285148181021,85.5,513,600
19,718,72,8,0.0007840263424441218,85.0,510,600
19,719,72,9,0.0007192883058451116,85.16666666666667,511,600
19,720,72,10,0.0007064572419039905,85.33333333333334,512,600
99,356,72,1,0.0005852867034263909,85.66666666666667,514,600
99,357,72,2,0.0005729630356654525,87.16666666666667,523,600
99,358,72,3,0.0005630153464153409,87.5,525,600
99,359,72,4,0.0005544646992348135,87.5,525,600
99,360,72,5,0.0005468014278449118,87.66666666666667,526,600
76,356,72,1,0.0006411042995750904,85.83333333333333,515,600
76,357,72,2,0.0006267659482546151,86.16666666666667,517,600
76,358,72,3,0.0006148923421278596,86.16666666666667,517,600
76,359,72,4,0.0006047267816029489,86.16666666666667,517,600
76,360,72,5,0.0005956431268714368,86.66666666666667,520,600
75,356,72,1,0.0006172856083139777,86.33333333333333,518,600
75,357,72,2,0.0006074042175896466,87.0,522,600
75,358,72,3,0.0005986113683320582,87.66666666666667,526,600
75,359,72,4,0.0005903277196921408,88.0,528,600
75,360,72,5,0.0005825368571095169,88.0,528,600
49,356,72,1,0.0006220873910933733,85.5,513,600
49,357,72,2,0.0006088105728849769,85.83333333333333,515,600
49,358,72,3,0.0005978826666250825,86.5,519,600
49,359,72,4,0.0005883104749955237,86.83333333333333,521,600
49,360,72,5,0.0005798887577839196,87.0,522,600
74,356,72,1,0.000587940274272114,86.5,519,600
74,357,72,2,0.0005747662507928908,87.16666666666667,523,600
74,358,72,3,0.0005653417902067304,87.66666666666667,526,600
74,359,72,4,0.0005574679234996438,87.66666666666667,526,600
74,360,72,5,0.0005504533182829618,87.83333333333333,527,600
65,356,72,1,0.0005770740681327879,87.83333333333333,527,600
65,357,72,2,0.0005658264271914959,88.16666666666667,529,600
65,358,72,3,0.0005570432404056191,88.5,531,600
65,359,72,4,0.0005494022043421865,88.5,531,600
65,360,72,5,0.0005425935378298163,88.33333333333333,530,600
91,356,72,1,0.000606982852332294,86.0,516,600
91,357,72,2,0.0005951021448709071,86.33333333333333,518,600
91,358,72,3,0.0005856762290932238,87.0,522,600
91,359,72,4,0.0005774497403763235,87.33333333333333,524,600
91,360,72,5,0.0005699705798178911,87.33333333333333,524,600
47,356,72,1,0.0006755773792974651,84.0,504,600
47,357,72,2,0.0006556713487952948,85.0,510,600
47,358,72,3,0.0006444288301281631,85.83333333333333,515,600
47,359,72,4,0.0006359171238727868,85.83333333333333,515,600
47,360,72,5,0.0006285287672653794,85.83333333333333,515,600
57,356,72,1,0.0006062367465347052,87.66666666666667,526,600
57,357,72,2,0.0005923766875639558,87.66666666666667,526,600
57,358,72,3,0.0005823663086630404,88.0,528,600
57,359,72,4,0.000574131787288934,88.33333333333333,530,600
57,360,72,5,0.0005667418008670211,88.66666666666667,532,600
38,356,72,1,0.0005853186012245715,88.33333333333333,530,600
38,357,72,2,0.0005725420778617263,88.66666666666667,532,600
38,358,72,3,0.0005621651653200388,88.66666666666667,532,600
38,359,72,4,0.0005534411175176501,89.0,534,600
38,360,72,5,0.0005456822691485286,89.16666666666667,535,600
34,356,72,1,0.000608653062954545,88.0,528,600
34,357,72,2,0.000595160061493516,87.33333333333333,524,600
34,358,72,3,0.0005850244779139757,87.33333333333333,524,600
34,359,72,4,0.0005765999085269868,87.66666666666667,526,600
34,360,72,5,0.0005691584665328264,87.5,525,600
28,356,72,1,0.0006263020914047956,84.83333333333334,509,600
28,357,72,2,0.0006079025333747268,85.16666666666667,511,600
28,358,72,3,0.0005936463712714612,85.83333333333333,515,600
28,359,72,4,0.0005818339996039867,86.83333333333333,521,600
28,360,72,5,0.0005715864826925099,87.33333333333333,524,600
46,356,72,1,0.0006264533731155097,86.5,519,600
46,357,72,2,0.0006125544314272702,86.83333333333333,521,600
46,358,72,3,0.0006027636118233204,86.83333333333333,521,600
46,359,72,4,0.000594490091316402,86.83333333333333,521,600
46,360,72,5,0.0005869391025044024,87.0,522,600
92,356,72,1,0.0006071507814340293,88.66666666666667,532,600
92,357,72,2,0.0005976218963041902,88.5,531,600
92,358,72,3,0.0005894416244700551,88.66666666666667,532,600
92,359,72,4,0.0005821139784529805,88.83333333333333,533,600
92,360,72,5,0.0005753959412686527,88.83333333333333,533,600
32,356,72,1,0.0006991431582719088,84.5,507,600
32,357,72,2,0.0006867352640256286,84.33333333333334,506,600
32,358,72,3,0.0006761976983398199,84.66666666666667,508,600
32,359,72,4,0.0006670649745501578,84.66666666666667,508,600
32,360,72,5,0.0006586795207113028,85.0,510,600
84,356,72,1,0.0005936214583925903,86.5,519,600
84,357,72,2,0.0005800973740406334,86.66666666666667,520,600
84,358,72,3,0.0005693593993782997,86.66666666666667,520,600
84,359,72,4,0.0005601014709100127,87.0,522,600
84,360,72,5,0.0005517469253391027,87.33333333333333,524,600
85,356,72,1,0.0005874368362128735,88.16666666666667,529,600
85,357,72,2,0.0005732302088290453,88.16666666666667,529,600
85,358,72,3,0.0005625932244583964,88.33333333333333,530,600
85,359,72,4,0.0005537602701224387,88.0,528,600
85,360,72,5,0.0005459602689370513,88.16666666666667,529,600
41,356,72,1,0.0006372815696522593,86.0,516,600
41,357,72,2,0.0006213106098584831,86.5,519,600
41,358,72,3,0.000608998176176101,87.0,522,600
41,359,72,4,0.0005985630559735,87.66666666666667,526,600
41,360,72,5,0.0005894234636798501,87.83333333333333,527,600
83,356,72,1,0.0005951725761406124,86.66666666666667,520,600
83,357,72,2,0.000583265908062458,87.33333333333333,524,600
83,358,72,3,0.0005735917948186398,87.5,525,600
83,359,72,4,0.0005654677515849471,87.5,525,600
83,360,72,5,0.0005580851575359702,87.66666666666667,526,600
71,356,72,1,0.0006597097963094711,87.0,522,600
71,357,72,2,0.0006479276344180107,87.0,522,600
71,358,72,3,0.0006377993267960846,87.33333333333333,524,600
71,359,72,4,0.0006287815049290657,87.16666666666667,523,600
71,360,72,5,0.0006203695083968341,87.16666666666667,523,600
23,356,72,1,0.0006524754571728408,85.16666666666667,511,600
23,357,72,2,0.0006399831036105752,85.16666666666667,511,600
23,358,72,3,0.0006299621309153736,85.66666666666667,514,600
23,359,72,4,0.0006214787717908621,85.66666666666667,514,600
23,360,72,5,0.0006137274322099984,86.16666666666667,517,600
26,356,72,1,0.0007071174331940711,82.83333333333334,497,600
26,357,72,2,0.0006910818628966808,83.0,498,600
26,358,72,3,0.0006786317098885775,83.33333333333334,500,600
26,359,72,4,0.0006680874503217638,83.5,501,600
26,360,72,5,0.0006587496609427035,83.5,501,600
67,356,72,1,0.0005618363502435386,88.16666666666667,529,600
67,357,72,2,0.0005498870741575956,88.33333333333333,530,600
67,358,72,3,0.000540753360837698,88.66666666666667,532,600
67,359,72,4,0.0005330265848897398,88.66666666666667,532,600
67,360,72,5,0.0005259874742478132,88.5,531,600
27,356,72,1,0.0005744353984482586,88.66666666666667,532,600
27,357,72,2,0.0005620732554234564,89.16666666666667,535,600
27,358,72,3,0.0005528230685740709,89.33333333333333,536,600
27,359,72,4,0.0005449095042422414,89.33333333333333,536,600
27,360,72,5,0.0005378680070862174,89.5,537,600
90,356,72,1,0.0006364871514961123,86.0,516,600
90,357,72,2,0.0006205551326274872,86.0,516,600
90,358,72,3,0.000608751317486167,86.66666666666667,520,600
90,359,72,4,0.0005988983903080225,86.83333333333333,521,600
90,360,72,5,0.00059021997731179,87.33333333333333,524,600
58,356,72,1,0.0006199482595548034,86.0,516,600
58,357,72,2,0.0006065702764317393,86.0,516,600
58,358,72,3,0.0005964042502455413,86.83333333333333,521,600
58,359,72,4,0.0005879613454453647,86.83333333333333,521,600
58,360,72,5,0.0005802964442409575,86.83333333333333,521,600
48,356,72,1,0.0006415860261768103,86.33333333333333,518,600
48,357,72,2,0.0006305234273895621,86.33333333333333,518,600
48,358,72,3,0.0006214851746335626,86.66666666666667,520,600
48,359,72,4,0.0006132416310720146,86.66666666666667,520,600
48,360,72,5,0.0006055813282728195,86.66666666666667,520,600
98,356,72,1,0.000583141460083425,88.5,531,600
98,357,72,2,0.0005711396806873381,89.5,537,600
98,358,72,3,0.0005615379195660353,89.83333333333333,539,600
98,359,72,4,0.000553226622287184,90.0,540,600
98,360,72,5,0.0005456996732391417,90.0,540,600
62,356,72,1,0.0005492621567100286,89.33333333333333,536,600
62,357,72,2,0.0005419704830273986,89.33333333333333,536,600
62,358,72,3,0.0005352595471777022,89.33333333333333,536,600
62,359,72,4,0.0005289664259180427,89.33333333333333,536,600
62,360,72,5,0.0005228816298767924,89.5,537,600
35,356,72,1,0.000547859410289675,87.83333333333333,527,600
35,357,72,2,0.0005381862865760922,88.33333333333333,530,600
35,358,72,3,0.0005301198689267039,89.0,534,600
35,359,72,4,0.0005226829089224339,89.33333333333333,536,600
35,360,72,5,0.0005157436826266348,89.33333333333333,536,600
78,356,72,1,0.0006034428370185196,87.16666666666667,523,600
78,357,72,2,0.0005829607835039496,87.5,525,600
78,358,72,3,0.0005693629500456154,88.0,528,600
78,359,72,4,0.0005585711332969368,88.66666666666667,532,600
78,360,72,5,0.000549166405107826,89.16666666666667,535,600
64,356,72,1,0.000607874826528132,87.5,525,600
64,357,72,2,0.0005904335994273424,88.16666666666667,529,600
64,358,72,3,0.0005777672049589455,88.33333333333333,530,600
64,359,72,4,0.000567375507671386,88.33333333333333,530,600
64,360,72,5,0.0005584227037616074,88.5,531,600
80,356,72,1,0.0006653631571680307,84.16666666666667,505,600
80,357,72,2,0.0006546502117998898,84.16666666666667,505,600
80,358,72,3,0.0006454059039242566,84.5,507,600
80,359,72,4,0.0006369393086060882,84.83333333333334,509,600
80,360,72,5,0.0006289819139055908,84.66666666666667,508,600
87,356,72,1,0.0005765230162069201,87.33333333333333,524,600
87,357,72,2,0.0005634845001623034,87.83333333333333,527,600
87,358,72,3,0.0005532162031158805,88.16666666666667,529,600
87,359,72,4,0.0005445253336802125,89.0,534,600
87,360,72,5,0.0005368102574720979,89.0,534,600
20,356,72,1,0.0006483446923084557,85.5,513,600
20,357,72,2,0.0006337855011224747,86.0,516,600
20,358,72,3,0.000623147061560303,86.83333333333333,521,600
20,359,72,4,0.0006144061917439103,86.83333333333333,521,600
20,360,72,5,0.0006066466448828578,86.5,519,600
