71,0.4552,71,0.3877,71,0.5402,71,0.4744,71,0.4688,71,0.3916,71,0.4443,71,0.3918,71,0.4485,71,0.4967,71,0.5845,71,0.4013,71,0.4683,71,0.4531,71,0.4674,71,0.4344,71,0.3858,71,0.4949,71,0.4532,71,0.4423,85.7
72,0.4326,72,0.3787,72,0.4119,72,0.401,72,0.419,72,0.4074,72,0.4311,72,0.3051,72,0.4236,72,0.3846,72,0.433,72,0.3864,72,0.4278,72,0.3722,72,0.4408,72,0.3489,72,0.3703,72,0.3762,72,0.4394,72,0.3766,85.83
73,0.4109,73,0.3977,73,0.408,73,0.398,73,0.4131,73,0.4059,73,0.4714,73,0.3226,73,0.4048,73,0.4129,73,0.4421,73,0.3683,73,0.414,73,0.3749,73,0.4351,73,0.3498,73,0.411,73,0.3891,73,0.4463,73,0.3738,85.88
74,0.4125,74,0.4035,74,0.4103,74,0.4031,74,0.4154,74,0.4097,74,0.4766,74,0.3314,74,0.4051,74,0.4185,74,0.4479,74,0.3752,74,0.4184,74,0.3827,74,0.4382,74,0.3527,74,0.4182,74,0.3914,74,0.4553,74,0.3812,85.82
